pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,pos_36,pos_37,pos_38,pos_39,ID-Seq
E,M,T,W,E,E,W,E,K,K,V,E,E,L,E,K,K,I,E,E,L,L,K,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_2P23
-,T,T,W,E,A,W,D,R,A,I,A,E,Y,A,A,R,I,E,A,L,I,R,A,A,Q,E,Q,Q,E,K,N,E,A,A,L,R,E,L,F1_T2635
-,M,T,W,E,T,W,E,R,E,I,E,N,Y,T,R,Q,I,Y,R,I,L,E,E,S,Q,E,Q,Q,D,R,N,E,R,D,L,L,E,-,F1_MT-SFT
-,T,T,W,E,A,W,D,R,A,I,A,E,Y,A,A,R,I,E,A,L,L,R,A,L,Q,E,Q,Q,E,K,N,E,A,A,L,R,E,L,F1_T1144
-,M,T,W,C,D,W,R,D,E,I,E,R,Y,T,K,K,I,E,E,L,I,R,A,A,Q,E,W,Q,E,K,N,E,A,A,L,K,E,L,F1_CT105
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,K,S,Q,N,Q,Q,I,D,L,-,-,-,-,-,-,-,F1_MT-WQ-IDL
-,M,T,W,M,E,W,D,R,E,I,N,N,Y,T,S,L,I,H,S,L,I,E,E,S,Q,N,Q,Q,E,K,N,E,Q,E,L,L,-,-,F1_MT-C34
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,K,S,E,E,Q,Q,K,K,N,-,-,-,-,-,-,-,F1_MT-SC29
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,K,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_MT-SC22
-,M,T,W,Q,E,W,E,K,Q,V,R,Y,L,E,A,N,I,S,K,S,L,E,Q,A,Q,I,Q,Q,E,K,N,M,Y,E,L,Q,-,-,F1_MT-SC34_ROD
-,M,T,W,Q,Q,W,E,R,Q,V,R,F,L,D,A,N,I,T,K,L,L,E,E,A,Q,I,Q,Q,E,K,N,M,Y,E,L,Q,-,-,F1_MT-SC34_EHO
-,M,T,W,Q,E,W,E,Q,Q,V,R,Y,L,E,A,N,I,S,Q,R,L,E,Q,A,Q,I,Q,Q,E,K,N,M,Y,E,L,Q,-,-,F1_MT-P3
E,M,T,W,E,E,W,E,K,K,I,E,E,Y,T,K,K,I,E,E,I,L,K,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_HP23
E,L,T,W,E,E,W,E,K,K,I,E,E,Y,T,K,K,I,E,E,I,L,K,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_HP23L
-,M,T,W,Q,E,W,E,K,Q,V,R,Y,L,E,A,N,I,S,K,S,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_P21_ROD
-,M,T,W,Q,Q,W,E,R,Q,V,R,F,L,D,A,N,I,T,K,L,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_P21_EHO
-,M,T,W,Q,E,W,E,Q,Q,V,R,Y,L,E,A,N,I,S,Q,R,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_P21_P3
E,L,T,W,E,E,W,E,K,K,V,E,E,L,E,K,K,I,E,E,L,L,K,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_2P23L
E,M,T,W,Q,E,W,E,Q,K,V,E,E,L,E,K,K,I,E,E,L,L,K,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_2P23Q
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,K,S,Q,N,Q,Q,-,-,-,-,-,-,-,-,-,-,F1_MT-WQ
-,A,A,W,M,E,W,D,R,E,I,N,N,Y,T,S,L,I,H,S,L,I,E,E,S,Q,N,Q,Q,E,K,N,E,Q,E,L,L,-,-,F1_AA-C34
-,T,M,W,M,E,W,D,R,E,I,N,N,Y,T,S,L,I,H,S,L,I,E,E,S,Q,N,Q,Q,E,K,N,E,Q,E,L,L,-,-,F1_TM-C34
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,K,S,E,E,Q,Q,K,K,N,-,-,-,-,-,-,-,F1_MT-SC29EK
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,K,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_MT-SC22EK
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,K,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_MT-SC21EK
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,K,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_MT-SC20EK
-,M,T,W,E,E,W,D,K,K,I,E,E,Y,T,K,K,I,E,E,L,I,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,F1_MT-SC19EK
E,M,T,W,E,E,W,E,K,K,I,E,E,Y,T,K,K,I,E,E,I,L,K,K,S,Q,N,Q,Q,I,D,L,-,-,-,-,-,-,-,F1_HP23-E6-IDL
E,M,T,W,E,E,W,E,K,K,I,E,E,Y,I,K,K,I,E,E,I,L,K,K,S,Q,N,Q,Q,I,D,L,-,-,-,-,-,-,-,F1_YIK
