idProperty,Description
ROBB760103,"D Information measure for middle helix (Robson-Suzuki, 1976)"
ROBB760102,"D Information measure for N-terminal helix (Robson-Suzuki, 1976)"
YUTK870101,"D Unfolding Gibbs energy in water, pH7.0 (Yutani et al., 1987)"
WILM950101,"D Hydrophobicity coefficient in RP-HPLC, C18 with 0.1%TFA/MeCN/H2O (Wilce et"
ROBB760106,"D Information measure for pleated-sheet (Robson-Suzuki, 1976)"
NAKH920108,"D AA composition of MEM of multi-spanning proteins (Nakashima-Nishikawa, 1992)"
AVBF000106,"D Slopes tripeptide FDPB VFF all (Avbelj, 2000)"
HUTJ700103,"D Entropy of formation (Hutchens, 1970)"
KHAG800101,"D The Kerr-constant increments (Khanarian-Moore, 1980)"
RICJ880113,"D Relative preference value at C2 (Richardson-Richardson, 1988)"
NAKH920105,"D AA composition of MEM of single-spanning proteins (Nakashima-Nishikawa, 1992)"
EISD860103,"D Direction of hydrophobic moment (Eisenberg-McLachlan, 1986)"
DESM900102,"D Average membrane preference: AMP07 (Degli Esposti et al., 1990)"
NAKH920104,"D AA composition of EXT2 of single-spanning proteins (Nakashima-Nishikawa,"
CIDH920101,"D Normalized hydrophobicity scales for alpha-proteins (Cid et al., 1992)"
AURR980115,"D Normalized positional residue frequency at helix termini C1 (Aurora-Rose,"
VASM830101,"D Relative population of conformational state A (Vasquez et al., 1983)"
AURR980111,"D Normalized positional residue frequency at helix termini C5 (Aurora-Rose,"
HUTJ700102,"D Absolute entropy (Hutchens, 1970)"
FINA770101,"D Helix-coil equilibrium constant (Finkelstein-Ptitsyn, 1977)"
TANS770104,"D Normalized frequency of chain reversal R (Tanaka-Scheraga, 1977)"
LEVM760106,"D van der Waals parameter R0 (Levitt, 1976)"
ISOY800105,"D Normalized relative frequency of bend S (Isogai et al., 1980)"
BURA740101,"D Normalized frequency of alpha-helix (Burgess et al., 1974)"
DESM900101,"D Membrane preference for cytochrome b: MPH89 (Degli Esposti et al., 1990)"
PALJ810116,"D Normalized frequency of turn in alpha/beta class (Palau et al., 1981)"
BULH740102,"D Apparent partial specific volume (Bull-Breese, 1974)"
RICJ880109,"D Relative preference value at Mid (Richardson-Richardson, 1988)"
FINA910104,"D Helix termination parameter at posision j+1 (Finkelstein et al., 1991)"
WOLR790101,"D Hydrophobicity index (Wolfenden et al., 1979)"
AVBF000102,"D Screening coefficients gamma, non-local (Avbelj, 2000)"
NAKH900111,"D Transmembrane regions of non-mt-proteins (Nakashima et al., 1990)"
PRAM820103,"D Correlation coefficient in regression analysis (Prabhakaran-Ponnuswamy, 1982)"
CHAM830103,"D The number of atoms in the side chain labelled 1+1 (Charton-Charton, 1983)"
JACR890101,"D Weights from the IFH scale (Jacobs-White, 1989)"
CHAM830107,"D A parameter of charge transfer capability (Charton-Charton, 1983)"
KRIW790102,"D Fraction of site occupied by water (Krigbaum-Komoriya, 1979)"
CHOP780213,"D Frequency of the 2nd residue in turn (Chou-Fasman, 1978b)"
KARS160110,D Minimum eigenvalue of the weighted Laplacian matrix of the graph
QIAN880116,"D Weights for beta-sheet at the window position of -4 (Qian-Sejnowski, 1988)"
FUKS010108,D Interior composition of amino acids in nuclear proteins (percent)
