property,group,description
GRAR740102,group-1,"D Polarity (Grantham, 1974)"
GRAR740103,group-1,"D Volume (Grantham, 1974)"
ROBB760104,group-1,"D Information measure for C-terminal helix (Robson-Suzuki, 1976)"
HOPT810101,group-1,"D Hydrophilicity value (Hopp-Woods, 1981)"
CIDH920104,group-1,"D Normalized hydrophobicity scales for alpha/beta-proteins (Cid et al., 1992)"
CIDH920105,group-1,"D Normalized average hydrophobicity scales (Cid et al., 1992)"
CIDH920102,group-1,"D Normalized hydrophobicity scales for beta-proteins (Cid et al., 1992)"
NAKH900101,group-1,"D AA composition of total proteins (Nakashima et al., 1990)"
NAKH900107,group-1,"D AA composition of mt-proteins from fungi and plant (Nakashima et al., 1990)"
NAKH900109,group-1,"D AA composition of membrane proteins (Nakashima et al., 1990)"
ISOY800107,group-1,"D Normalized relative frequency of double bend (Isogai et al., 1980)"
CHOP780205,group-1,"D Normalized frequency of C-terminal helix (Chou-Fasman, 1978b)"
CHOP780204,group-1,"D Normalized frequency of N-terminal helix (Chou-Fasman, 1978b)"
BIGC670101,group-1,"D Residue volume (Bigelow, 1967)"
CHOP780209,group-1,"D Normalized frequency of C-terminal beta-sheet (Chou-Fasman, 1978b)"
GARJ730101,group-1,"D Partition coefficient (Garel et al., 1973)"
LEVM760101,group-1,"D Hydrophobic parameter (Levitt, 1976)"
CRAJ730102,group-1,"D Normalized frequency of beta-sheet (Crawford et al., 1973)"
CRAJ730101,group-1,"D Normalized frequency of middle helix (Crawford et al., 1973)"
JUNJ780101,group-1,"D Sequence frequency (Jungck, 1978)"
KRIW790103,group-1,"D Side chain volume (Krigbaum-Komoriya, 1979)"
FASG760101,group-1,"D Molecular weight (Fasman, 1976)"
GEOR030103,group-1,"D Linker propensity from 2-linker dataset (George-Heringa, 2003)"
GEOR030102,group-1,"D Linker propensity from 1-linker dataset (George-Heringa, 2003)"
GEOR030101,group-1,"D Linker propensity from all dataset (George-Heringa, 2003)"
FASG760103,group-1,"D Optical rotation (Fasman, 1976)"
FODM020101,group-1,"D Propensity of amino acids within pi-helices (Fodje-Al-Karadaghi, 2002)"
FAUJ880105,group-1,"D STERIMOL minimum width of the side chain (Fauchere et al., 1988)"
FAUJ880106,group-1,"D STERIMOL maximum width of the side chain (Fauchere et al., 1988)"
FAUJ880103,group-1,"D Normalized van der Waals volume (Fauchere et al., 1988)"
GOLD730102,group-1,"D Residue volume (Goldsack-Chalifoux, 1973)"
AURR980116,group-1,"D Normalized positional residue frequency at helix termini Cc (Aurora-Rose,"
CHOC760101,group-1,"D Residue accessible surface area in tripeptide (Chothia, 1976)"
PONP800105,group-1,"D Surrounding hydrophobicity in beta-sheet (Ponnuswamy et al., 1980)"
LEVM760105,group-1,"D Radius of gyration of side chain (Levitt, 1976)"
LEVM760102,group-1,"D Distance between C-alpha and centroid of side chain (Levitt, 1976)"
BURA740102,group-1,"D Normalized frequency of extended structure (Burgess et al., 1974)"
GEIM800104,group-1,"D Alpha-helix indices for alpha/beta-proteins (Geisow-Roberts, 1980)"
GEIM800103,group-1,"D Alpha-helix indices for beta-proteins (Geisow-Roberts, 1980)"
RICJ880103,group-1,"D Relative preference value at N-cap (Richardson-Richardson, 1988)"
QIAN880124,group-1,"D Weights for beta-sheet at the window position of 4 (Qian-Sejnowski, 1988)"
FASG760102,group-1,"D Melting point (Fasman, 1976)"
TSAJ990102,group-1,D Volumes not including the crystallographic waters using the ProtOr (Tsai et
TSAJ990101,group-1,"D Volumes including the crystallographic waters using the ProtOr (Tsai et al.,"
OOBM850103,group-1,"D Optimized transfer energy parameter (Oobatake et al., 1985)"
OOBM850102,group-1,"D Optimized propensity to form reverse turn (Oobatake et al., 1985)"
PALJ810110,group-1,"D Normalized frequency of beta-sheet in all-beta class (Palau et al., 1981)"
PALJ810111,group-1,"D Normalized frequency of beta-sheet in alpha+beta class (Palau et al., 1981)"
ROSM880104,group-1,"D Hydropathies of amino acid side chains, neutral form (Roseman, 1988)"
ROSM880105,group-1,"D Hydropathies of amino acid side chains, pi-values in pH 7.0 (Roseman, 1988)"
ROSM880103,group-1,"D Loss of Side chain hydropathy by helix formation (Roseman, 1988)"
AVBF000104,group-1,"D Slopes tripeptides, LD VFF neutral (Avbelj, 2000)"
ROSM880101,group-1,"D Side chain hydropathy, uncorrected for solvation (Roseman, 1988)"
COHE430101,group-1,"D Partial specific volume (Cohn-Edsall, 1943)"
KARS160117,group-1,D Total weighted atomic number of the graph (obtained by summing all the atomic
PONJ960101,group-1,"D Average volumes of residues (Pontius et al., 1996)"
VHEG790101,group-1,"D Transfer free energy to lipophilic phase (von Heijne-Blomberg, 1979)"
JOND920101,group-1,"D Relative frequency of occurrence (Jones et al., 1992)"
PALJ810107,group-1,"D Normalized frequency of alpha-helix in all-alpha class (Palau et al., 1981)"
NAKH920106,group-1,"D AA composition of CYT of multi-spanning proteins (Nakashima-Nishikawa, 1992)"
WERD780103,group-1,"D Free energy change of alpha(Ri) to alpha(Rh) (Wertz-Scheraga, 1978)"
PALJ810109,group-1,"D Normalized frequency of alpha-helix in alpha/beta class (Palau et al., 1981)"
PALJ810108,group-1,"D Normalized frequency of alpha-helix in alpha+beta class (Palau et al., 1981)"
KARS160107,group-1,"D Diameter (maximum eccentricity) (Karkbara-Knisley, 2016)"
KARS160105,group-1,"D Average eccentricity (Karkbara-Knisley, 2016)"
KARS160104,group-1,"D Weighted domination number (Karkbara-Knisley, 2016)"
KARS160103,group-1,D Total weighted degree of the graph (obtained by adding all the weights of
KARS160102,group-1,"D Number of edges (size of the graph) (Karkbara-Knisley, 2016)"
KARS160101,group-1,"D Number of vertices (order of the graph) (Karkbara-Knisley, 2016)"
RICJ880111,group-1,"D Relative preference value at C4 (Richardson-Richardson, 1988)"
DAWD720101,group-1,"D Size (Dawson, 1972)"
TANS770102,group-1,"D Normalized frequency of isolated helix (Tanaka-Scheraga, 1977)"
DAYM780101,group-1,"D Amino acid composition (Dayhoff et al., 1978a)"
OOBM770105,group-1,"D Short and medium range non-bonded energy per residue (Oobatake-Ooi, 1977)"
PALJ810113,group-1,"D Normalized frequency of turn in all-alpha class (Palau et al., 1981)"
COSI940101,group-1,"D Electron-ion interaction potential values (Cosic, 1994)"
PARS000101,group-1,D p-Values of mesophilic proteins based on the distributions of B values
JUKT750101,group-1,"D Amino acid distribution (Jukes et al., 1975)"
NAGK730103,group-1,"D Normalized frequency of coil (Nagano, 1973)"
VASM830103,group-1,"D Relative population of conformational state E (Vasquez et al., 1983)"
HARY940101,group-1,"D Mean volumes of residues buried in protein interiors (Harpaz et al., 1994)"
BLAS910101,group-1,"D Scaled side chain hydrophobicity values (Black-Mould, 1991)"
QIAN880103,group-1,"D Weights for alpha-helix at the window position of -4 (Qian-Sejnowski, 1988)"
CEDJ970101,group-1,D Composition of amino acids in extracellular proteins (percent) (Cedano et
CEDJ970103,group-1,"D Composition of amino acids in membrane proteins (percent) (Cedano et al.,"
CEDJ970102,group-1,"D Composition of amino acids in anchored proteins (percent) (Cedano et al.,"
CEDJ970105,group-1,"D Composition of amino acids in nuclear proteins (percent) (Cedano et al.,"
CEDJ970104,group-1,D Composition of amino acids in intracellular proteins (percent) (Cedano et
CHAM820101,group-1,"D Polarizability parameter (Charton-Charton, 1982)"
CASG920101,group-1,"D Hydrophobicity scale from native protein structures (Casari-Sippl, 1992)"
VELV850101,group-1,"D Electron-ion interaction potential (Veljkovic et al., 1985)"
LEWP710101,group-1,"D Frequency of occurrence in beta-bends (Lewis et al., 1971)"
QIAN880112,group-1,"D Weights for alpha-helix at the window position of 5 (Qian-Sejnowski, 1988)"
CHOC750101,group-1,"D Average volume of buried residue (Chothia, 1975)"
QIAN880111,group-1,"D Weights for alpha-helix at the window position of 4 (Qian-Sejnowski, 1988)"
QIAN880117,group-1,"D Weights for beta-sheet at the window position of -3 (Qian-Sejnowski, 1988)"
QIAN880115,group-1,"D Weights for beta-sheet at the window position of -5 (Qian-Sejnowski, 1988)"
MAXF760105,group-1,"D Normalized frequency of zeta L (Maxfield-Scheraga, 1976)"
MAXF760106,group-1,"D Normalized frequency of alpha region (Maxfield-Scheraga, 1976)"
WILM950104,group-2,"D Hydrophobicity coefficient in RP-HPLC, C18 with 0.1%TFA/2-PrOH/MeCN/H2O"
WILM950103,group-2,"D Hydrophobicity coefficient in RP-HPLC, C4 with 0.1%TFA/MeCN/H2O (Wilce et al."
ROBB760109,group-2,"D Information measure for N-terminal turn (Robson-Suzuki, 1976)"
ROBB760108,group-2,"D Information measure for turn (Robson-Suzuki, 1976)"
OOBM770101,group-2,"D Average non-bonded energy per atom (Oobatake-Ooi, 1977)"
RACS770101,group-2,"D Average reduced distance for C-alpha (Rackovsky-Scheraga, 1977)"
RACS770102,group-2,"D Average reduced distance for side chain (Rackovsky-Scheraga, 1977)"
RACS770103,group-2,"D Side chain orientational preference (Rackovsky-Scheraga, 1977)"
MIYS990103,group-2,"D Optimized relative partition energies - method B (Miyazawa-Jernigan, 1999)"
MIYS990102,group-2,"D Optimized relative partition energies - method A (Miyazawa-Jernigan, 1999)"
MIYS990101,group-2,D Relative partition energies derived by the Bethe approximation
NAKH900103,group-2,"D AA composition of mt-proteins (Nakashima et al., 1990)"
MIYS850101,group-2,"D Effective partition energy (Miyazawa-Jernigan, 1985)"
NAKH900104,group-2,"D Normalized composition of mt-proteins (Nakashima et al., 1990)"
NAKH900105,group-2,"D AA composition of mt-proteins from animal (Nakashima et al., 1990)"
CHOP780207,group-2,"D Normalized frequency of C-terminal non helical region (Chou-Fasman, 1978b)"
CHOP780206,group-2,"D Normalized frequency of N-terminal non helical region (Chou-Fasman, 1978b)"
FUKS010110,group-2,D Entire chain composition of amino acids in intracellular proteins of
FUKS010112,group-2,D Entire chain compositino of amino acids in nuclear proteins (percent)
LEVM780101,group-2,"D Normalized frequency of alpha-helix, with weights (Levitt, 1978)"
VINM940101,group-2,"D Normalized flexibility parameters (B-values), average (Vihinen et al., 1994)"
RACS820103,group-2,"D Average relative fractional occurrence in AL(i) (Rackovsky-Scheraga, 1982)"
AURR980106,group-2,"D Normalized positional residue frequency at helix termini N1 (Aurora-Rose,"
AURR980107,group-2,"D Normalized positional residue frequency at helix termini N2 (Aurora-Rose,"
RACS820102,group-2,"D Average relative fractional occurrence in AR(i) (Rackovsky-Scheraga, 1982)"
NAKH900112,group-2,"D Transmembrane regions of mt-proteins (Nakashima et al., 1990)"
RACS820104,group-2,"D Average relative fractional occurrence in EL(i) (Rackovsky-Scheraga, 1982)"
RACS820105,group-2,"D Average relative fractional occurrence in E0(i) (Rackovsky-Scheraga, 1982)"
RACS820106,group-2,"D Average relative fractional occurrence in ER(i) (Rackovsky-Scheraga, 1982)"
RACS820107,group-2,"D Average relative fractional occurrence in A0(i-1) (Rackovsky-Scheraga, 1982)"
FUKS010101,group-2,D Surface composition of amino acids in intracellular proteins of thermophiles
FUKS010105,group-2,D Interior composition of amino acids in intracellular proteins of thermophiles
KUMS000103,group-2,D Distribution of amino acid residues in the alpha-helices in thermophilic
CORJ870103,group-2,"D PRIFT index (Cornette et al., 1987)"
KUMS000104,group-2,D Distribution of amino acid residues in the alpha-helices in mesophilic
RICJ880114,group-2,"D Relative preference value at C1 (Richardson-Richardson, 1988)"
FASG760105,group-2,"D pK-C (Fasman, 1976)"
MIYS990105,group-2,"D Optimized relative partition energies - method D (Miyazawa-Jernigan, 1999)"
ROSG850102,group-2,"D Mean fractional area loss (Rose et al., 1985)"
CHOC760102,group-2,"D Residue accessible surface area in folded protein (Chothia, 1976)"
NADH010101,group-2,D Hydropathy scale based on self-information values in the two-state model (5%
OOBM850104,group-2,"D Optimized average non-bonded energy per atom (Oobatake et al., 1985)"
FASG890101,group-2,"D Hydrophobicity index (Fasman, 1989)"
RICJ880107,group-2,"D Relative preference value at N4 (Richardson-Richardson, 1988)"
FASG760104,group-2,"D pK-N (Fasman, 1976)"
RICJ880105,group-2,"D Relative preference value at N2 (Richardson-Richardson, 1988)"
JURD980101,group-2,"D Modified Kyte-Doolittle hydrophobicity scale (Juretic et al., 1998)"
MEIH800102,group-2,"D Average reduced distance for side chain (Meirovitch et al., 1980)"
MEIH800103,group-2,"D Average side chain orientation angle (Meirovitch et al., 1980)"
MEIH800101,group-2,"D Average reduced distance for C-alpha (Meirovitch et al., 1980)"
SUYM030101,group-2,"D Linker propensity index (Suyama-Ohara, 2003)"
CHAM830108,group-2,"D A parameter of charge transfer donor capability (Charton-Charton, 1983)"
PALJ810112,group-2,"D Normalized frequency of beta-sheet in alpha/beta class (Palau et al., 1981)"
AVBF000107,group-2,"D Slopes tripeptide FDPB PARSE neutral (Avbelj, 2000)"
RADA880101,group-2,"D Transfer free energy from chx to wat (Radzicka-Wolfenden, 1988)"
GUYH850104,group-2,"D Apparent partition energies calculated from Janin index (Guy, 1985)"
GUYH850103,group-2,"D Apparent partition energies calculated from Robson-Osguthorpe index (Guy,"
GUYH850102,group-2,"D Apparent partition energies calculated from Wertz-Scheraga index (Guy, 1985)"
RADA880108,group-2,"D Mean polarity (Radzicka-Wolfenden, 1988)"
WERD780101,group-2,"D Propensity to be buried inside (Wertz-Scheraga, 1978)"
NOZY710101,group-2,"D Transfer energy, organic solvent/water (Nozaki-Tanford, 1971)"
NISK800101,group-2,"D 8 A contact number (Nishikawa-Ooi, 1980)"
FAUJ830101,group-2,"D Hydrophobic parameter pi (Fauchere-Pliska, 1983)"
JANJ780101,group-2,"D Average accessible surface area (Janin et al., 1978)"
TANS770108,group-2,"D Normalized frequency of zeta R (Tanaka-Scheraga, 1977)"
JANJ780103,group-2,"D Percentage of exposed residues (Janin et al., 1978)"
JANJ780102,group-2,"D Percentage of buried residues (Janin et al., 1978)"
OLSK800101,group-2,"D Average internal preferences (Olsen, 1980)"
OOBM770102,group-2,"D Short and medium range non-bonded energy per atom (Oobatake-Ooi, 1977)"
TANS770105,group-2,"D Normalized frequency of chain reversal S (Tanaka-Scheraga, 1977)"
TANS770107,group-2,"D Normalized frequency of left-handed helix (Tanaka-Scheraga, 1977)"
ROBB790101,group-2,"D Hydration free energy (Robson-Osguthorpe, 1979)"
CHOC760103,group-2,"D Proportion of residues 95% buried (Chothia, 1976)"
JANJ790101,group-2,"D Ratio of buried and accessible molar fractions (Janin, 1979)"
JANJ790102,group-2,"D Transfer free energy (Janin, 1979)"
CHOC760104,group-2,"D Proportion of residues 100% buried (Chothia, 1976)"
BIOV880102,group-2,"D Information value for accessibility; average fraction 23% (Biou et al., 1988)"
BIOV880101,group-2,"D Information value for accessibility; average fraction 35% (Biou et al., 1988)"
KUHL950101,group-2,"D Hydrophilicity scale (Kuhn et al., 1995)"
QIAN880108,group-2,"D Weights for alpha-helix at the window position of 1 (Qian-Sejnowski, 1988)"
QIAN880109,group-2,"D Weights for alpha-helix at the window position of 2 (Qian-Sejnowski, 1988)"
QIAN880107,group-2,"D Weights for alpha-helix at the window position of 0 (Qian-Sejnowski, 1988)"
ROBB760113,group-2,"D Information measure for loop (Robson-Suzuki, 1976)"
ROBB760110,group-2,"D Information measure for middle turn (Robson-Suzuki, 1976)"
BASU050101,group-2,"D Interactivity scale obtained from the contact matrix (Bastolla et al., 2005)"
BASU050102,group-2,D Interactivity scale obtained by maximizing the mean of correlation
MIYS990104,group-2,"D Optimized relative partition energies - method C (Miyazawa-Jernigan, 1999)"
NISK860101,group-2,"D 14 A contact number (Nishikawa-Ooi, 1986)"
KYTJ820101,group-2,"D Hydropathy index (Kyte-Doolittle, 1982)"
PUNT030101,group-2,D Knowledge-based membrane-propensity scale from 1D_Helix in MPtopo databases
CORJ870106,group-3,"D ALTLS index (Cornette et al., 1987)"
CORJ870107,group-3,"D TOTFT index (Cornette et al., 1987)"
CORJ870104,group-3,"D PRILS index (Cornette et al., 1987)"
CORJ870105,group-3,"D ALTFT index (Cornette et al., 1987)"
QIAN880131,group-3,"D Weights for coil at the window position of -2 (Qian-Sejnowski, 1988)"
QIAN880130,group-3,"D Weights for coil at the window position of -3 (Qian-Sejnowski, 1988)"
QIAN880133,group-3,"D Weights for coil at the window position of 0 (Qian-Sejnowski, 1988)"
QIAN880132,group-3,"D Weights for coil at the window position of -1 (Qian-Sejnowski, 1988)"
AURR980119,group-3,"D Normalized positional residue frequency at helix termini C""' (Aurora-Rose,"
CORJ870108,group-3,"D TOTLS index (Cornette et al., 1987)"
KOEP990102,group-3,"D Beta-sheet propensity derived from designed sequences (Koehl-Levitt, 1999)"
FAUJ880108,group-3,"D Localized electrical effect (Fauchere et al., 1988)"
FAUJ880104,group-3,"D STERIMOL length of the side chain (Fauchere et al., 1988)"
BEGF750103,group-3,"D Conformational parameter of beta-turn (Beghin-Dirkx, 1975)"
CIDH920103,group-3,"D Normalized hydrophobicity scales for alpha+beta-proteins (Cid et al., 1992)"
ZASB820101,group-3,"D Dependence of partition coefficient on ionic strength (Zaslavsky et al.,"
AURR980114,group-3,"D Normalized positional residue frequency at helix termini C2 (Aurora-Rose,"
GOLD730101,group-3,"D Hydrophobicity factor (Goldsack-Chalifoux, 1973)"
RACS820114,group-3,"D Value of theta(i-1) (Rackovsky-Scheraga, 1982)"
PALJ810101,group-3,"D Normalized frequency of alpha-helix from LG (Palau et al., 1981)"
RACS820112,group-3,"D Average relative fractional occurrence in ER(i-1) (Rackovsky-Scheraga, 1982)"
WERD780104,group-3,"D Free energy change of epsilon(i) to alpha(Rh) (Wertz-Scheraga, 1978)"
VINM940104,group-3,D Normalized flexibility parameters (B-values) for each residue surrounded by
CHOP780203,group-3,"D Normalized frequency of beta-turn (Chou-Fasman, 1978b)"
GEIM800109,group-3,"D Aperiodic indices for alpha-proteins (Geisow-Roberts, 1980)"
GEIM800108,group-3,"D Aperiodic indices (Geisow-Roberts, 1980)"
PTIO830101,group-3,"D Helix-coil equilibrium constant (Ptitsyn-Finkelstein, 1983)"
GEIM800107,group-3,"D Beta-strand indices for alpha/beta-proteins (Geisow-Roberts, 1980)"
MANP780101,group-3,"D Average surrounding hydrophobicity (Manavalan-Ponnuswamy, 1978)"
QIAN880104,group-3,"D Weights for alpha-helix at the window position of -3 (Qian-Sejnowski, 1988)"
GEIM800102,group-3,"D Alpha-helix indices for alpha-proteins (Geisow-Roberts, 1980)"
QIAN880126,group-3,"D Weights for beta-sheet at the window position of 6 (Qian-Sejnowski, 1988)"
QIAN880127,group-3,"D Weights for coil at the window position of -6 (Qian-Sejnowski, 1988)"
QIAN880125,group-3,"D Weights for beta-sheet at the window position of 5 (Qian-Sejnowski, 1988)"
PRAM900104,group-3,"D Relative frequency in reverse-turn (Prabhakaran, 1990)"
QIAN880123,group-3,"D Weights for beta-sheet at the window position of 3 (Qian-Sejnowski, 1988)"
QIAN880120,group-3,"D Weights for beta-sheet at the window position of 0 (Qian-Sejnowski, 1988)"
CHAM820102,group-3,"D Free energy of solution in water, kcal/mole (Charton-Charton, 1982)"
MUNV940104,group-3,"D Free energy in beta-strand region (Munoz-Serrano, 1994)"
LEVM780103,group-3,"D Normalized frequency of reverse turn, with weights (Levitt, 1978)"
MUNV940103,group-3,"D Free energy in beta-strand conformation (Munoz-Serrano, 1994)"
VINM940102,group-3,D Normalized flexibility parameters (B-values) for each residue surrounded by
VINM940103,group-3,D Normalized flexibility parameters (B-values) for each residue surrounded by
MUNV940105,group-3,"D Free energy in beta-strand region (Munoz-Serrano, 1994)"
WIMW960101,group-3,D Free energies of transfer of AcWl-X-LL peptides from bilayer interface to
LEVM780106,group-3,"D Normalized frequency of reverse turn, unweighted (Levitt, 1978)"
FINA910103,group-3,"D Helix termination parameter at posision j-2,j-1,j (Finkelstein et al., 1991)"
BUNA790103,group-3,"D Spin-spin coupling constants 3JHalpha-NH (Bundi-Wuthrich, 1979)"
RACS820113,group-3,"D Value of theta(i) (Rackovsky-Scheraga, 1982)"
ZIMJ680101,group-3,"D Hydrophobicity (Zimmerman et al., 1968)"
LIFS790102,group-3,"D Conformational preference for parallel beta-strands (Lifson-Sander, 1979)"
LIFS790101,group-3,"D Conformational preference for all beta-strands (Lifson-Sander, 1979)"
AURR980103,group-3,"D Normalized positional residue frequency at helix termini N"" (Aurora-Rose,"
PONP800106,group-3,"D Surrounding hydrophobicity in turn (Ponnuswamy et al., 1980)"
WARP780101,group-3,"D Average interactions per side chain atom (Warme-Morgan, 1978)"
KARS160118,group-3,D Average weighted atomic number or degree based on atomic number in the graph
CHOP780216,group-3,"D Normalized frequency of the 2nd and 3rd residues in turn (Chou-Fasman, 1978b)"
KANM800102,group-3,"D Average relative probability of beta-sheet (Kanehisa-Tsong, 1980)"
MAXF760101,group-3,"D Normalized frequency of alpha-helix (Maxfield-Scheraga, 1976)"
MAXF760102,group-3,"D Normalized frequency of extended structure (Maxfield-Scheraga, 1976)"
MAXF760103,group-3,"D Normalized frequency of zeta R (Maxfield-Scheraga, 1976)"
MAXF760104,group-3,"D Normalized frequency of left-handed alpha-helix (Maxfield-Scheraga, 1976)"
GEIM800110,group-3,"D Aperiodic indices for beta-proteins (Geisow-Roberts, 1980)"
GEIM800111,group-3,"D Aperiodic indices for alpha/beta-proteins (Geisow-Roberts, 1980)"
YUTK870104,group-4,"D Activation Gibbs energy of unfolding, pH9.0 (Yutani et al., 1987)"
KIDA850101,group-4,"D Hydrophobicity-related index (Kidera et al., 1985)"
PONP800101,group-4,"D Surrounding hydrophobicity in folded form (Ponnuswamy et al., 1980)"
ROBB760105,group-4,"D Information measure for extended (Robson-Suzuki, 1976)"
YUTK870103,group-4,"D Activation Gibbs energy of unfolding, pH7.0 (Yutani et al., 1987)"
YUTK870102,group-4,"D Unfolding Gibbs energy in water, pH9.0 (Yutani et al., 1987)"
KLEP840101,group-4,"D Net charge (Klein et al., 1984)"
PARJ860101,group-4,"D HPLC parameter (Parker et al., 1986)"
KOEP990101,group-4,"D Alpha-helix propensity derived from designed sequences (Koehl-Levitt, 1999)"
PONP930101,group-4,"D Hydrophobicity scales (Ponnuswamy, 1993)"
VASM830102,group-4,"D Relative population of conformational state C (Vasquez et al., 1983)"
PONP800108,group-4,"D Average number of surrounding residues (Ponnuswamy et al., 1980)"
ROBB760107,group-4,"D Information measure for extended without H-bond (Robson-Suzuki, 1976)"
RACS820111,group-4,"D Average relative fractional occurrence in E0(i-1) (Rackovsky-Scheraga, 1982)"
RACS820110,group-4,"D Average relative fractional occurrence in EL(i-1) (Rackovsky-Scheraga, 1982)"
PONP800102,group-4,"D Average gain in surrounding hydrophobicity (Ponnuswamy et al., 1980)"
PONP800103,group-4,"D Average gain ratio in surrounding hydrophobicity (Ponnuswamy et al., 1980)"
WILM950102,group-4,"D Hydrophobicity coefficient in RP-HPLC, C8 with 0.1%TFA/MeCN/H2O (Wilce et al."
CORJ870101,group-4,"D NNEIG index (Cornette et al., 1987)"
AURR980118,group-4,"D Normalized positional residue frequency at helix termini C"" (Aurora-Rose,"
PONP800104,group-4,"D Surrounding hydrophobicity in alpha-helix (Ponnuswamy et al., 1980)"
ISOY800106,group-4,"D Normalized relative frequency of helix end (Isogai et al., 1980)"
GEIM800105,group-4,"D Beta-strand indices (Geisow-Roberts, 1980)"
KARS160106,group-4,"D Radius (minimum eccentricity) (Karkbara-Knisley, 2016)"
FUKS010111,group-4,D Entire chain composition of amino acids in extracellular proteins of
ISOY800108,group-4,"D Normalized relative frequency of coil (Isogai et al., 1980)"
PRAM900101,group-4,"D Hydrophobicity (Prabhakaran, 1990)"
PRAM900103,group-4,"D Relative frequency in beta-sheet (Prabhakaran, 1990)"
KARS160120,group-4,D Weighted minimum eigenvalue based on the atomic numbers
