property,group,description
NAKH920107,group-4,"D AA composition of EXT of multi-spanning proteins (Nakashima-Nishikawa, 1992)"
LEVM780102,group-4,"D Normalized frequency of beta-sheet, with weights (Levitt, 1978)"
MUNV940102,group-4,"D Free energy in alpha-helical region (Munoz-Serrano, 1994)"
PLIV810101,group-4,"D Partition coefficient (Pliska et al., 1981)"
QIAN880128,group-4,"D Weights for coil at the window position of -5 (Qian-Sejnowski, 1988)"
MUNV940101,group-4,"D Free energy in alpha-helical conformation (Munoz-Serrano, 1994)"
WOLS870101,group-4,"D Principal property value z1 (Wold et al., 1987)"
FINA910101,group-4,"D Helix initiation parameter at posision i-1 (Finkelstein et al., 1991)"
ZIMJ680103,group-4,"D Polarity (Zimmerman et al., 1968)"
TANS770106,group-4,"D Normalized frequency of chain reversal D (Tanaka-Scheraga, 1977)"
KARS160113,group-4,"D Weighted domination number using the atomic number (Karkbara-Knisley, 2016)"
WERD780102,group-4,"D Free energy change of epsilon(i) to epsilon(ex) (Wertz-Scheraga, 1978)"
WEBA780101,group-4,"D RF value in high salt chromatography (Weber-Lacey, 1978)"
ZHOH040101,group-4,"D The stability scale from the knowledge-based atom-atom potential (Zhou-Zhou,"
ZHOH040102,group-4,"D The relative stability scale extracted from mutation experiments (Zhou-Zhou,"
VENT840101,group-4,"D Bitterness (Venanzi, 1984)"
ENGD860101,group-4,"D Hydrophobicity index (Engelman et al., 1986)"
QIAN880119,group-4,"D Weights for beta-sheet at the window position of -1 (Qian-Sejnowski, 1988)"
KARS160111,group-4,D Average eigenvalue of the Laplacian matrix of the the graph
KARS160112,group-4,D Second smallest eigenvalue of the Laplacian matrix of the graph
WOLR810101,group-4,"D Hydration potential (Wolfenden et al., 1981)"
KARS160114,group-4,D Average weighted eccentricity based on the the atomic number
KARS160115,group-4,D Weighted radius based on the atomic number (minimum eccentricity)
KARS160116,group-4,D Weighted diameter based on the atomic number (maximum eccentricity)
GUYH850105,group-5,"D Apparent partition energies calculated from Chothia index (Guy, 1985)"
NAKH920101,group-5,"D AA composition of CYT of single-spanning proteins (Nakashima-Nishikawa, 1992)"
NAKH920102,group-5,"D AA composition of CYT2 of single-spanning proteins (Nakashima-Nishikawa,"
GEOR030104,group-5,"D Linker propensity from 3-linker dataset (George-Heringa, 2003)"
ARGP820101,group-5,"D Hydrophobicity index (Argos et al., 1982)"
RADA880107,group-5,"D Energy transfer from out to in(95%buried) (Radzicka-Wolfenden, 1988)"
RICJ880116,group-5,"D Relative preference value at C' (Richardson-Richardson, 1988)"
RICJ880117,group-5,"D Relative preference value at C"" (Richardson-Richardson, 1988)"
EISD860101,group-5,"D Solvation free energy (Eisenberg-McLachlan, 1986)"
FAUJ880109,group-5,"D Number of hydrogen bond donors (Fauchere et al., 1988)"
ROSG850101,group-5,"D Mean area buried on transfer (Rose et al., 1985)"
TANS770110,group-5,"D Normalized frequency of chain reversal (Tanaka-Scheraga, 1977)"
FAUJ880101,group-5,"D Graph shape index (Fauchere et al., 1988)"
KANM800103,group-5,"D Average relative probability of inner helix (Kanehisa-Tsong, 1980)"
PALJ810106,group-5,"D Normalized frequency of turn from CF (Palau et al., 1981)"
NAKH900106,group-5,"D Normalized composition from animal (Nakashima et al., 1990)"
AURR980110,group-5,"D Normalized positional residue frequency at helix termini N5 (Aurora-Rose,"
NADH010107,group-5,D Hydropathy scale based on self-information values in the two-state model (50%
JOND750101,group-5,"D Hydrophobicity (Jones, 1975)"
ISOY800103,group-5,"D Normalized relative frequency of bend (Isogai et al., 1980)"
ISOY800102,group-5,"D Normalized relative frequency of extended structure (Isogai et al., 1980)"
KARS160109,group-5,D Maximum eigenvalue of the weighted Laplacian matrix of the graph
FUKS010104,group-5,D Surface composition of amino acids in nuclear proteins (percent)
BASU050103,group-5,D Interactivity scale obtained by maximizing the mean of correlation
BULH740101,group-5,"D Transfer free energy to surface (Bull-Breese, 1974)"
CHOP780101,group-5,"D Normalized frequency of beta-turn (Chou-Fasman, 1978a)"
RICJ880106,group-5,"D Relative preference value at N3 (Richardson-Richardson, 1988)"
OOBM770103,group-5,"D Long range non-bonded energy per atom (Oobatake-Ooi, 1977)"
RICJ880108,group-5,"D Relative preference value at N5 (Richardson-Richardson, 1988)"
MONM990201,group-5,"D Averaged turn propensities in a transmembrane helix (Monne et al., 1999)"
PALJ810115,group-5,"D Normalized frequency of turn in alpha+beta class (Palau et al., 1981)"
TANS770101,group-5,"D Normalized frequency of alpha-helix (Tanaka-Scheraga, 1977)"
SIMZ760101,group-5,"D Transfer free energy (Simon, 1976), Cited by Charton-Charton (1982)"
YANJ020101,group-5,"D Side-chain conformation by gaussian evolutionary method (Yang et al., 2002)"
KARP850103,group-5,"D Flexibility parameter for two rigid neighbors (Karplus-Schulz, 1985)"
FAUJ880113,group-5,"D pK-a(RCOOH) (Fauchere et al., 1988)"
AVBF000109,group-5,"D Slopes proteins, FDPB VFF neutral (Avbelj, 2000)"
RACS820109,group-5,"D Average relative fractional occurrence in AL(i-1) (Rackovsky-Scheraga, 1982)"
AVBF000101,group-5,"D Screening coefficients gamma, local (Avbelj, 2000)"
CHAM830105,group-5,"D The number of atoms in the side chain labelled 3+1 (Charton-Charton, 1983)"
CHOP780212,group-5,"D Frequency of the 1st residue in turn (Chou-Fasman, 1978b)"
EISD840101,group-5,"D Consensus normalized hydrophobicity scale (Eisenberg, 1984)"
CHAM830102,group-5,D A parameter defined from the residuals obtained from the best correlation of
ROBB760103,group-6,"D Information measure for middle helix (Robson-Suzuki, 1976)"
ROBB760102,group-6,"D Information measure for N-terminal helix (Robson-Suzuki, 1976)"
YUTK870101,group-6,"D Unfolding Gibbs energy in water, pH7.0 (Yutani et al., 1987)"
WILM950101,group-6,"D Hydrophobicity coefficient in RP-HPLC, C18 with 0.1%TFA/MeCN/H2O (Wilce et"
ROBB760106,group-6,"D Information measure for pleated-sheet (Robson-Suzuki, 1976)"
NAKH920108,group-6,"D AA composition of MEM of multi-spanning proteins (Nakashima-Nishikawa, 1992)"
AVBF000106,group-6,"D Slopes tripeptide FDPB VFF all (Avbelj, 2000)"
HUTJ700103,group-6,"D Entropy of formation (Hutchens, 1970)"
KHAG800101,group-6,"D The Kerr-constant increments (Khanarian-Moore, 1980)"
RICJ880113,group-6,"D Relative preference value at C2 (Richardson-Richardson, 1988)"
NAKH920105,group-6,"D AA composition of MEM of single-spanning proteins (Nakashima-Nishikawa, 1992)"
EISD860103,group-6,"D Direction of hydrophobic moment (Eisenberg-McLachlan, 1986)"
DESM900102,group-6,"D Average membrane preference: AMP07 (Degli Esposti et al., 1990)"
NAKH920104,group-6,"D AA composition of EXT2 of single-spanning proteins (Nakashima-Nishikawa,"
CIDH920101,group-6,"D Normalized hydrophobicity scales for alpha-proteins (Cid et al., 1992)"
AURR980115,group-6,"D Normalized positional residue frequency at helix termini C1 (Aurora-Rose,"
VASM830101,group-6,"D Relative population of conformational state A (Vasquez et al., 1983)"
AURR980111,group-6,"D Normalized positional residue frequency at helix termini C5 (Aurora-Rose,"
HUTJ700102,group-6,"D Absolute entropy (Hutchens, 1970)"
FINA770101,group-6,"D Helix-coil equilibrium constant (Finkelstein-Ptitsyn, 1977)"
TANS770104,group-6,"D Normalized frequency of chain reversal R (Tanaka-Scheraga, 1977)"
LEVM760106,group-6,"D van der Waals parameter R0 (Levitt, 1976)"
ISOY800105,group-6,"D Normalized relative frequency of bend S (Isogai et al., 1980)"
BURA740101,group-6,"D Normalized frequency of alpha-helix (Burgess et al., 1974)"
DESM900101,group-6,"D Membrane preference for cytochrome b: MPH89 (Degli Esposti et al., 1990)"
PALJ810116,group-6,"D Normalized frequency of turn in alpha/beta class (Palau et al., 1981)"
BULH740102,group-6,"D Apparent partial specific volume (Bull-Breese, 1974)"
RICJ880109,group-6,"D Relative preference value at Mid (Richardson-Richardson, 1988)"
FINA910104,group-6,"D Helix termination parameter at posision j+1 (Finkelstein et al., 1991)"
WOLR790101,group-6,"D Hydrophobicity index (Wolfenden et al., 1979)"
AVBF000102,group-6,"D Screening coefficients gamma, non-local (Avbelj, 2000)"
NAKH900111,group-6,"D Transmembrane regions of non-mt-proteins (Nakashima et al., 1990)"
PRAM820103,group-6,"D Correlation coefficient in regression analysis (Prabhakaran-Ponnuswamy, 1982)"
CHAM830103,group-6,"D The number of atoms in the side chain labelled 1+1 (Charton-Charton, 1983)"
JACR890101,group-6,"D Weights from the IFH scale (Jacobs-White, 1989)"
CHAM830107,group-6,"D A parameter of charge transfer capability (Charton-Charton, 1983)"
KRIW790102,group-6,"D Fraction of site occupied by water (Krigbaum-Komoriya, 1979)"
CHOP780213,group-6,"D Frequency of the 2nd residue in turn (Chou-Fasman, 1978b)"
KARS160110,group-6,D Minimum eigenvalue of the weighted Laplacian matrix of the graph
QIAN880116,group-6,"D Weights for beta-sheet at the window position of -4 (Qian-Sejnowski, 1988)"
FUKS010108,group-6,D Interior composition of amino acids in nuclear proteins (percent)
GEOR030107,group-7,D Linker propensity from long dataset (linker length is greater than 14
ROBB760101,group-7,"D Information measure for alpha-helix (Robson-Suzuki, 1976)"
KUMS000101,group-7,D Distribution of amino acid residues in the 18 non-redundant families of
SNEP660104,group-7,"D Principal component IV (Sneath, 1966)"
SNEP660102,group-7,"D Principal component II (Sneath, 1966)"
GEOR030106,group-7,D Linker propensity from medium dataset (linker length is between six and 14
BHAR880101,group-7,"D Average flexibility indices (Bhaskaran-Ponnuswamy, 1988)"
QIAN880139,group-7,"D Weights for coil at the window position of 6 (Qian-Sejnowski, 1988)"
QIAN880138,group-7,"D Weights for coil at the window position of 5 (Qian-Sejnowski, 1988)"
GEOR030108,group-7,"D Linker propensity from helical (annotated by DSSP) dataset (George-Heringa,"
BAEK050101,group-7,"D Linker index (Bae et al., 2005)"
NAKH900113,group-7,"D Ratio of average and computed composition (Nakashima et al., 1990)"
FAUJ880107,group-7,"D N.m.r. chemical shift of alpha-carbon (Fauchere et al., 1988)"
BEGF750101,group-7,"D Conformational parameter of inner helix (Beghin-Dirkx, 1975)"
FAUJ880102,group-7,"D Smoothed upsilon steric parameter (Fauchere et al., 1988)"
PALJ810102,group-7,"D Normalized frequency of alpha-helix from CF (Palau et al., 1981)"
JOND750102,group-7,"D pK (-COOH) (Jones, 1975)"
CHOP780201,group-7,"D Normalized frequency of alpha-helix (Chou-Fasman, 1978b)"
ISOY800101,group-7,"D Normalized relative frequency of alpha-helix (Isogai et al., 1980)"
RICJ880115,group-7,"D Relative preference value at C-cap (Richardson-Richardson, 1988)"
QIAN880102,group-7,"D Weights for alpha-helix at the window position of -5 (Qian-Sejnowski, 1988)"
QIAN880105,group-7,"D Weights for alpha-helix at the window position of -2 (Qian-Sejnowski, 1988)"
QIAN880106,group-7,"D Weights for alpha-helix at the window position of -1 (Qian-Sejnowski, 1988)"
PARS000102,group-7,D p-Values of thermophilic proteins based on the distributions of B values
AURR980104,group-7,"D Normalized positional residue frequency at helix termini N'(Aurora-Rose,"
DIGM050101,group-7,"D Hydrostatic pressure asymmetry index, PAI (Di Giulio, 2005)"
AVBF000108,group-7,"D Slopes dekapeptide, FDPB VFF neutral (Avbelj, 2000)"
QIAN880129,group-7,"D Weights for coil at the window position of -4 (Qian-Sejnowski, 1988)"
MEEJ810102,group-7,"D Retention coefficient in NaH2PO4 (Meek-Rossetti, 1981)"
KUMS000102,group-7,D Distribution of amino acid residues in the 18 non-redundant families of
TANS770103,group-7,"D Normalized frequency of extended structure (Tanaka-Scheraga, 1977)"
OOBM770104,group-7,"D Average non-bonded energy per residue (Oobatake-Ooi, 1977)"
MEEJ810101,group-7,"D Retention coefficient in NaClO4 (Meek-Rossetti, 1981)"
RACS820101,group-7,"D Average relative fractional occurrence in A0(i) (Rackovsky-Scheraga, 1982)"
OOBM850105,group-7,"D Optimized side chain interaction parameter (Oobatake et al., 1985)"
AURR980105,group-7,"D Normalized positional residue frequency at helix termini Nc (Aurora-Rose,"
AURR980101,group-7,"D Normalized positional residue frequency at helix termini N4'(Aurora-Rose,"
MITS020101,group-7,"D Amphiphilicity index (Mitaku et al., 2002)"
TAKK010101,group-7,"D Side-chain contribution to protein stability (kJ/mol) (Takano-Yutani, 2001)"
KANM800101,group-7,"D Average relative probability of helix (Kanehisa-Tsong, 1980)"
MEEJ800101,group-8,"D Retention coefficient in HPLC, pH7.4 (Meek, 1980)"
QIAN880136,group-8,"D Weights for coil at the window position of 3 (Qian-Sejnowski, 1988)"
NAGK730102,group-8,"D Normalized frequency of bata-structure (Nagano, 1973)"
PTIO830102,group-8,"D Beta-coil equilibrium constant (Ptitsyn-Finkelstein, 1983)"
GUOD860101,group-8,"D Retention coefficient at pH 2 (Guo et al., 1986)"
ZIMJ680102,group-8,"D Bulkiness (Zimmerman et al., 1968)"
BLAM930101,group-8,"D Alpha helix propensity of position 44 in T4 lysozyme (Blaber et al., 1993)"
AURR980113,group-8,"D Normalized positional residue frequency at helix termini C3 (Aurora-Rose,"
AURR980112,group-8,"D Normalized positional residue frequency at helix termini C4 (Aurora-Rose,"
PONP800107,group-8,"D Accessibility reduction ratio (Ponnuswamy et al., 1980)"
LEVM760104,group-8,"D Side chain torsion angle phi(AAAR) (Levitt, 1976)"
LEVM760103,group-8,"D Side chain angle theta(AAR) (Levitt, 1976)"
CHOP780208,group-8,"D Normalized frequency of N-terminal beta-sheet (Chou-Fasman, 1978b)"
FUKS010106,group-8,D Interior composition of amino acids in intracellular proteins of mesophiles
ROBB760112,group-8,"D Information measure for coil (Robson-Suzuki, 1976)"
RICJ880102,group-8,"D Relative preference value at N' (Richardson-Richardson, 1988)"
RICJ880101,group-8,"D Relative preference value at N"" (Richardson-Richardson, 1988)"
ROBB760111,group-8,"D Information measure for C-terminal turn (Robson-Suzuki, 1976)"
FINA910102,group-8,"D Helix initiation parameter at posision i,i+1,i+2 (Finkelstein et al., 1991)"
BUNA790102,group-8,"D alpha-CH chemical shifts (Bundi-Wuthrich, 1979)"
BUNA790101,group-8,"D alpha-NH chemical shifts (Bundi-Wuthrich, 1979)"
KARS160119,group-8,D Weighted maximum eigenvalue based on the atomic numbers
WOEC730101,group-8,"D Polar requirement (Woese, 1973)"
FUKS010107,group-8,D Interior composition of amino acids in extracellular proteins of mesophiles
KRIW710101,group-8,"D Side chain interaction parameter (Krigbaum-Rubin, 1971)"
CHOP780214,group-8,"D Frequency of the 3rd residue in turn (Chou-Fasman, 1978b)"
CHOP780215,group-8,"D Frequency of the 4th residue in turn (Chou-Fasman, 1978b)"
QIAN880114,group-8,"D Weights for beta-sheet at the window position of -6 (Qian-Sejnowski, 1988)"
QIAN880113,group-8,"D Weights for alpha-helix at the window position of 6 (Qian-Sejnowski, 1988)"
ONEK900102,group-8,"D Helix formation parameters (delta delta G) (O'Neil-DeGrado, 1990)"
ONEK900101,group-8,"D Delta G values for the peptides extrapolated to 0 M urea (O'Neil-DeGrado,"
QIAN880135,group-9,"D Weights for coil at the window position of 2 (Qian-Sejnowski, 1988)"
QIAN880134,group-9,"D Weights for coil at the window position of 1 (Qian-Sejnowski, 1988)"
GUYH850101,group-9,"D Partition energy (Guy, 1985)"
NAGK730101,group-9,"D Normalized frequency of alpha-helix (Nagano, 1973)"
GRAR740101,group-9,"D Composition (Grantham, 1974)"
GEOR030109,group-9,D Linker propensity from non-helical (annotated by DSSP) dataset
SNEP660103,group-9,"D Principal component III (Sneath, 1966)"
NAKH900102,group-9,"D SD of AA composition of total proteins (Nakashima et al., 1990)"
AURR980117,group-9,"D Normalized positional residue frequency at helix termini C' (Aurora-Rose,"
PALJ810103,group-9,"D Normalized frequency of beta-sheet from LG (Palau et al., 1981)"
CHAM810101,group-9,"D Steric parameter (Charton, 1981)"
QIAN880121,group-9,"D Weights for beta-sheet at the window position of 1 (Qian-Sejnowski, 1988)"
LEVM760107,group-9,"D van der Waals parameter epsilon (Levitt, 1976)"
GEIM800101,group-9,"D Alpha-helix indices (Geisow-Roberts, 1980)"
SUEM840101,group-9,"D Zimm-Bragg parameter s at 20 C (Sueki et al., 1984)"
PRAM900102,group-9,"D Relative frequency in alpha-helix (Prabhakaran, 1990)"
QIAN880122,group-9,"D Weights for beta-sheet at the window position of 2 (Qian-Sejnowski, 1988)"
RICJ880104,group-9,"D Relative preference value at N1 (Richardson-Richardson, 1988)"
LEVM780104,group-9,"D Normalized frequency of alpha-helix, unweighted (Levitt, 1978)"
LEVM780105,group-9,"D Normalized frequency of beta-sheet, unweighted (Levitt, 1978)"
FAUJ880110,group-9,"D Number of full nonbonding orbitals (Fauchere et al., 1988)"
MONM990101,group-9,"D Turn propensity scale for transmembrane helices (Monne et al., 1999)"
CRAJ730103,group-9,"D Normalized frequency of turn (Crawford et al., 1973)"
KANM800104,group-9,"D Average relative probability of inner beta-sheet (Kanehisa-Tsong, 1980)"
COWR900101,group-9,"D Hydrophobicity index, 3.0 pH (Cowan-Whittaker, 1990)"
KIMC930101,group-9,"D Thermodynamic beta sheet propensity (Kim-Berg, 1993)"
QIAN880118,group-9,"D Weights for beta-sheet at the window position of -2 (Qian-Sejnowski, 1988)"
FUKS010109,group-9,D Entire chain composition of amino acids in intracellular proteins of
MCMT640101,group-9,"D Refractivity (McMeekin et al., 1964), Cited by Jones (1975)"
CORJ870102,group-10,"D SWEIG index (Cornette et al., 1987)"
BEGF750102,group-10,"D Conformational parameter of beta-structure (Beghin-Dirkx, 1975)"
PALJ810105,group-10,"D Normalized frequency of turn from LG (Palau et al., 1981)"
PALJ810104,group-10,"D Normalized frequency of beta-sheet from CF (Palau et al., 1981)"
SUEM840102,group-10,"D Zimm-Bragg parameter sigma x 1.0E4 (Sueki et al., 1984)"
FAUJ880112,group-10,"D Negative charge (Fauchere et al., 1988)"
SWER830101,group-10,"D Optimal matching hydrophobicity (Sweet-Eisenberg, 1983)"
CHOP780202,group-10,"D Normalized frequency of beta-sheet (Chou-Fasman, 1978b)"
CHOP780211,group-10,"D Normalized frequency of C-terminal non beta region (Chou-Fasman, 1978b)"
GEIM800106,group-10,"D Beta-strand indices for beta-proteins (Geisow-Roberts, 1980)"
BROC820102,group-10,"D Retention coefficient in HFBA (Browne et al., 1982)"
BROC820101,group-10,"D Retention coefficient in TFA (Browne et al., 1982)"
KARP850101,group-10,"D Flexibility parameter for no rigid neighbors (Karplus-Schulz, 1985)"
KARP850102,group-10,"D Flexibility parameter for one rigid neighbor (Karplus-Schulz, 1985)"
LAWE840101,group-10,"D Transfer free energy, CHP/water (Lawson et al., 1984)"
LIFS790103,group-10,"D Conformational preference for antiparallel beta-strands (Lifson-Sander, 1979)"
FAUJ880111,group-10,"D Positive charge (Fauchere et al., 1988)"
AURR980102,group-10,"D Normalized positional residue frequency at helix termini N""' (Aurora-Rose,"
AURR980108,group-10,"D Normalized positional residue frequency at helix termini N3 (Aurora-Rose,"
AURR980109,group-10,"D Normalized positional residue frequency at helix termini N4 (Aurora-Rose,"
FUKS010102,group-10,D Surface composition of amino acids in intracellular proteins of mesophiles
CHOP780210,group-10,"D Normalized frequency of N-terminal non beta region (Chou-Fasman, 1978b)"
ZHOH040103,group-10,"D Buriability (Zhou-Zhou, 2004)"
QIAN880110,group-10,"D Weights for alpha-helix at the window position of 3 (Qian-Sejnowski, 1988)"
FUKS010103,group-11,D Surface composition of amino acids in extracellular proteins of mesophiles
RADA880103,group-11,"D Transfer free energy from vap to chx (Radzicka-Wolfenden, 1988)"
RADA880102,group-11,"D Transfer free energy from oct to wat (Radzicka-Wolfenden, 1988)"
RADA880105,group-11,"D Transfer free energy from vap to oct (Radzicka-Wolfenden, 1988)"
RADA880104,group-11,"D Transfer free energy from chx to oct (Radzicka-Wolfenden, 1988)"
KARS160122,group-11,D Weighted second smallest eigenvalue of the weighted Laplacian matrix
NADH010105,group-11,D Hydropathy scale based on self-information values in the two-state model (25%
NADH010104,group-11,D Hydropathy scale based on self-information values in the two-state model (20%
NADH010106,group-11,D Hydropathy scale based on self-information values in the two-state model (36%
PALJ810114,group-11,"D Normalized frequency of turn in all-beta class (Palau et al., 1981)"
NADH010103,group-11,D Hydropathy scale based on self-information values in the two-state model (16%
NADH010102,group-11,D Hydropathy scale based on self-information values in the two-state model (9%
TANS770109,group-11,"D Normalized frequency of coil (Tanaka-Scheraga, 1977)"
RADA880106,group-11,"D Accessible surface area (Radzicka-Wolfenden, 1988)"
WOLS870103,group-11,"D Principal property value z3 (Wold et al., 1987)"
PRAM820102,group-11,"D Slope in regression analysis x 1.0E1 (Prabhakaran-Ponnuswamy, 1982)"
KARS160108,group-11,"D Average weighted degree (total degree, divided by the number of vertices)"
QIAN880101,group-11,"D Weights for alpha-helix at the window position of -6 (Qian-Sejnowski, 1988)"
RACS820108,group-11,"D Average relative fractional occurrence in AR(i-1) (Rackovsky-Scheraga, 1982)"
ZIMJ680105,group-11,"D RF rank (Zimmerman et al., 1968)"
KRIW790101,group-11,"D Side chain interaction parameter (Krigbaum-Komoriya, 1979)"
NAKH900110,group-12,"D Normalized composition of membrane proteins (Nakashima et al., 1990)"
NAKH920103,group-12,"D AA composition of EXT of single-spanning proteins (Nakashima-Nishikawa, 1992)"
HUTJ700101,group-12,"D Heat capacity (Hutchens, 1970)"
AVBF000103,group-12,"D Slopes tripeptide, FDPB VFF neutral (Avbelj, 2000)"
CHAM830101,group-12,"D The Chou-Fasman parameter of the coil conformation (Charton-Charton, 1983)"
RICJ880110,group-12,"D Relative preference value at C5 (Richardson-Richardson, 1988)"
CHAM830106,group-12,"D The number of bonds in the longest chain (Charton-Charton, 1983)"
RICJ880112,group-12,"D Relative preference value at C3 (Richardson-Richardson, 1988)"
CHAM830104,group-12,"D The number of atoms in the side chain labelled 2+1 (Charton-Charton, 1983)"
EISD860102,group-12,"D Atom-based hydrophobic moment (Eisenberg-McLachlan, 1986)"
HOPA770101,group-12,"D Hydration number (Hopfinger, 1971), Cited by Charton-Charton (1982)"
ISOY800104,group-12,"D Normalized relative frequency of bend R (Isogai et al., 1980)"
DAYM780201,group-12,"D Relative mutability (Dayhoff et al., 1978b)"
AURR980120,group-12,"D Normalized positional residue frequency at helix termini C4' (Aurora-Rose,"
AVBF000105,group-12,"D Slopes tripeptide, FDPB VFF noside (Avbelj, 2000)"
NAKH900108,group-12,"D Normalized composition from fungi and plant (Nakashima et al., 1990)"
PRAM820101,group-13,"D Intercept in regression analysis (Prabhakaran-Ponnuswamy, 1982)"
KARS160121,group-13,D Weighted average eigenvalue based on the atomic numbers
OOBM850101,group-13,"D Optimized beta-structure-coil equilibrium constant (Oobatake et al., 1985)"
ROSM880102,group-13,"D Side chain hydropathy, corrected for solvation (Roseman, 1988)"
JOND920102,group-13,"D Relative mutability (Jones et al., 1992)"
WOLS870102,group-13,"D Principal property value z2 (Wold et al., 1987)"
PUNT030102,group-13,D Knowledge-based membrane-propensity scale from 3D_Helix in MPtopo databases
ZIMJ680104,group-13,"D Isoelectric point (Zimmerman et al., 1968)"
GEOR030105,group-14,D Linker propensity from small dataset (linker length is less than six
MEEJ800102,group-14,"D Retention coefficient in HPLC, pH2.1 (Meek, 1980)"
QIAN880137,group-14,"D Weights for coil at the window position of 4 (Qian-Sejnowski, 1988)"
SNEP660101,group-14,"D Principal component I (Sneath, 1966)"
ARGP820103,group-15,"D Membrane-buried preference parameters (Argos et al., 1982)"
ARGP820102,group-15,"D Signal sequence helical potential (Argos et al., 1982)"
ANDN920101,group-16,"D alpha-CH chemical shifts (Andersen et al., 1992)"
