key-property,mean,std,variance,max-value,min-value,p-value,normal-distribution
NAKH900104,0.12,0.9978526945396299,0.9957099999999999,2.04,-1.36,0.423260360956192,T
NAKH900105,5.0,3.4730807649693376,12.062289999999999,16.52,1.11,0.003243408864364028,F
NAKH900106,0.13200000000000003,1.1341454933120352,1.2862859999999998,2.55,-1.54,0.3376232385635376,T
NAKH900107,5.0005,2.8288893138473976,8.00261475,12.64,0.86,0.17309805750846863,T
NAKH900108,0.09500000000000001,0.846277141366822,0.716185,1.77,-1.13,0.12778440117835999,T
NAKH900109,4.999,2.5254146194239073,6.377718999999999,10.94,1.07,0.3497472107410431,T
NAKH900110,0.041999999999999996,0.5080413369008472,0.25810600000000006,1.3,-0.75,0.36302265524864197,T
NAKH900111,4.9985,4.456377761141889,19.859302749999994,16.22,1.04,0.001934895059093833,F
NAKH900112,4.999999999999999,5.0751906368135575,25.75756,21.66,0.41,0.0006339746760204434,F
NAKH900113,1.0925000000000002,0.6385129207776457,0.40769874999999994,3.12,0.37,0.00333444238640368,F
NAKH920101,4.9985,2.430006738673784,5.90493275,8.63,0.8,0.32603734731674194,T
NAKH920102,5.0015,2.8780501646079766,8.283172750000002,10.88,0.47,0.7589014172554016,T
NAKH920103,4.9990000000000006,1.9063653899502055,3.634228999999999,8.11,1.6,0.6764287948608398,T
NAKH920104,4.999,2.015464958762618,4.062099000000001,9.88,1.85,0.6914465427398682,T
NAKH920105,4.9990000000000006,5.96270819343023,35.553889,22.28,0.08,0.0005573172820731997,F
NAKH920106,5.004499999999999,2.138774123183652,4.5743547499999995,8.36,1.06,0.5157756805419922,T
NAKH920107,5.0,1.6237117970871553,2.6364399999999995,8.2,2.1,0.38661685585975647,T
NAKH920108,5.0005,4.841564287500477,23.44074475,16.64,0.27,0.0037160369101911783,F
NISK800101,0.08250000000000002,0.846019355570545,0.7157487500000002,1.78,-1.13,0.373211145401001,T
NISK860101,0.4960000000000001,3.54110773628818,12.539444,5.58,-4.18,0.014345712028443813,F
NOZY710101,0.8,1.0339245620450266,1.069,3.4,0.0,0.0003961711481679231,F
OOBM770101,-1.7532500000000002,0.19358431625521733,0.0374748875,-1.374,-2.035,0.169054314494133,T
OOBM770102,-1.20015,0.12295050833567142,0.015116827500000008,-0.9209999999999999,-1.4040000000000001,0.9012271761894226,T
OOBM770103,-0.55295,0.14876675535885026,0.022131547499999998,-0.3,-0.8390000000000001,0.6736200451850891,T
OOBM770104,-14.506750000000002,4.138742102076427,17.1291861875,-7.5920000000000005,-26.166,0.11789131909608841,T
OOBM770105,-9.77705,1.9916838221715814,3.9668044474999995,-5.456,-14.42,0.8520548939704895,T
OOBM850101,1.5320000000000003,1.364234583933423,1.8611359999999997,3.7,-2.05,0.42795559763908386,T
OOBM850102,1.0079999999999998,1.5147824926371445,2.2945660000000005,3.32,-4.65,0.00010658290557330474,F
OOBM850103,-0.09450000000000003,1.2671680038574207,1.6057147500000002,3.28,-2.21,0.27962568402290344,T
OOBM850104,-1.7884999999999998,6.667035529378856,44.44936275,9.25,-17.84,0.8846513032913208,T
OOBM850105,4.6175,2.649001462815753,7.017208749999999,10.68,-0.78,0.5998100638389587,T
PALJ810101,1.0105,0.23715975628255315,0.05624475000000001,1.43,0.63,0.3639949560165405,T
PALJ810102,1.0034999999999998,0.2609458756140821,0.06809275000000001,1.48,0.57,0.5842187404632568,T
PALJ810103,1.012,0.23766783543424633,0.056485999999999995,1.47,0.59,0.7416496872901917,T
PALJ810104,1.0085,0.34786886897220337,0.12101275,1.73,0.44,0.48526328802108765,T
PALJ810105,0.9570000000000002,0.36047329998212074,0.12994100000000003,1.76,0.49,0.19010747969150543,T
PALJ810106,1.006,0.3411216791703512,0.116364,1.53,0.55,0.017837010324001312,F
PALJ810107,1.008,0.1078702924812944,0.011636,1.22,0.8,0.9983342885971069,T
PALJ810108,0.993,0.29866536458049503,0.089201,1.69,0.47,0.9479660987854004,T
PALJ810109,1.023,0.22499111093552115,0.05062099999999999,1.45,0.64,0.6836469173431396,T
PALJ810110,1.036,0.2525153460683132,0.063764,1.66,0.67,0.2825137674808502,T
PALJ810111,1.0385000000000002,0.2974605015796215,0.08848275,1.67,0.54,0.4833168685436249,T
PALJ810112,1.0020000000000002,0.26530359967403383,0.070386,1.62,0.59,0.719876229763031,T
PALJ810113,0.9485000000000003,0.8249077221119948,0.6804727500000001,2.64,0.0,0.05501885712146759,T
PALJ810114,0.9225,0.4132054573695754,0.17073875,1.69,0.0,0.9970097541809082,T
PALJ810115,0.9450000000000001,0.3722029016544605,0.13853500000000002,1.62,0.36,0.510819673538208,T
PALJ810116,0.9540000000000001,0.4017885015776335,0.16143400000000002,1.78,0.39,0.21711567044258118,T
PARJ860101,0.9800000000000002,6.1723253316720115,38.09760000000001,10.0,-10.0,0.04362190142273903,F
PLIV810101,-2.636,0.637239358483137,0.406074,-1.61,-3.41,0.016677141189575195,F
PONP800101,12.5415,1.4372622412072196,2.06572275,15.07,10.8,0.024443689733743668,F
PONP800102,7.8895,1.5292660821452886,2.338654750000001,10.93,5.72,0.16520041227340698,T
PONP800103,2.686,0.34488258871679794,0.11894400000000001,3.36,2.12,0.39583253860473633,T
PONP800104,12.743500000000001,1.2639947586916649,1.5976827500000002,15.36,10.98,0.29983168840408325,T
PONP800105,14.282500000000002,1.267051202596012,1.6054187500000001,16.49,11.79,0.43118414282798767,T
PONP800106,11.8355,1.3833997072429933,1.9137947499999997,15.0,9.93,0.10881732404232025,T
PONP800107,3.871,1.81047203789509,3.277809,7.69,1.79,0.004650781862437725,F
PONP800108,6.160000000000001,0.9134385584153978,0.8343700000000002,7.86,4.88,0.22998890280723572,T
PRAM820101,0.29435000000000006,0.04757759451674706,0.0022636275,0.391,0.195,0.96440190076828,T
PRAM820102,0.11239999999999999,0.037876641878603755,0.0014346399999999996,0.201,0.054000000000000006,0.4472002685070038,T
PRAM820103,0.55995,0.11670281701827082,0.0136195475,0.713,0.263,0.07518302649259567,T
PRAM900101,5.734999999999999,19.96049285463663,398.421275,51.5,-15.5,0.007168494164943695,F
PRAM900102,1.0305,0.2598744889364864,0.06753474999999999,1.47,0.52,0.8055647611618042,T
PRAM900103,0.9934999999999998,0.2434804920317026,0.059282749999999995,1.49,0.64,0.2304385006427765,T
PRAM900104,0.951,0.39051120342443446,0.15249900000000002,1.91,0.39,0.31834444403648376,T
PTIO830101,0.9125,0.25193004981542,0.06346875,1.25,0.1,0.005825533531606197,F
PTIO830102,1.55,1.1403946685248927,1.3005,4.0,0.2,0.014902801252901554,F
QIAN880101,-0.033499999999999995,0.11109792977369108,0.012342749999999996,0.26,-0.25,0.4955504238605499,T
QIAN880102,-0.03,0.16730212192318422,0.027989999999999998,0.26,-0.37,0.5340391993522644,T
QIAN880103,0.003,0.2756102320306704,0.075961,0.64,-0.43,0.16980618238449097,T
QIAN880104,-0.004500000000000009,0.2727540100530146,0.07439475,0.47,-0.67,0.4586922526359558,T
QIAN880105,-0.010500000000000004,0.3573859958084536,0.12772475,0.68,-0.76,0.20893186330795288,T
QIAN880106,-0.08249999999999999,0.3383175283664741,0.11445875000000001,0.43,-0.88,0.1415722817182541,T
QIAN880107,-0.08550000000000002,0.4249997058822511,0.18062474999999997,0.57,-1.12,0.6632338762283325,T
QIAN880108,-0.025000000000000022,0.5376104537674096,0.289025,0.79,-1.86,0.003649151185527444,F
QIAN880109,-0.031499999999999986,0.4321142788661351,0.18672275,0.63,-1.4,0.01549903117120266,F
QIAN880110,-0.044499999999999984,0.4776450041610401,0.22814475,0.58,-1.33,0.19003313779830933,T
QIAN880111,0.015499999999999996,0.383242416754722,0.14687475,0.7,-1.03,0.4734543263912201,T
QIAN880112,-0.009500000000000003,0.32308628878366225,0.10438475,0.62,-0.84,0.8698596954345703,T
QIAN880113,-0.025,0.2303584163862914,0.05306500000000001,0.45,-0.42,0.7081311345100403,T
QIAN880114,-0.024999999999999998,0.2346593275367506,0.055064999999999996,0.41,-0.42,0.37651094794273376,T
QIAN880115,0.017000000000000005,0.24851760501018838,0.06176100000000001,0.44,-0.57,0.9081920981407166,T
QIAN880116,-0.07999999999999999,0.18458060569843193,0.03407,0.25,-0.42,0.779798686504364,T
QIAN880117,-0.043500000000000004,0.26726905918942434,0.07143275,0.46,-0.64,0.5878499150276184,T
QIAN880118,0.0029999999999999944,0.33570969601725836,0.11270100000000001,0.57,-0.54,0.2119041234254837,T
QIAN880119,-0.007500000000000007,0.5274739330052244,0.27822874999999997,0.95,-0.91,0.4427783787250519,T
QIAN880120,-0.07349999999999998,0.6085004108462048,0.37027274999999993,1.1,-1.24,0.9924606084823608,T
QIAN880121,-0.086,0.5170048355673281,0.267294,0.94,-1.28,0.9937448501586914,T
QIAN880122,-0.0295,0.36271855480523735,0.13156474999999998,0.58,-0.79,0.7579019665718079,T
QIAN880123,-0.10600000000000001,0.24986796513358808,0.06243399999999999,0.47,-0.58,0.974550187587738,T
QIAN880124,-0.07499999999999998,0.25299209473815576,0.06400499999999999,0.45,-0.47,0.6444114446640015,T
QIAN880125,-0.024,0.22406249128312394,0.05020399999999999,0.41,-0.48,0.3391941785812378,T
QIAN880126,-0.011000000000000015,0.29882938275879095,0.08929899999999999,0.5,-0.52,0.6516413688659668,T
QIAN880127,0.053500000000000006,0.1826547289286538,0.033362750000000004,0.33,-0.42,0.28029704093933105,T
QIAN880128,0.042499999999999996,0.22400613830875263,0.05017875000000001,0.45,-0.38,0.7136592268943787,T
QIAN880129,-0.003499999999999996,0.23467584025629906,0.05507274999999999,0.33,-0.43,0.23425988852977753,T
QIAN880130,-0.07749999999999999,0.23876505188155156,0.05700875000000001,0.42,-0.53,0.5546243786811829,T
QIAN880131,0.011999999999999997,0.404457661566696,0.163586,0.89,-0.55,0.3090924322605133,T
QIAN880132,-0.001500000000000029,0.6043697130068647,0.36526275,1.4,-0.86,0.3042230010032654,T
QIAN880133,-0.015500000000000003,0.7671341147413534,0.58849475,1.77,-1.32,0.6840965747833252,T
QIAN880134,-0.031500000000000014,0.7155576496691234,0.51202275,2.27,-0.99,0.01707349345088005,F
QIAN880135,-0.007499999999999995,0.523544410723675,0.27409875000000006,1.59,-0.8,0.08501164615154266,T
QIAN880136,-0.06000000000000001,0.42,0.17639999999999997,1.14,-0.81,0.02540982887148857,F
QIAN880137,-0.022500000000000006,0.2679528876500494,0.07179875,0.77,-0.44,0.037685610353946686,F
QIAN880138,0.045000000000000005,0.30363629559062927,0.092195,0.78,-0.36,0.15493176877498627,T
QIAN880139,0.052000000000000005,0.2411348170629866,0.05814600000000001,0.48,-0.45,0.8926429152488708,T
RACS770101,0.9314499999999999,0.09471772537387076,0.0089714475,1.056,0.7659999999999999,0.092974953353405,T
RACS770102,0.9736,0.14607443308122062,0.02133774,1.232,0.723,0.17165528237819672,T
RACS770103,1.5385,1.0309523509842733,1.06286275,3.9,0.4,0.017139645293354988,F
RACS820101,1.2685,0.41158565329709923,0.16940274999999996,2.02,0.67,0.06308047473430634,T
RACS820102,1.102,0.25594139954294226,0.06550600000000001,1.58,0.66,0.8357763886451721,T
RACS820103,1.2395,1.11670710125798,1.24703475,2.86,0.0,0.0018797052325680852,F
RACS820104,1.239,0.5363291899570637,0.2876490000000001,3.14,0.41,0.0007512899464927614,F
RACS820105,1.2315,0.37144683334226986,0.13797275,1.96,0.7,0.04467123746871948,F
RACS820106,1.1939999999999997,0.6794954010146058,0.461714,3.09,0.3,0.004586461465805769,F
RACS820107,1.2369999999999997,0.7228423064541808,0.5225009999999999,2.98,0.0,0.3229169249534607,T
RACS820108,1.085,0.3221412733568923,0.10377500000000002,1.48,0.25,0.04772386699914932,F
RACS820109,1.001,1.694136653283908,2.870099,6.49,0.0,1.0182719961449038e-05,F
RACS820110,1.1624999999999999,0.5529093506172599,0.30570875000000003,2.73,0.4,0.0027491957880556583,F
RACS820111,1.1679999999999997,0.32624530647964883,0.106436,1.74,0.6,0.37019747495651245,T
RACS820112,1.1755,0.4095665391606106,0.16774474999999997,2.32,0.0,0.008251369930803776,F
RACS820113,21.428500000000003,6.429336882603057,41.336372749999995,38.14,10.89,0.05063857138156891,T
RACS820114,22.2805,8.868943271326073,78.65815475000001,52.63,13.59,0.00017244111222680658,F
RADA880101,-1.6689999999999998,5.124245212711819,26.257889,4.92,-14.92,0.1446792334318161,T
RADA880102,0.61,0.9975570159143787,0.99512,2.51,-1.32,0.17718751728534698,T
RADA880103,-3.0620000000000003,2.1511522493770636,4.6274560000000005,1.45,-8.21,0.7882766723632812,T
RADA880104,-1.907,4.119702780541334,16.971951,3.16,-13.6,0.029262134805321693,F
RADA880105,-4.7315,5.446172302636045,29.660792750000002,2.39,-18.6,0.05299219861626625,T
RADA880106,164.355,64.66082643301121,4181.022475000001,271.6,0.0,0.5866522192955017,T
RADA880107,-0.703,0.7389932340691626,0.5461110000000001,0.24,-2.71,0.05626711994409561,T
RADA880108,0.1585,0.8559630541092296,0.7326727499999999,1.36,-1.18,0.02979796752333641,F
RICJ880101,0.985,0.4245880356298326,0.18027500000000002,1.9,0.3,0.7397494912147522,T
RICJ880102,0.985,0.4245880356298326,0.18027500000000002,1.9,0.3,0.7397494912147522,T
RICJ880103,0.9400000000000002,0.8662563131083085,0.7504,3.5,0.1,0.0015266260597854853,F
RICJ880104,1.0200000000000002,0.6273754856543249,0.39360000000000006,2.6,0.3,0.0015518178697675467,F
RICJ880105,1.0,0.5558776843874919,0.30900000000000005,2.6,0.3,0.005551657173782587,F
RICJ880106,0.9949999999999999,0.6888214572732183,0.4744750000000001,3.3,0.4,0.0002633615513332188,F
RICJ880107,1.1,0.7956129712366434,0.633,3.1,0.0,0.16801129281520844,T
RICJ880108,1.0399999999999998,0.440908153700972,0.1944,1.9,0.2,0.9597785472869873,T
RICJ880109,1.05,0.3584689665786984,0.1285,1.8,0.3,0.9906949996948242,T
RICJ880110,1.085,0.6857659950741215,0.470275,2.7,0.0,0.2793765068054199,T
RICJ880111,1.115,0.7856685051597779,0.617275,2.9,0.0,0.04711117595434189,F
RICJ880112,0.9800000000000001,0.5912698199637794,0.3496,2.2,0.0,0.8802217841148376,T
RICJ880113,1.02,0.6071243694664217,0.3686000000000001,2.1,0.2,0.13826052844524384,T
RICJ880114,1.075,0.7809449404407459,0.6098750000000002,3.4,0.0,0.05112791806459427,T
RICJ880115,0.8800000000000001,0.7884161337770809,0.6215999999999999,3.9,0.0,2.674495590326842e-05,F
RICJ880116,0.9749999999999999,0.3884263121880391,0.15087499999999998,1.9,0.1,0.7645431756973267,T
RICJ880117,1.045,0.5987278179607157,0.358475,2.7,0.0,0.20981130003929138,T
ROBB760101,-0.10000000000000002,4.239693385140015,17.974999999999998,7.8,-8.6,0.7248573303222656,T
ROBB760102,-0.48500000000000004,4.428687728887644,19.613274999999998,10.3,-5.2,0.0063776918686926365,F
ROBB760103,-1.0400000000000003,6.462538201047635,41.7644,7.2,-22.8,0.00473514199256897,F
ROBB760104,-0.6150000000000002,6.602520352107973,43.59327499999999,7.3,-24.4,0.00038663114537484944,F
ROBB760105,0.0850000000000001,3.573132379299709,12.767275000000001,6.8,-5.0,0.2617080807685852,T
ROBB760106,-0.14000000000000012,4.277195342745056,18.2944,7.7,-8.1,0.6161190271377563,T
ROBB760107,0.465,3.0897046784442037,9.546275,7.4,-3.7,0.2982117235660553,T
ROBB760108,-0.004999999999999849,3.7431904840656984,14.011474999999999,5.7,-6.0,0.039285559207201004,F
ROBB760109,0.21000000000000013,2.853927118901252,8.144900000000002,6.5,-4.3,0.3445796072483063,T
ROBB760110,-0.2750000000000001,4.220411709774296,17.811874999999997,6.2,-7.0,0.07271748781204224,T
ROBB760111,0.11000000000000006,3.289057615792098,10.8179,6.5,-6.0,0.7868556976318359,T
ROBB760112,-0.4699999999999999,3.151840732016769,9.9341,5.8,-4.7,0.20947666466236115,T
ROBB760113,-0.06499999999999999,3.8933629422390097,15.158274999999998,5.6,-6.3,0.023867446929216385,F
ROBB790101,0.75,1.5344380078712856,2.3545,4.0,-1.2,0.1544674187898636,T
ROSG850101,133.34499999999997,40.83337452378875,1667.3644749999999,224.6,62.9,0.7730420231819153,T
ROSG850102,0.7364999999999998,0.11239550702763879,0.012632749999999998,0.91,0.52,0.10685297101736069,T
ROSM880101,2.1275,4.544171954272858,20.649498750000003,12.1,-3.24,0.06105710566043854,T
ROSM880102,-0.2285,2.118084689052824,4.486282749999999,3.89,-3.24,0.24968980252742767,T
ROSM880103,0.6100000000000001,0.31921779399024736,0.10189999999999999,1.3,0.0,0.2930304706096649,T
SIMZ760101,1.2945,1.0833073202005052,1.17355475,3.0,-0.1,0.021218400448560715,F
SNEP660101,0.22079999999999997,0.03515480052567501,0.00123586,0.281,0.16,0.6962021589279175,T
SNEP660102,-0.0011500000000000039,0.223624523476295,0.05000792750000001,0.37,-0.409,0.7487135529518127,T
SNEP660103,0.0039499999999999995,0.22355032431199914,0.0499747475,0.493,-0.285,0.013483385555446148,F
SNEP660104,0.005749999999999998,0.22366735904016033,0.05002708749999999,0.47,-0.371,0.7710222005844116,T
SUEM840101,0.9347999999999999,0.17021974033583764,0.02897475999999999,1.2,0.591,0.5116711854934692,T
SUEM840102,24.485000000000003,26.62589482064406,708.9382750000002,77.0,0.1,0.002490575658157468,F
SWER830101,0.0004999999999999837,0.9743996869868133,0.9494547499999999,1.92,-1.31,0.04271401837468147,F
TANS770101,1.0075,0.28421602699355286,0.08077874999999998,1.63,0.5,0.661533534526825,T
TANS770102,1.0746499999999999,0.6160010775152913,0.3794573275,2.168,0.0,0.4087753891944885,T
TANS770103,1.0283000000000002,0.2481808010302167,0.06159371,1.4280000000000002,0.53,0.4660331606864929,T
TANS770104,0.9687500000000002,0.5752280308712364,0.33088728750000007,3.159,0.377,4.306760092731565e-05,F
TANS770105,0.99535,0.49591161258837246,0.24592832750000002,2.072,0.179,0.3244723081588745,T
TANS770106,1.00465,0.3502041226199372,0.12264292750000001,1.725,0.17800000000000002,0.6449664831161499,T
TANS770107,0.93205,1.1402300853336573,1.3001246474999992,4.2589999999999995,0.0,0.0005030122702009976,F
TANS770108,1.03025,0.864900565094046,0.7480529875,3.3789999999999996,0.0,0.09914242476224899,T
TANS770109,0.91055,0.4074487053605644,0.1660144475,2.355,0.364,0.0010882968781515956,F
TANS770110,0.9875999999999999,0.2619069300343158,0.06859523999999999,1.385,0.45899999999999996,0.45415788888931274,T
VASM830101,0.17155,0.0781456812626264,0.0061067475,0.29600000000000004,0.01,0.7596363425254822,T
VASM830102,0.4091,0.21078493779205384,0.044430290000000004,0.785,0.06,0.7659677863121033,T
VASM830103,0.2863,0.19049910760945835,0.036289909999999995,0.737,0.049,0.018168047070503235,F
