key-property,mean,std,variance,max-value,min-value,p-value,normal-distribution
VELV850101,0.048994499999999996,0.03921817556631109,0.00153806529475,0.1263,0.0,0.049839138984680176,F
VENT840101,0.3,0.45825756949558394,0.20999999999999996,1.0,0.0,1.8570412976259831e-06,F
VHEG790101,-0.7510000000000001,15.037905738499626,226.138609,39.23,-21.98,0.2393573671579361,T
WARP780101,7.3759999999999994,1.4883460619089903,2.215174,10.04,4.4,0.6225281953811646,T
WEBA780101,0.7874999999999999,0.1817381357888322,0.03302875,0.97,0.2,0.0002713929279707372,F
WERD780101,0.5705,0.19371306099486427,0.03752475,0.87,0.31,0.020116640254855156,F
WERD780102,-0.213,0.36279608597668195,0.13162100000000002,1.03,-0.79,0.003885603277012706,F
WERD780103,0.09849999999999999,0.34202741118220337,0.11698275,1.18,-0.37,0.007628289982676506,F
WERD780104,-0.23650000000000007,0.33247969862835236,0.11054275,0.4,-0.8,0.5453165173530579,T
WOEC730101,7.475,2.399557250827744,5.757875,13.0,4.9,0.02289772406220436,F
WOLR810101,-4.912999999999999,5.823301554960038,33.91084099999999,2.39,-19.92,0.08001931011676788,T
WOLS870101,0.0025000000000000577,2.9248074722962536,8.55449875,3.64,-4.92,0.020067712292075157,F
WOLS870102,0.001499999999999968,2.0783798377582476,4.319662749999999,3.65,-5.36,0.5601615309715271,T
WOLS870103,0.0020000000000000573,1.7276620039811026,2.9848159999999995,4.13,-3.44,0.7123223543167114,T
YUTK870101,9.390000000000002,3.389085422352172,11.485899999999999,16.8,0.0,0.09545740485191345,T
YUTK870102,7.375,2.332996999569438,5.442875,12.2,0.0,0.029751110821962357,F
YUTK870103,17.062,3.9362007062648625,15.493676000000002,18.62,0.0,1.2098744228694613e-08,F
YUTK870104,17.395500000000002,4.024392469677877,16.19573475,19.21,0.0,1.7218713566080623e-08,F
ZASB820101,-0.11705000000000002,0.13950644250356325,0.019462047500000003,0.275,-0.41100000000000003,0.10993378609418869,T
ZIMJ680101,1.2754999999999996,1.016624193101856,1.03352475,3.07,0.0,0.04245496168732643,F
ZIMJ680102,15.367499999999998,4.515402390706725,20.38885875,21.67,3.4,0.20397621393203735,T
ZIMJ680103,13.594000000000003,21.3592018577474,456.21550400000007,52.0,0.0,2.231645567007945e-06,F
ZIMJ680104,6.0264999999999995,1.724393444084035,2.9735327499999995,10.76,2.77,0.0010435126023367047,F
ZIMJ680105,10.05,5.488487952068402,30.1235,18.8,2.8,0.04117675498127937,F
AURR980101,0.9964999999999999,0.18493985508807992,0.03420275,1.41,0.6,0.8954997658729553,T
AURR980102,0.9915,0.18847479937646835,0.03552275,1.31,0.41,0.05669150501489639,T
AURR980103,0.9955,0.2005112216311097,0.04020475,1.43,0.6,0.1296960860490799,T
AURR980104,0.9819999999999999,0.26928794997177274,0.07251599999999998,1.72,0.58,0.32821157574653625,T
AURR980105,0.9510000000000002,0.2716229003600396,0.073779,1.58,0.37,0.6366086006164551,T
AURR980106,1.0150000000000001,0.4116977046329017,0.16949499999999995,2.3,0.26,0.020652391016483307,F
AURR980107,1.0190000000000001,0.3949670872363924,0.155999,2.07,0.52,0.029647232964634895,F
AURR980108,1.018,0.4507504853020128,0.20317600000000002,1.7,0.15,0.2287253439426422,T
AURR980109,1.036,0.4947261868953371,0.244754,2.13,0.03,0.5673725605010986,T
AURR980110,0.9754999999999999,0.4743361150070696,0.22499474999999997,1.8,0.15,0.2665841579437256,T
AURR980111,0.983,0.4050444420060594,0.164061,1.76,0.26,0.8401188850402832,T
AURR980112,1.035,0.44449409444895893,0.197575,1.84,0.2,0.5824503302574158,T
AURR980113,1.0310000000000001,0.5184390031623778,0.268779,2.21,0.07,0.9565572142601013,T
AURR980114,1.0240000000000002,0.5035513876457893,0.25356399999999996,1.76,0.07,0.30817747116088867,T
AURR980115,0.9745000000000001,0.5323671195706963,0.28341475,1.88,0.03,0.29044315218925476,T
AURR980116,1.0065,0.407900416768603,0.16638275000000002,1.55,0.1,0.11853661388158798,T
AURR980117,0.9594999999999999,0.5015623091899949,0.25156475,2.74,0.44,0.00020563809084706008,F
AURR980118,1.017,0.18336030104687326,0.03362099999999999,1.4,0.67,0.6029574275016785,T
AURR980119,0.9864999999999998,0.328485540016604,0.10790274999999996,2.01,0.26,0.030521847307682037,F
AURR980120,0.9743,0.3233872446464146,0.10457931000000001,1.7,0.086,0.3537074029445648,T
ONEK900101,11.98,1.3862178760930766,1.9216000000000004,13.4,6.5,8.173049536708277e-06,F
ONEK900102,-0.15950000000000003,0.7574858084479207,0.57378475,3.0,-0.77,3.946831839130027e-07,F
VINM940101,0.9906499999999999,0.0636523958700692,0.004051627500000003,1.102,0.904,0.09369994699954987,T
VINM940102,1.2988500000000003,0.06701587498496155,0.004491127499999995,1.382,1.186,0.04843251034617424,F
VINM940103,0.9963000000000001,0.03653915707840016,0.0013351100000000002,1.052,0.934,0.23017992079257965,T
VINM940104,0.7976500000000001,0.01756210408806419,0.0003084275000000009,0.8340000000000001,0.774,0.20417839288711548,T
MUNV940101,0.7529999999999999,0.3504618381507465,0.12282350000000002,1.945,0.16699999999999998,0.004227431025356054,F
MUNV940102,0.9551999999999999,0.2553868829834453,0.06522245999999998,1.78,0.619,0.0063254679553210735,F
MUNV940103,0.9220499999999999,0.22850305796640882,0.052213647499999995,1.412,0.546,0.8174330592155457,T
MUNV940104,0.8652999999999998,0.45577078668997645,0.20772701,2.613,0.444,1.588765917404089e-05,F
MUNV940105,1.4125,0.6397880508418393,0.40932874999999996,3.9,0.87,6.517914698633831e-06,F
WIMW960101,4.2005,0.7995278294093333,0.6392447499999999,6.1,2.23,0.3248903155326843,T
KIMC930101,-0.41950000000000004,0.12093283259727278,0.01462475,0.0,-0.56,0.000494501437060535,F
MONM990101,1.0150000000000001,0.540624638728203,0.292275,1.7,0.4,0.0003886195772793144,F
BLAM930101,0.465,0.7137051211810098,0.5093749999999999,0.96,-2.5,3.7071245628794713e-07,F
PARS000101,0.34754999999999997,0.06143164900928511,0.003773847500000001,0.43200000000000005,0.22,0.16462594270706177,T
PARS000102,0.3468,0.06846356695352646,0.00468726,0.514,0.198,0.38761118054389954,T
KUMS000101,5.005000000000001,2.448361697135454,5.994475000000001,9.4,0.6,0.8864451050758362,T
KUMS000102,4.99,2.4227876506206645,5.8698999999999995,9.4,1.0,0.6518270373344421,T
KUMS000103,5.000000000000001,3.1913946794465895,10.184999999999999,14.1,0.1,0.2182237058877945,T
KUMS000104,5.004999999999999,3.040472825071785,9.244475000000001,13.4,0.8,0.04672916233539581,F
TAKK010101,10.405,6.918776987300574,47.869475,24.2,0.0,0.2949742376804352,T
FODM020101,1.0574999999999999,0.391712585960676,0.15343874999999998,1.8,0.12,0.7585628628730774,T
NADH010101,-8.9,91.02961056711162,8286.39,116.0,-184.0,0.170233353972435,T
NADH010102,-8.2,97.73412914637343,9551.960000000001,137.0,-205.0,0.32516494393348694,T
NADH010103,7.45,91.53768349701669,8379.147500000001,169.0,-148.0,0.3482170104980469,T
NADH010104,14.0,89.30789438789832,7975.9,182.0,-124.0,0.2253880649805069,T
NADH010105,23.0,82.42269105046256,6793.5,194.0,-87.0,0.1842544674873352,T
NADH010106,25.2,84.69037725739565,7172.459999999999,224.0,-103.0,0.27626973390579224,T
NADH010107,50.9,118.82251470154972,14118.789999999999,329.0,-132.0,0.48712271451950073,T
MONM990201,0.9649999999999996,0.4574658457196558,0.20927499999999996,1.6,0.3,0.037188056856393814,F
KOEP990101,0.06749999999999999,0.3603591958032984,0.12985874999999997,1.24,-0.38,0.007197150029242039,F
KOEP990102,0.20750000000000002,0.8064606314011863,0.65037875,1.67,-0.77,0.046654656529426575,F
CEDJ970101,5.000000000000001,2.046704668485417,4.189000000000001,8.8,1.4,0.7778775095939636,T
CEDJ970102,5.005,2.04926206230438,4.1994750000000005,9.4,1.4,0.835941731929779,T
CEDJ970103,4.99,2.337498663101222,5.463900000000001,11.0,1.8,0.28788986802101135,T
CEDJ970104,4.999999999999999,2.0586403279834973,4.238000000000001,8.6,1.2,0.6720965504646301,T
CEDJ970105,4.99,2.4718211909440373,6.1099,8.8,0.7,0.36859044432640076,T
FUKS010101,4.999499999999999,3.943326609602608,15.549824749999999,16.56,0.29,0.004885134287178516,F
FUKS010102,5.000500000000001,3.1602080232161933,9.98691475,12.93,0.31,0.47175633907318115,T
FUKS010103,5.0,3.3179436402687736,11.008750000000001,9.67,0.42,0.02722744457423687,F
FUKS010104,4.999999999999999,3.0998951595174957,9.60935,12.68,0.56,0.2285001128911972,T
FUKS010105,4.999,3.5536430602974187,12.628379000000004,13.21,1.11,0.003915962763130665,F
FUKS010106,4.999,3.361277881996667,11.298189,12.79,1.28,0.003073298605158925,F
FUKS010107,4.9995,2.777352111274334,7.7136847500000005,9.95,1.3,0.039229437708854675,F
FUKS010108,4.999999999999999,3.606162780574388,13.004410000000002,16.46,1.89,0.0004702912992797792,F
FUKS010109,4.9995,2.741929019869041,7.518174749999998,9.8,0.74,0.443295955657959,T
FUKS010110,4.999499999999999,2.376064971754771,5.64568475,9.07,0.95,0.6697117686271667,T
FUKS010111,5.0009999999999994,2.3193854789577344,5.379549,9.11,0.9,0.6972249150276184,T
FUKS010112,4.9985,2.148674649638702,4.61680275,10.15,1.24,0.6768540143966675,T
AVBF000101,0.2811,0.12534308915931502,0.015710889999999998,0.515,0.0,0.9728260040283203,T
AVBF000102,0.23834999999999998,0.13040907752146705,0.0170065275,0.436,-0.17,0.007646371144801378,F
AVBF000103,-0.35755000000000003,0.12357607980511438,0.0152710475,0.0,-0.647,0.11084529012441635,T
AVBF000104,-0.6738500000000001,0.1688192154347366,0.02849992750000001,0.0,-0.871,6.121616934251506e-06,F
AVBF000105,-0.24335,0.11416710340549067,0.013034127500000001,0.0,-0.57,0.14433176815509796,T
AVBF000106,-0.2283,0.12307968963236786,0.015148610000000002,0.0,-0.56,0.70099937915802,T
AVBF000107,-0.4691000000000001,0.16775485089856568,0.028141690000000004,0.0,-0.86,0.11399378627538681,T
AVBF000108,-0.46975000000000006,0.17221639730292818,0.029658487500000007,0.0,-0.679,0.007645105943083763,F
AVBF000109,-0.30460000000000004,0.11129663067676399,0.012386940000000003,0.0,-0.441,0.021021155640482903,F
YANJ020101,0.713,0.2623947408009543,0.068851,0.94,0.0,9.113564738072455e-05,F
MITS020101,1.1039999999999999,1.92355764145502,3.7000739999999994,6.93,0.0,8.499217074131593e-06,F
TSAJ990101,143.415,39.7750333123682,1582.0532750000002,226.4,63.8,0.9862945675849915,T
TSAJ990102,145.195,40.04615430974614,1603.6944749999998,228.2,64.9,0.9881547093391418,T
COSI940101,0.049,0.03921534138573831,0.0015378430000000001,0.1263,0.0,0.04975339025259018,F
PONP930101,0.5774999999999999,1.3009952920744947,1.6925887499999999,3.14,-1.19,0.19957563281059265,T
WILM950101,0.7405000000000002,1.702849009748075,2.89969475,4.8,-2.24,0.23416894674301147,T
WILM950102,1.0280000000000002,3.264819443705884,10.659046,9.14,-3.12,0.10043462365865707,T
WILM950103,1.464,3.0012537380234945,9.007523999999998,9.3,-3.28,0.23072589933872223,T
WILM950104,1.108,2.4458037533702495,5.981956,7.26,-3.0,0.7057045698165894,T
KUHL950101,0.899,0.33140458657055427,0.109829,1.58,0.47,0.17263951897621155,T
GUOD860101,31.05,42.6995023390203,1823.2475,109.0,-26.0,0.04391705244779587,F
JURD980101,-0.5545000000000002,2.948612343120065,8.69431475,4.5,-5.1,0.16865408420562744,T
BASU050101,0.133775,0.17918213045669482,0.032106235875,0.4251,-0.1233,0.024552078917622566,F
BASU050102,0.13438500000000003,0.17872375688475217,0.031942181274999995,0.4201,-0.0589,0.002683839527890086,F
BASU050103,0.15932999999999997,0.1569021704757458,0.024618291100000002,0.4238,-0.0639,0.06185534596443176,T
SUYM030101,0.06870000000000001,0.24065973905080176,0.057917109999999994,0.564,-0.478,0.8652253150939941,T
PUNT030101,-0.0015000000000000055,0.2239927454182389,0.05017274999999999,0.37,-0.41,0.6479415893554688,T
PUNT030102,-0.001000000000000005,0.2249422148019353,0.050599000000000005,0.41,-0.36,0.46716970205307007,T
GEOR030101,0.9953499999999998,0.11184778719313138,0.012509927500000004,1.2990000000000002,0.778,0.586682140827179,T
GEOR030102,0.99725,0.11729189017148628,0.0137573875,1.3619999999999999,0.845,0.010435713455080986,F
GEOR030103,1.00138,0.12690809115261328,0.016105663600000004,1.266,0.6856,0.680791437625885,T
GEOR030104,0.9840500000000002,0.16553171146339302,0.0274007475,1.3319999999999999,0.5,0.04377255216240883,F
GEOR030105,1.0074999999999998,0.2187314563568761,0.047843449999999996,1.369,0.478,0.7462515830993652,T
GEOR030106,0.9958500000000001,0.13721999672059465,0.018829327500000003,1.314,0.644,0.5377663969993591,T
GEOR030107,0.9990500000000001,0.13632478681443083,0.01858444750000001,1.3090000000000002,0.782,0.7673382759094238,T
GEOR030108,0.9905500000000002,0.16632091720526318,0.02766264750000001,1.276,0.662,0.8899294137954712,T
GEOR030109,1.0046,0.20652564005469148,0.04265283999999999,1.8159999999999998,0.843,4.977072421752382e-06,F
ZHOH040101,3.106,1.487885748301932,2.2138040000000005,6.46,1.17,0.02489805966615677,F
ZHOH040102,3.1035,1.2205460867988556,1.4897327499999997,5.64,0.7,0.39417263865470886,T
ZHOH040103,13.655000000000001,6.2942414157704505,39.617475000000006,24.5,6.1,0.008890146389603615,F
BAEK050101,0.049625,0.23873249647879946,0.056993204875,0.5724,-0.4188,0.6545019149780273,T
HARY940101,145.99499999999998,40.27030512673079,1621.697475,231.7,63.8,0.9949093461036682,T
PONJ960101,150.36,40.150708586524345,1612.0794,237.2,67.5,0.9577981233596802,T
DIGM050101,1.00015,0.22842772927120733,0.052179227499999994,1.361,0.531,0.7024059295654297,T
WOLR790101,0.0005000000000000337,0.9755074320577983,0.9516147500000001,1.2,-2.55,0.046598002314567566,F
OLSK800101,0.9974999999999998,0.6340494854504655,0.40201875,2.32,0.0,0.5899653434753418,T
KIDA850101,5.551115123125783e-18,1.0003099519648897,1.00062,1.87,-1.57,0.4889768362045288,T
GUYH850102,-0.07649999999999998,0.48036730738050853,0.23075274999999995,0.57,-0.98,0.06686558574438095,T
GUYH850103,-0.395,0.829189363173455,0.6875549999999999,0.65,-2.15,0.13536381721496582,T
GUYH850104,0.11499999999999999,0.6703618425895077,0.4493849999999999,1.79,-0.87,0.2663138210773468,T
GUYH850105,0.18749999999999997,0.6628112476414383,0.43931875,2.0,-0.8,0.26202720403671265,T
ROSM880104,0.2895,1.1937356281857385,1.42500475,2.27,-1.91,0.5681849122047424,T
ROSM880105,-0.356,1.914574104076413,3.6655939999999996,2.27,-3.95,0.23234204947948456,T
JACR890101,-0.742,1.4350003484320133,2.059226,0.5,-5.4,0.0004800469905603677,F
COWR900101,0.11600000000000002,1.246705257869718,1.554274,1.81,-2.28,0.3228084444999695,T
BLAS910101,0.5265,0.32889276367837583,0.10817044999999999,1.0,0.0,0.12176066637039185,T
CASG920101,-0.004999999999999993,1.0096905466527852,1.0194750000000001,1.9,-1.6,0.5756054520606995,T
CORJ870101,50.0,4.595363968174882,21.117369999999998,58.74,42.92,0.6571804285049438,T
CORJ870102,-9.999999999997789e-05,0.9778852642309321,0.9562595899999999,1.9380000000000002,-1.31,0.03995731845498085,F
CORJ870103,0.03799999999999981,4.122242836126955,16.992886000000002,6.81,-5.68,0.07197738438844681,T
CORJ870104,0.018500000000000006,0.836512253347194,0.6997527500000001,1.52,-1.3,0.07599863409996033,T
CORJ870105,-0.2705,3.680867390982729,13.548784750000001,5.2,-6.13,0.19771574437618256,T
CORJ870106,-0.27349999999999997,7.89638668949286,62.352922750000005,11.35,-11.92,0.08137045800685883,T
CORJ870107,-0.12350000000000001,2.719632833674428,7.39640275,4.09,-4.31,0.14093895256519318,T
CORJ870108,0.12949999999999987,5.669118516136349,32.138904749999995,8.93,-8.68,0.06490614265203476,T
MIYS990101,-0.3245,1.0568607997271922,1.11695475,1.01,-2.29,0.014313394203782082,F
MIYS990102,-0.052500000000000005,0.1723332527401488,0.029698750000000006,0.17,-0.37,0.015140609815716743,F
MIYS990103,-0.05349999999999999,0.2250172215631506,0.050632750000000004,0.32,-0.38,0.04374542832374573,F
MIYS990104,-0.062,0.23806721739878425,0.056676000000000004,0.33,-0.38,0.015535508282482624,F
MIYS990105,-0.0495,0.20264439296462167,0.041064750000000004,0.3,-0.33,0.04005371779203415,F
ENGD860101,1.3699999999999999,4.769077478926087,22.7441,12.3,-3.7,0.007147711236029863,F
FASG890101,-0.8855000000000001,2.8353315061911193,8.03910475,3.88,-6.04,0.1544799655675888,T
KARS160101,5.35,2.3510635891017495,5.527500000000001,11.0,1.0,0.7455923557281494,T
KARS160102,4.6,2.727636339397171,7.44,12.0,0.0,0.1679821014404297,T
KARS160103,9.1,5.346961754117941,28.590000000000003,24.0,0.0,0.14367522299289703,T
KARS160104,4.1,1.8138357147217052,3.289999999999999,8.0,1.0,0.26152169704437256,T
KARS160105,4.999499999999999,2.685672122579374,7.212834750000001,11.1,0.0,0.9937863945960999,T
KARS160106,3.55,2.2242976419535223,4.9475,9.0,0.0,0.24711889028549194,T
KARS160107,6.7,3.7563279941985894,14.11,14.0,0.0,0.7853449583053589,T
KARS160108,1.55495,0.44196600265178765,0.19533394749999997,2.182,0.0,0.0005064838915131986,F
KARS160109,10.012599999999999,3.740635419283735,13.992353340000003,14.850999999999999,0.0,0.002817019820213318,F
KARS160110,-3.4929,1.8610179176998807,3.46338769,1.0,-6.324,0.01497716922312975,F
KARS160111,2.96175,1.0962595894677503,1.2017850875000002,4.333,0.0,0.03927327319979668,F
KARS160112,0.25375,1.9047920326114345,3.6282326875,4.0,-2.59,0.5186312794685364,T
KARS160113,11.95,5.526979283478453,30.547499999999996,24.0,1.0,0.16953453421592712,T
KARS160114,18.27205,7.356695932788034,54.120975047499996,31.444000000000003,3.5,0.8347107768058777,T
KARS160115,13.1,5.127377497317708,26.29,20.0,1.0,0.1327645480632782,T
KARS160116,22.5,9.625487000666512,92.65,38.0,6.0,0.4437817633152008,T
KARS160117,34.5507,13.965637629911495,195.03903440999997,68.0,7.0,0.9648876786231995,T
KARS160118,6.19435,1.1681063853519507,1.3644725274999998,9.33,3.5,0.13984742760658264,T
KARS160119,24.413850000000004,5.709978899041572,32.60385902750001,31.344,7.0,0.0009114632266573608,F
KARS160120,-0.42650000000000005,1.022919424979309,1.04636415,0.21100000000000002,-4.227,5.171449402041617e-07,F
KARS160121,10.10365,2.2232449544528374,4.9428181275,13.6,3.5,0.030110539868474007,F
KARS160122,3.3813999999999993,2.691989810530493,7.246809139999999,12.0,0.0,0.0039181639440357685,F
