,algorithm,params,groups,calinski_harabaz_score,silhouette_score
1,K-Means,K = 2,2,931.9620189920366,0.9281906972541517
2,K-Means,K = 3,3,842.7245557952698,0.9172004868444534
3,K-Means,K = 4,4,969.2043120830351,0.9113326393075648
4,K-Means,K = 5,5,1149.6343013599226,0.8873944324793568
5,K-Means,K = 6,6,1289.4181127621257,0.8846799853341949
6,K-Means,K = 7,7,1389.222714607741,0.885783450540549
7,K-Means,K = 8,8,1512.8689578769477,0.8461596082357384
8,K-Means,K = 9,9,1453.9018899575772,0.8436002192565848
9,K-Means,K = 10,10,1429.4373340454395,0.7357444437563789
10,K-Means,K = 11,11,1420.542296001127,0.7377501944466011
11,K-Means,K = 12,12,1447.8918113972554,0.7503436148716075
12,K-Means,K = 13,13,1444.1304992067828,0.7612598867456374
13,K-Means,K = 14,14,1476.8996987082246,0.7498420831851882
14,K-Means,K = 15,15,1470.6041088008571,0.7497519748377831
15,K-Means,K = 16,16,1521.5758039961472,0.5888096576777313
16,K-Means,K = 17,17,1561.5312317944843,0.5963686694991064
17,K-Means,K = 18,18,1585.75340304362,0.7233756871561139
18,K-Means,K = 19,19,1637.8707298927243,0.5660747350169177
19,K-Means,K = 20,20,1698.5079341630042,0.5652673438551409
20,K-Means,K = 21,21,1705.8954905787375,0.5628044437203618
21,K-Means,K = 22,22,1766.398670367022,0.5715447154840589
22,K-Means,K = 23,23,1871.811932468011,0.5633894846598072
23,K-Means,K = 24,24,1812.3524384928703,0.5687606299463587
24,K-Means,K = 25,25,2039.5426153180736,0.5579757981458959
25,K-Means,K = 26,26,2080.262047980977,0.5794458882577656
26,K-Means,K = 27,27,2148.62972181479,0.5640955895603686
27,K-Means,K = 28,28,2354.7140698003755,0.5662069391300127
28,K-Means,K = 29,29,2459.554649682698,0.5657899185908859
29,MeanShift,Default,5,231.7788250978026,0.7431012797863028
30,DBSCAN,Default,2,114.44030206111404,0.6709328900178475
31,AffinityPropagation,Default,92,8850.66630061369,0.23522577677988868
32,Birch,K = 2,2,896.9763252749723,0.9281830812062095
33,Birch,K = 3,3,757.8161813352307,0.9226977499608192
34,Birch,K = 4,4,838.0787351411461,0.9026182686954146
35,Birch,K = 5,5,1149.061458948224,0.8866296765559103
36,Birch,K = 6,6,1264.234991205223,0.8878396279495553
37,Birch,K = 7,7,1355.5140400164369,0.8889333120191829
38,Birch,K = 8,8,1421.0074127905907,0.8605929780949803
39,Birch,K = 9,9,1358.1779033620762,0.8580228269491398
40,Birch,K = 10,10,1311.9568922372127,0.8567060455586077
41,Birch,K = 11,11,1438.2005009496813,0.7474580732829362
42,Birch,K = 12,12,1444.084615071271,0.7484565285570033
43,Birch,K = 13,13,1469.0975607725077,0.7488151607228443
44,Birch,K = 14,14,1472.258253559129,0.7479525880632917
45,Birch,K = 15,15,1496.343523733197,0.7280599804547716
46,Birch,K = 16,16,1531.3342513327361,0.7262672056060274
47,Birch,K = 17,17,1555.4957408056353,0.7270025304480681
48,Birch,K = 18,18,1590.6746175220978,0.7284866463240364
49,Birch,K = 19,19,1627.4153728106241,0.7281963603541902
50,Birch,K = 20,20,1673.1426766289403,0.729236955535158
51,Birch,K = 21,21,1723.437657702768,0.7354011947678901
52,Birch,K = 22,22,1763.1972330161611,0.7382426117436335
53,Birch,K = 23,23,1809.2676605480324,0.7372434132359944
54,Birch,K = 24,24,1866.5067320642315,0.7351864044631683
55,Birch,K = 25,25,1913.5435239214573,0.7352663331471933
56,Birch,K = 26,26,1946.8174981298753,0.734208018604459
57,Birch,K = 27,27,1989.396911236401,0.7337400015911605
58,Birch,K = 28,28,2029.896399924932,0.7165491403685412
59,Birch,K = 29,29,2088.4548633083637,0.6815650533756683
60,AgglomerativeClustering,affinity = euclidean linkage = ward k = 2,2,901.5190604678486,0.9198430200563137
61,AgglomerativeClustering,affinity = euclidean linkage = complete k = 2,2,187.951050117736,0.9518719195147436
62,AgglomerativeClustering,affinity = euclidean linkage = average k = 2,2,187.951050117736,0.9518719195147436
63,AgglomerativeClustering,affinity = euclidean linkage = single k = 2,2,187.951050117736,0.9518719195147436
64,AgglomerativeClustering,affinity = l1 linkage = complete k = 2,2,382.23952736756866,0.9320221041469247
65,AgglomerativeClustering,affinity = l1 linkage = average k = 2,2,187.951050117736,0.9518719195147436
66,AgglomerativeClustering,affinity = l1 linkage = single k = 2,2,187.951050117736,0.9518719195147436
67,AgglomerativeClustering,affinity = l2 linkage = complete k = 2,2,187.951050117736,0.9518719195147436
68,AgglomerativeClustering,affinity = l2 linkage = average k = 2,2,187.951050117736,0.9518719195147436
69,AgglomerativeClustering,affinity = l2 linkage = single k = 2,2,187.951050117736,0.9518719195147436
70,AgglomerativeClustering,affinity = manhattan linkage = complete k = 2,2,382.23952736756866,0.9320221041469247
71,AgglomerativeClustering,affinity = manhattan linkage = average k = 2,2,187.951050117736,0.9518719195147436
72,AgglomerativeClustering,affinity = manhattan linkage = single k = 2,2,187.951050117736,0.9518719195147436
73,AgglomerativeClustering,affinity = cosine linkage = complete k = 2,2,250.89141503288172,0.8071340735434687
74,AgglomerativeClustering,affinity = cosine linkage = average k = 2,2,228.85407040217308,0.7928750380535431
75,AgglomerativeClustering,affinity = cosine linkage = single k = 2,2,1.2651385176494285,0.6677333437891698
76,AgglomerativeClustering,affinity = euclidean linkage = ward k = 3,3,842.7245557952698,0.9172004868444534
77,AgglomerativeClustering,affinity = euclidean linkage = complete k = 3,3,842.7245557952698,0.9172004868444534
78,AgglomerativeClustering,affinity = euclidean linkage = average k = 3,3,842.7245557952698,0.9172004868444534
79,AgglomerativeClustering,affinity = euclidean linkage = single k = 3,3,105.83190620914665,0.8705644333859166
80,AgglomerativeClustering,affinity = l1 linkage = complete k = 3,3,241.61923842590326,0.9152513550156962
81,AgglomerativeClustering,affinity = l1 linkage = average k = 3,3,842.7245557952698,0.9172004868444534
82,AgglomerativeClustering,affinity = l1 linkage = single k = 3,3,105.83190620914665,0.8705644333859166
83,AgglomerativeClustering,affinity = l2 linkage = complete k = 3,3,842.7245557952698,0.9172004868444534
84,AgglomerativeClustering,affinity = l2 linkage = average k = 3,3,842.7245557952698,0.9172004868444534
85,AgglomerativeClustering,affinity = l2 linkage = single k = 3,3,105.83190620914665,0.8705644333859166
86,AgglomerativeClustering,affinity = manhattan linkage = complete k = 3,3,241.61923842590326,0.9152513550156962
87,AgglomerativeClustering,affinity = manhattan linkage = average k = 3,3,842.7245557952698,0.9172004868444534
88,AgglomerativeClustering,affinity = manhattan linkage = single k = 3,3,105.83190620914665,0.8705644333859166
89,AgglomerativeClustering,affinity = cosine linkage = complete k = 3,3,199.7044275960261,0.8165697652838935
90,AgglomerativeClustering,affinity = cosine linkage = average k = 3,3,184.18370353227047,0.8034429277953214
91,AgglomerativeClustering,affinity = cosine linkage = single k = 3,3,0.6337457128274905,-0.3717038180773713
92,AgglomerativeClustering,affinity = euclidean linkage = ward k = 4,4,969.2043120830351,0.9113326393075648
93,AgglomerativeClustering,affinity = euclidean linkage = complete k = 4,4,730.7058810022676,0.9093006618462829
94,AgglomerativeClustering,affinity = euclidean linkage = average k = 4,4,639.5664713147625,0.9128166093043922
95,AgglomerativeClustering,affinity = euclidean linkage = single k = 4,4,107.58078700316483,0.867702312849647
96,AgglomerativeClustering,affinity = l1 linkage = complete k = 4,4,730.7058810022676,0.9093006618462829
97,AgglomerativeClustering,affinity = l1 linkage = average k = 4,4,730.7058810022676,0.9093006618462829
98,AgglomerativeClustering,affinity = l1 linkage = single k = 4,4,107.58078700316483,0.867702312849647
99,AgglomerativeClustering,affinity = l2 linkage = complete k = 4,4,730.7058810022676,0.9093006618462829
100,AgglomerativeClustering,affinity = l2 linkage = average k = 4,4,639.5664713147625,0.9128166093043922
101,AgglomerativeClustering,affinity = l2 linkage = single k = 4,4,107.58078700316483,0.867702312849647
102,AgglomerativeClustering,affinity = manhattan linkage = complete k = 4,4,730.7058810022676,0.9093006618462829
103,AgglomerativeClustering,affinity = manhattan linkage = average k = 4,4,730.7058810022676,0.9093006618462829
104,AgglomerativeClustering,affinity = manhattan linkage = single k = 4,4,107.58078700316483,0.867702312849647
105,AgglomerativeClustering,affinity = cosine linkage = complete k = 4,4,133.4597007350631,0.6461551044047135
106,AgglomerativeClustering,affinity = cosine linkage = average k = 4,4,135.29164376972602,0.6547687194867422
107,AgglomerativeClustering,affinity = cosine linkage = single k = 4,4,0.6680172587918178,-0.3706642842946787
108,AgglomerativeClustering,affinity = euclidean linkage = ward k = 5,5,1072.555126615093,0.9106416061714273
109,AgglomerativeClustering,affinity = euclidean linkage = complete k = 5,5,637.9988030036557,0.9084339023678849
110,AgglomerativeClustering,affinity = euclidean linkage = average k = 5,5,637.9988030036557,0.9084339023678849
111,AgglomerativeClustering,affinity = euclidean linkage = single k = 5,5,112.90136794733321,0.8489503075026298
112,AgglomerativeClustering,affinity = l1 linkage = complete k = 5,5,1072.555126615093,0.9106416061714273
113,AgglomerativeClustering,affinity = l1 linkage = average k = 5,5,637.9988030036557,0.9084339023678849
114,AgglomerativeClustering,affinity = l1 linkage = single k = 5,5,134.25564480592388,0.8708966170383867
115,AgglomerativeClustering,affinity = l2 linkage = complete k = 5,5,637.9988030036557,0.9084339023678849
116,AgglomerativeClustering,affinity = l2 linkage = average k = 5,5,637.9988030036557,0.9084339023678849
117,AgglomerativeClustering,affinity = l2 linkage = single k = 5,5,112.90136794733321,0.8489503075026298
118,AgglomerativeClustering,affinity = manhattan linkage = complete k = 5,5,1072.555126615093,0.9106416061714273
119,AgglomerativeClustering,affinity = manhattan linkage = average k = 5,5,637.9988030036557,0.9084339023678849
120,AgglomerativeClustering,affinity = manhattan linkage = single k = 5,5,134.25564480592388,0.8708966170383867
121,AgglomerativeClustering,affinity = cosine linkage = complete k = 5,5,100.03865954427089,0.5806412158149767
122,AgglomerativeClustering,affinity = cosine linkage = average k = 5,5,103.43798664013612,0.5606848524742039
123,AgglomerativeClustering,affinity = cosine linkage = single k = 5,5,0.5011500933135802,-0.37154595729602524
124,AgglomerativeClustering,affinity = euclidean linkage = ward k = 6,6,1139.354841060947,0.90256429190038
125,AgglomerativeClustering,affinity = euclidean linkage = complete k = 6,6,1024.2375266382896,0.9092414929980549
126,AgglomerativeClustering,affinity = euclidean linkage = average k = 6,6,1024.2375266382896,0.9092414929980549
127,AgglomerativeClustering,affinity = euclidean linkage = single k = 6,6,116.5600245701791,0.8500174388870654
128,AgglomerativeClustering,affinity = l1 linkage = complete k = 6,6,1024.2375266382899,0.9092414929980549
129,AgglomerativeClustering,affinity = l1 linkage = average k = 6,6,1024.2375266382896,0.9092414929980549
130,AgglomerativeClustering,affinity = l1 linkage = single k = 6,6,148.60862706215053,0.854503441592811
131,AgglomerativeClustering,affinity = l2 linkage = complete k = 6,6,1024.2375266382896,0.9092414929980549
132,AgglomerativeClustering,affinity = l2 linkage = average k = 6,6,1024.2375266382896,0.9092414929980549
133,AgglomerativeClustering,affinity = l2 linkage = single k = 6,6,116.5600245701791,0.8500174388870654
134,AgglomerativeClustering,affinity = manhattan linkage = complete k = 6,6,1024.2375266382899,0.9092414929980549
135,AgglomerativeClustering,affinity = manhattan linkage = average k = 6,6,1024.2375266382896,0.9092414929980549
136,AgglomerativeClustering,affinity = manhattan linkage = single k = 6,6,148.60862706215053,0.854503441592811
137,AgglomerativeClustering,affinity = cosine linkage = complete k = 6,6,84.93718318234738,0.5797701717983658
138,AgglomerativeClustering,affinity = cosine linkage = average k = 6,6,86.21636781169339,0.5627081447364755
139,AgglomerativeClustering,affinity = cosine linkage = single k = 6,6,0.4014794398087832,-0.37243590562835427
140,AgglomerativeClustering,affinity = euclidean linkage = ward k = 7,7,1250.8397002075262,0.7834897938937482
141,AgglomerativeClustering,affinity = euclidean linkage = complete k = 7,7,1193.0807650998795,0.9035315991506502
142,AgglomerativeClustering,affinity = euclidean linkage = average k = 7,7,1193.0807650998795,0.9035315991506502
143,AgglomerativeClustering,affinity = euclidean linkage = single k = 7,7,124.8275328653038,0.8528067788163297
144,AgglomerativeClustering,affinity = l1 linkage = complete k = 7,7,1193.080765099879,0.9035315991506502
145,AgglomerativeClustering,affinity = l1 linkage = average k = 7,7,1193.0807650998795,0.9035315991506502
146,AgglomerativeClustering,affinity = l1 linkage = single k = 7,7,124.82753286530381,0.8528067788163297
147,AgglomerativeClustering,affinity = l2 linkage = complete k = 7,7,1193.0807650998795,0.9035315991506502
148,AgglomerativeClustering,affinity = l2 linkage = average k = 7,7,1193.0807650998795,0.9035315991506502
149,AgglomerativeClustering,affinity = l2 linkage = single k = 7,7,124.8275328653038,0.8528067788163297
150,AgglomerativeClustering,affinity = manhattan linkage = complete k = 7,7,1193.080765099879,0.9035315991506502
151,AgglomerativeClustering,affinity = manhattan linkage = average k = 7,7,1193.0807650998795,0.9035315991506502
152,AgglomerativeClustering,affinity = manhattan linkage = single k = 7,7,124.82753286530381,0.8528067788163297
153,AgglomerativeClustering,affinity = cosine linkage = complete k = 7,7,79.74384207971255,0.5825228475135752
154,AgglomerativeClustering,affinity = cosine linkage = average k = 7,7,73.39390389162904,0.5401749730792575
155,AgglomerativeClustering,affinity = cosine linkage = single k = 7,7,0.3407689801051735,-0.3691744319520261
156,AgglomerativeClustering,affinity = euclidean linkage = ward k = 8,8,1445.9166556927828,0.7846297361127993
157,AgglomerativeClustering,affinity = euclidean linkage = complete k = 8,8,1081.6265633580724,0.9022148177601184
158,AgglomerativeClustering,affinity = euclidean linkage = average k = 8,8,1081.6265633580724,0.9022148177601184
159,AgglomerativeClustering,affinity = euclidean linkage = single k = 8,8,124.98304287199491,0.8508158392049016
160,AgglomerativeClustering,affinity = l1 linkage = complete k = 8,8,1081.6265633580724,0.9022148177601184
161,AgglomerativeClustering,affinity = l1 linkage = average k = 8,8,1081.6265633580724,0.9022148177601184
162,AgglomerativeClustering,affinity = l1 linkage = single k = 8,8,108.72316249539182,0.8474800717277416
163,AgglomerativeClustering,affinity = l2 linkage = complete k = 8,8,1081.6265633580724,0.9022148177601184
164,AgglomerativeClustering,affinity = l2 linkage = average k = 8,8,1081.6265633580724,0.9022148177601184
165,AgglomerativeClustering,affinity = l2 linkage = single k = 8,8,124.98304287199491,0.8508158392049016
166,AgglomerativeClustering,affinity = manhattan linkage = complete k = 8,8,1081.6265633580724,0.9022148177601184
167,AgglomerativeClustering,affinity = manhattan linkage = average k = 8,8,1081.6265633580724,0.9022148177601184
168,AgglomerativeClustering,affinity = manhattan linkage = single k = 8,8,108.72316249539182,0.8474800717277416
169,AgglomerativeClustering,affinity = cosine linkage = complete k = 8,8,68.3172254543891,0.46637810414740627
170,AgglomerativeClustering,affinity = cosine linkage = average k = 8,8,62.84355962702281,0.4587822965047379
171,AgglomerativeClustering,affinity = cosine linkage = single k = 8,8,38.64108087278937,0.42375426038437447
172,AgglomerativeClustering,affinity = euclidean linkage = ward k = 9,9,1464.3521680453134,0.7464714983270233
173,AgglomerativeClustering,affinity = euclidean linkage = complete k = 9,9,1013.3740926931861,0.898373825333573
174,AgglomerativeClustering,affinity = euclidean linkage = average k = 9,9,981.1905004393547,0.9013386220486372
175,AgglomerativeClustering,affinity = euclidean linkage = single k = 9,9,111.18554293249916,0.8456303650288731
176,AgglomerativeClustering,affinity = l1 linkage = complete k = 9,9,1341.9526376219344,0.8592761967044483
177,AgglomerativeClustering,affinity = l1 linkage = average k = 9,9,1013.4206319580285,0.8995019810246677
178,AgglomerativeClustering,affinity = l1 linkage = single k = 9,9,475.6206048281245,0.8902455630944192
179,AgglomerativeClustering,affinity = l2 linkage = complete k = 9,9,1013.3740926931861,0.898373825333573
180,AgglomerativeClustering,affinity = l2 linkage = average k = 9,9,981.1905004393547,0.9013386220486372
181,AgglomerativeClustering,affinity = l2 linkage = single k = 9,9,111.18554293249916,0.8456303650288731
182,AgglomerativeClustering,affinity = manhattan linkage = complete k = 9,9,1341.9526376219344,0.8592761967044483
183,AgglomerativeClustering,affinity = manhattan linkage = average k = 9,9,1013.4206319580285,0.8995019810246677
184,AgglomerativeClustering,affinity = manhattan linkage = single k = 9,9,475.6206048281245,0.8902455630944192
185,AgglomerativeClustering,affinity = cosine linkage = complete k = 9,9,59.79491913243787,0.3464838382014046
186,AgglomerativeClustering,affinity = cosine linkage = average k = 9,9,58.81036999246189,0.45994457881541545
187,AgglomerativeClustering,affinity = cosine linkage = single k = 9,9,33.769307233700204,0.427292954818212
188,AgglomerativeClustering,affinity = euclidean linkage = ward k = 10,10,1443.7127387747062,0.7440011445427601
189,AgglomerativeClustering,affinity = euclidean linkage = complete k = 10,10,1354.105907113653,0.858317228508942
190,AgglomerativeClustering,affinity = euclidean linkage = average k = 10,10,936.1752272210891,0.8986257853131866
191,AgglomerativeClustering,affinity = euclidean linkage = single k = 10,10,430.6678832893079,0.8871568584001545
192,AgglomerativeClustering,affinity = l1 linkage = complete k = 10,10,1311.9568922372127,0.8567060455586077
193,AgglomerativeClustering,affinity = l1 linkage = average k = 10,10,936.1752272210891,0.8986257853131866
194,AgglomerativeClustering,affinity = l1 linkage = single k = 10,10,495.114888876369,0.8840807611995234
195,AgglomerativeClustering,affinity = l2 linkage = complete k = 10,10,1354.105907113653,0.858317228508942
196,AgglomerativeClustering,affinity = l2 linkage = average k = 10,10,936.1752272210891,0.8986257853131866
197,AgglomerativeClustering,affinity = l2 linkage = single k = 10,10,430.6678832893079,0.8871568584001545
198,AgglomerativeClustering,affinity = manhattan linkage = complete k = 10,10,1311.9568922372127,0.8567060455586077
199,AgglomerativeClustering,affinity = manhattan linkage = average k = 10,10,936.1752272210891,0.8986257853131866
200,AgglomerativeClustering,affinity = manhattan linkage = single k = 10,10,495.114888876369,0.8840807611995234
201,AgglomerativeClustering,affinity = cosine linkage = complete k = 10,10,53.10706324524916,0.3479958273761265
202,AgglomerativeClustering,affinity = cosine linkage = average k = 10,10,52.262169367535044,0.46698538568933956
203,AgglomerativeClustering,affinity = cosine linkage = single k = 10,10,48.98519411122208,0.43989666027772845
204,AgglomerativeClustering,affinity = euclidean linkage = ward k = 11,11,1434.7558833772437,0.7426843631522282
205,AgglomerativeClustering,affinity = euclidean linkage = complete k = 11,11,1320.1993452506954,0.8592075542219025
206,AgglomerativeClustering,affinity = euclidean linkage = average k = 11,11,892.7420698595224,0.8929621527253664
207,AgglomerativeClustering,affinity = euclidean linkage = single k = 11,11,394.3805150239724,0.885893361459896
208,AgglomerativeClustering,affinity = l1 linkage = complete k = 11,11,1268.193864212814,0.8567090919894373
209,AgglomerativeClustering,affinity = l1 linkage = average k = 11,11,1247.6573925443383,0.8558298498471266
210,AgglomerativeClustering,affinity = l1 linkage = single k = 11,11,864.5057276606764,0.8894902084844393
211,AgglomerativeClustering,affinity = l2 linkage = complete k = 11,11,1320.1993452506954,0.8592075542219025
212,AgglomerativeClustering,affinity = l2 linkage = average k = 11,11,892.7420698595224,0.8929621527253664
213,AgglomerativeClustering,affinity = l2 linkage = single k = 11,11,394.3805150239724,0.885893361459896
214,AgglomerativeClustering,affinity = manhattan linkage = complete k = 11,11,1268.193864212814,0.8567090919894373
215,AgglomerativeClustering,affinity = manhattan linkage = average k = 11,11,1247.6573925443383,0.8558298498471266
216,AgglomerativeClustering,affinity = manhattan linkage = single k = 11,11,864.5057276606764,0.8894902084844393
217,AgglomerativeClustering,affinity = cosine linkage = complete k = 11,11,61.25514733026895,0.3486517586641427
218,AgglomerativeClustering,affinity = cosine linkage = average k = 11,11,47.71211679196097,0.4638295214499899
219,AgglomerativeClustering,affinity = cosine linkage = single k = 11,11,45.09297659327506,0.4408985400224639
220,AgglomerativeClustering,affinity = euclidean linkage = ward k = 12,12,1440.2857930748062,0.743682818426295
221,AgglomerativeClustering,affinity = euclidean linkage = complete k = 12,12,1314.964737917867,0.8596428714669778
222,AgglomerativeClustering,affinity = euclidean linkage = average k = 12,12,861.3062776781552,0.8932113302402965
223,AgglomerativeClustering,affinity = euclidean linkage = single k = 12,12,422.0714670632603,0.8824503728980005
224,AgglomerativeClustering,affinity = l1 linkage = complete k = 12,12,1252.4726094245345,0.8572707789276822
225,AgglomerativeClustering,affinity = l1 linkage = average k = 12,12,1233.9730986397485,0.8568642217551677
226,AgglomerativeClustering,affinity = l1 linkage = single k = 12,12,831.3877219376982,0.8483705567905157
227,AgglomerativeClustering,affinity = l2 linkage = complete k = 12,12,1314.964737917867,0.8596428714669778
228,AgglomerativeClustering,affinity = l2 linkage = average k = 12,12,861.3062776781552,0.8932113302402965
229,AgglomerativeClustering,affinity = l2 linkage = single k = 12,12,422.0714670632603,0.8824503728980005
230,AgglomerativeClustering,affinity = manhattan linkage = complete k = 12,12,1252.4726094245345,0.8572707789276822
231,AgglomerativeClustering,affinity = manhattan linkage = average k = 12,12,1233.9730986397485,0.8568642217551677
232,AgglomerativeClustering,affinity = manhattan linkage = single k = 12,12,831.3877219376982,0.8483705567905157
233,AgglomerativeClustering,affinity = cosine linkage = complete k = 12,12,60.63264819051688,0.3524544781326083
234,AgglomerativeClustering,affinity = cosine linkage = average k = 12,12,43.318735710250905,0.46409840722023243
235,AgglomerativeClustering,affinity = cosine linkage = single k = 12,12,40.93566311707768,0.44327770087450813
236,AgglomerativeClustering,affinity = euclidean linkage = ward k = 13,13,1464.8310771029523,0.7440414505921361
237,AgglomerativeClustering,affinity = euclidean linkage = complete k = 13,13,1304.991246365154,0.857173043634701
238,AgglomerativeClustering,affinity = euclidean linkage = average k = 13,13,823.4219572792784,0.8916542640969103
239,AgglomerativeClustering,affinity = euclidean linkage = single k = 13,13,776.8766365128876,0.8882052846572207
240,AgglomerativeClustering,affinity = l1 linkage = complete k = 13,13,1361.7275605256013,0.5721300063937996
241,AgglomerativeClustering,affinity = l1 linkage = average k = 13,13,1235.3599496027305,0.8580852076718939
242,AgglomerativeClustering,affinity = l1 linkage = single k = 13,13,799.721094271345,0.8374893985037938
243,AgglomerativeClustering,affinity = l2 linkage = complete k = 13,13,1304.991246365154,0.857173043634701
244,AgglomerativeClustering,affinity = l2 linkage = average k = 13,13,823.4219572792784,0.8916542640969103
245,AgglomerativeClustering,affinity = l2 linkage = single k = 13,13,776.8766365128876,0.8882052846572207
246,AgglomerativeClustering,affinity = manhattan linkage = complete k = 13,13,1361.7275605256013,0.5721300063937996
247,AgglomerativeClustering,affinity = manhattan linkage = average k = 13,13,1235.3599496027305,0.8580852076718939
248,AgglomerativeClustering,affinity = manhattan linkage = single k = 13,13,799.721094271345,0.8374893985037938
249,AgglomerativeClustering,affinity = cosine linkage = complete k = 13,13,55.54202191339742,0.3514546231427225
250,AgglomerativeClustering,affinity = cosine linkage = average k = 13,13,40.3293020362795,0.4646102052704757
251,AgglomerativeClustering,affinity = cosine linkage = single k = 13,13,37.58219257436019,0.44817707472961676
252,AgglomerativeClustering,affinity = euclidean linkage = ward k = 14,14,1470.9988251753484,0.7240284939179689
253,AgglomerativeClustering,affinity = euclidean linkage = complete k = 14,14,1295.8857904030313,0.8563104709751487
254,AgglomerativeClustering,affinity = euclidean linkage = average k = 14,14,1218.1285301571988,0.8556657877776226
255,AgglomerativeClustering,affinity = euclidean linkage = single k = 14,14,753.1886677346131,0.8355555053408262
256,AgglomerativeClustering,affinity = l1 linkage = complete k = 14,14,1334.4057001022684,0.571133683041135
257,AgglomerativeClustering,affinity = l1 linkage = average k = 14,14,1200.1506426822282,0.8567383071554447
258,AgglomerativeClustering,affinity = l1 linkage = single k = 14,14,791.7959070874423,0.8406731709154796
259,AgglomerativeClustering,affinity = l2 linkage = complete k = 14,14,1295.8857904030313,0.8563104709751487
260,AgglomerativeClustering,affinity = l2 linkage = average k = 14,14,1218.1285301571988,0.8556657877776226
261,AgglomerativeClustering,affinity = l2 linkage = single k = 14,14,753.1886677346131,0.8355555053408262
262,AgglomerativeClustering,affinity = manhattan linkage = complete k = 14,14,1334.4057001022684,0.571133683041135
263,AgglomerativeClustering,affinity = manhattan linkage = average k = 14,14,1200.1506426822282,0.8567383071554447
264,AgglomerativeClustering,affinity = manhattan linkage = single k = 14,14,791.7959070874423,0.8406731709154796
265,AgglomerativeClustering,affinity = cosine linkage = complete k = 14,14,51.24847794036594,0.3502680306185346
266,AgglomerativeClustering,affinity = cosine linkage = average k = 14,14,39.020966297492144,0.46591882142430385
267,AgglomerativeClustering,affinity = cosine linkage = single k = 14,14,34.63438291145373,0.3927108864299321
268,AgglomerativeClustering,affinity = euclidean linkage = ward k = 15,15,1493.592704593529,0.7231659212584163
