,algorithm,params,groups,calinski_harabaz_score,silhouette_score
269,AgglomerativeClustering,affinity = euclidean linkage = complete k = 15,15,1289.9804373948266,0.853398261606481
270,AgglomerativeClustering,affinity = euclidean linkage = average k = 15,15,1194.6800425182614,0.855392487368317
271,AgglomerativeClustering,affinity = euclidean linkage = single k = 15,15,745.3380529652967,0.8362997796111094
272,AgglomerativeClustering,affinity = l1 linkage = complete k = 15,15,1331.065731596864,0.569310896125631
273,AgglomerativeClustering,affinity = l1 linkage = average k = 15,15,1224.9815893308498,0.85682118455585
274,AgglomerativeClustering,affinity = l1 linkage = single k = 15,15,744.216137304611,0.8387547821767048
275,AgglomerativeClustering,affinity = l2 linkage = complete k = 15,15,1289.9804373948266,0.853398261606481
276,AgglomerativeClustering,affinity = l2 linkage = average k = 15,15,1194.6800425182614,0.855392487368317
277,AgglomerativeClustering,affinity = l2 linkage = single k = 15,15,745.3380529652967,0.8362997796111094
278,AgglomerativeClustering,affinity = manhattan linkage = complete k = 15,15,1331.065731596864,0.569310896125631
279,AgglomerativeClustering,affinity = manhattan linkage = average k = 15,15,1224.9815893308498,0.85682118455585
280,AgglomerativeClustering,affinity = manhattan linkage = single k = 15,15,744.216137304611,0.8387547821767048
281,AgglomerativeClustering,affinity = cosine linkage = complete k = 15,15,48.4193908827162,0.3531484376112213
282,AgglomerativeClustering,affinity = cosine linkage = average k = 15,15,36.29775104296365,0.45016434893236695
283,AgglomerativeClustering,affinity = cosine linkage = single k = 15,15,32.89843078279453,0.39430447367189025
284,AgglomerativeClustering,affinity = euclidean linkage = ward k = 16,16,1528.2566028721276,0.7213731464096721
285,AgglomerativeClustering,affinity = euclidean linkage = complete k = 16,16,1282.0393791678148,0.8540885859595719
286,AgglomerativeClustering,affinity = euclidean linkage = average k = 16,16,1283.5792213140287,0.8547064670202581
287,AgglomerativeClustering,affinity = euclidean linkage = single k = 16,16,750.6997462993535,0.839483552022795
288,AgglomerativeClustering,affinity = l1 linkage = complete k = 16,16,1355.5355821610933,0.5690652703307156
289,AgglomerativeClustering,affinity = l1 linkage = average k = 16,16,1201.2011014433583,0.8561016864842566
290,AgglomerativeClustering,affinity = l1 linkage = single k = 16,16,729.0741789420056,0.8376146323494693
291,AgglomerativeClustering,affinity = l2 linkage = complete k = 16,16,1282.0393791678148,0.8540885859595719
292,AgglomerativeClustering,affinity = l2 linkage = average k = 16,16,1283.5792213140287,0.8547064670202581
293,AgglomerativeClustering,affinity = l2 linkage = single k = 16,16,750.6997462993535,0.839483552022795
294,AgglomerativeClustering,affinity = manhattan linkage = complete k = 16,16,1355.5355821610933,0.5690652703307156
295,AgglomerativeClustering,affinity = manhattan linkage = average k = 16,16,1201.2011014433583,0.8561016864842566
296,AgglomerativeClustering,affinity = manhattan linkage = single k = 16,16,729.0741789420056,0.8376146323494693
297,AgglomerativeClustering,affinity = cosine linkage = complete k = 16,16,47.117849012573494,0.35410689196765743
298,AgglomerativeClustering,affinity = cosine linkage = average k = 16,16,33.81687252988837,0.44899497950112516
299,AgglomerativeClustering,affinity = cosine linkage = single k = 16,16,30.650529985997036,0.3932506877955238
300,AgglomerativeClustering,affinity = euclidean linkage = ward k = 17,17,1553.4447332228256,0.5880543393906202
301,AgglomerativeClustering,affinity = euclidean linkage = complete k = 17,17,1543.3502727328332,0.7295340470065836
302,AgglomerativeClustering,affinity = euclidean linkage = average k = 17,17,1273.2906781025156,0.854416181050412
303,AgglomerativeClustering,affinity = euclidean linkage = single k = 17,17,713.2508922264689,0.8379613114381037
304,AgglomerativeClustering,affinity = l1 linkage = complete k = 17,17,1424.7348680105456,0.5686331926852671
305,AgglomerativeClustering,affinity = l1 linkage = average k = 17,17,1213.3891761968202,0.8547161355865514
306,AgglomerativeClustering,affinity = l1 linkage = single k = 17,17,707.9162881193296,0.8103847735973762
307,AgglomerativeClustering,affinity = l2 linkage = complete k = 17,17,1543.3502727328332,0.7295340470065836
308,AgglomerativeClustering,affinity = l2 linkage = average k = 17,17,1273.2906781025156,0.854416181050412
309,AgglomerativeClustering,affinity = l2 linkage = single k = 17,17,713.2508922264689,0.8379613114381037
310,AgglomerativeClustering,affinity = manhattan linkage = complete k = 17,17,1424.7348680105456,0.5686331926852671
311,AgglomerativeClustering,affinity = manhattan linkage = average k = 17,17,1213.3891761968202,0.8547161355865514
312,AgglomerativeClustering,affinity = manhattan linkage = single k = 17,17,707.9162881193296,0.8103847735973762
313,AgglomerativeClustering,affinity = cosine linkage = complete k = 17,17,44.158532915787426,0.3737667436398396
314,AgglomerativeClustering,affinity = cosine linkage = average k = 17,17,33.41538133097141,0.4528150278490131
315,AgglomerativeClustering,affinity = cosine linkage = single k = 17,17,29.38685595582616,0.39468762952639447
316,AgglomerativeClustering,affinity = euclidean linkage = ward k = 18,18,1595.060067238109,0.5887896642326608
317,AgglomerativeClustering,affinity = euclidean linkage = complete k = 18,18,1562.221643921554,0.7292437610367376
318,AgglomerativeClustering,affinity = euclidean linkage = average k = 18,18,1271.0988049950815,0.8539901221104453
319,AgglomerativeClustering,affinity = euclidean linkage = single k = 18,18,700.1526803553418,0.8369134944294107
320,AgglomerativeClustering,affinity = l1 linkage = complete k = 18,18,1446.6570795918306,0.5685633215346795
321,AgglomerativeClustering,affinity = l1 linkage = average k = 18,18,1194.8489465907876,0.8530173077337595
322,AgglomerativeClustering,affinity = l1 linkage = single k = 18,18,690.4829818960865,0.8101570968925401
323,AgglomerativeClustering,affinity = l2 linkage = complete k = 18,18,1562.221643921554,0.7292437610367376
324,AgglomerativeClustering,affinity = l2 linkage = average k = 18,18,1271.0988049950815,0.8539901221104453
325,AgglomerativeClustering,affinity = l2 linkage = single k = 18,18,700.1526803553418,0.8369134944294107
326,AgglomerativeClustering,affinity = manhattan linkage = complete k = 18,18,1446.6570795918306,0.5685633215346795
327,AgglomerativeClustering,affinity = manhattan linkage = average k = 18,18,1194.8489465907876,0.8530173077337595
328,AgglomerativeClustering,affinity = manhattan linkage = single k = 18,18,690.4829818960865,0.8101570968925401
329,AgglomerativeClustering,affinity = cosine linkage = complete k = 18,18,41.55912360695227,0.37213276725008465
330,AgglomerativeClustering,affinity = cosine linkage = average k = 18,18,31.434077544819854,0.45315431055769584
331,AgglomerativeClustering,affinity = cosine linkage = single k = 18,18,28.210845700080082,0.3934068529707069
332,AgglomerativeClustering,affinity = euclidean linkage = ward k = 19,19,1649.5777975423662,0.5902112228251406
333,AgglomerativeClustering,affinity = euclidean linkage = complete k = 19,19,1612.5237985757253,0.730356545749837
334,AgglomerativeClustering,affinity = euclidean linkage = average k = 19,19,1240.6891933538204,0.8361186975146052
335,AgglomerativeClustering,affinity = euclidean linkage = single k = 19,19,679.8230492745636,0.7931893648044037
336,AgglomerativeClustering,affinity = l1 linkage = complete k = 19,19,1447.2255848080022,0.5668644936818876
337,AgglomerativeClustering,affinity = l1 linkage = average k = 19,19,1177.541393912599,0.8524709726304642
338,AgglomerativeClustering,affinity = l1 linkage = single k = 19,19,684.9368823158405,0.8087715459948349
339,AgglomerativeClustering,affinity = l2 linkage = complete k = 19,19,1612.5237985757253,0.730356545749837
340,AgglomerativeClustering,affinity = l2 linkage = average k = 19,19,1240.6891933538204,0.8361186975146052
341,AgglomerativeClustering,affinity = l2 linkage = single k = 19,19,679.8230492745636,0.7931893648044037
342,AgglomerativeClustering,affinity = manhattan linkage = complete k = 19,19,1447.2255848080022,0.5668644936818876
343,AgglomerativeClustering,affinity = manhattan linkage = average k = 19,19,1177.541393912599,0.8524709726304642
344,AgglomerativeClustering,affinity = manhattan linkage = single k = 19,19,684.9368823158405,0.8087715459948349
345,AgglomerativeClustering,affinity = cosine linkage = complete k = 19,19,39.23029913163704,0.3918336292689422
346,AgglomerativeClustering,affinity = cosine linkage = average k = 19,19,29.667473909875202,0.4523310799814284
347,AgglomerativeClustering,affinity = cosine linkage = single k = 19,19,26.61136612246764,0.4002915172076084
348,AgglomerativeClustering,affinity = euclidean linkage = ward k = 20,20,1706.8796901937037,0.5899209368552946
349,AgglomerativeClustering,affinity = euclidean linkage = complete k = 20,20,1624.4176318961984,0.7290534997548049
350,AgglomerativeClustering,affinity = euclidean linkage = average k = 20,20,1231.8748374470615,0.8355734161162279
351,AgglomerativeClustering,affinity = euclidean linkage = single k = 20,20,669.8470825198617,0.7882802284004687
352,AgglomerativeClustering,affinity = l1 linkage = complete k = 20,20,1474.1784974900443,0.5676063626554658
353,AgglomerativeClustering,affinity = l1 linkage = average k = 20,20,1195.9774694656408,0.8328971988157883
354,AgglomerativeClustering,affinity = l1 linkage = single k = 20,20,665.8835037316425,0.8080751088758577
355,AgglomerativeClustering,affinity = l2 linkage = complete k = 20,20,1624.4176318961984,0.7290534997548049
356,AgglomerativeClustering,affinity = l2 linkage = average k = 20,20,1231.8748374470615,0.8355734161162279
357,AgglomerativeClustering,affinity = l2 linkage = single k = 20,20,669.8470825198617,0.7882802284004687
358,AgglomerativeClustering,affinity = manhattan linkage = complete k = 20,20,1474.1784974900443,0.5676063626554658
359,AgglomerativeClustering,affinity = manhattan linkage = average k = 20,20,1195.9774694656408,0.8328971988157883
360,AgglomerativeClustering,affinity = manhattan linkage = single k = 20,20,665.8835037316425,0.8080751088758577
361,AgglomerativeClustering,affinity = cosine linkage = complete k = 20,20,37.332401848331386,0.3914663932765657
362,AgglomerativeClustering,affinity = cosine linkage = average k = 20,20,28.05533982871095,0.42045472193591776
363,AgglomerativeClustering,affinity = cosine linkage = single k = 20,20,25.164766595560014,0.3982002543563578
364,AgglomerativeClustering,affinity = euclidean linkage = ward k = 21,21,1775.9900076724107,0.5910370488095761
365,AgglomerativeClustering,affinity = euclidean linkage = complete k = 21,21,1682.5448033478597,0.7299932023466846
366,AgglomerativeClustering,affinity = euclidean linkage = average k = 21,21,1204.3148118483077,0.8345151015734937
367,AgglomerativeClustering,affinity = euclidean linkage = single k = 21,21,656.414966534229,0.7887457414670508
368,AgglomerativeClustering,affinity = l1 linkage = complete k = 21,21,1485.9058837524908,0.5671216903916251
369,AgglomerativeClustering,affinity = l1 linkage = average k = 21,21,1222.3865665637222,0.8336517384560251
370,AgglomerativeClustering,affinity = l1 linkage = single k = 21,21,649.6568068772893,0.8069301897855141
371,AgglomerativeClustering,affinity = l2 linkage = complete k = 21,21,1682.5448033478597,0.7299932023466846
372,AgglomerativeClustering,affinity = l2 linkage = average k = 21,21,1204.3148118483077,0.8345151015734937
373,AgglomerativeClustering,affinity = l2 linkage = single k = 21,21,656.414966534229,0.7887457414670508
374,AgglomerativeClustering,affinity = manhattan linkage = complete k = 21,21,1485.9058837524908,0.5671216903916251
375,AgglomerativeClustering,affinity = manhattan linkage = average k = 21,21,1222.3865665637222,0.8336517384560251
376,AgglomerativeClustering,affinity = manhattan linkage = single k = 21,21,649.6568068772893,0.8069301897855141
377,AgglomerativeClustering,affinity = cosine linkage = complete k = 21,21,35.445408663667386,0.3909184696691373
378,AgglomerativeClustering,affinity = cosine linkage = average k = 21,21,27.941027503339463,0.4219230212282562
379,AgglomerativeClustering,affinity = cosine linkage = single k = 21,21,23.974897189627654,0.4057270761403142
380,AgglomerativeClustering,affinity = euclidean linkage = ward k = 22,22,1856.2703348245518,0.5712673178498997
381,AgglomerativeClustering,affinity = euclidean linkage = complete k = 22,22,1710.726475788145,0.7293277142350513
382,AgglomerativeClustering,affinity = euclidean linkage = average k = 22,22,1211.9481957028056,0.8164880250475118
383,AgglomerativeClustering,affinity = euclidean linkage = single k = 22,22,642.6623000242703,0.7880493043480734
384,AgglomerativeClustering,affinity = l1 linkage = complete k = 22,22,1529.0468862123273,0.5777445660291248
385,AgglomerativeClustering,affinity = l1 linkage = average k = 22,22,1199.6767098209427,0.832452565037266
386,AgglomerativeClustering,affinity = l1 linkage = single k = 22,22,780.1241512798055,0.8159963457333417
387,AgglomerativeClustering,affinity = l2 linkage = complete k = 22,22,1710.726475788145,0.7293277142350513
388,AgglomerativeClustering,affinity = l2 linkage = average k = 22,22,1211.9481957028056,0.8164880250475118
389,AgglomerativeClustering,affinity = l2 linkage = single k = 22,22,642.6623000242703,0.7880493043480734
390,AgglomerativeClustering,affinity = manhattan linkage = complete k = 22,22,1529.0468862123273,0.5777445660291248
391,AgglomerativeClustering,affinity = manhattan linkage = average k = 22,22,1199.6767098209427,0.832452565037266
392,AgglomerativeClustering,affinity = manhattan linkage = single k = 22,22,780.1241512798055,0.8159963457333417
393,AgglomerativeClustering,affinity = cosine linkage = complete k = 22,22,33.69605309871111,0.3899329438973883
394,AgglomerativeClustering,affinity = cosine linkage = average k = 22,22,26.60885748529284,0.43163864574842636
395,AgglomerativeClustering,affinity = cosine linkage = single k = 22,22,24.40572884729575,0.4075562462533924
396,AgglomerativeClustering,affinity = euclidean linkage = ward k = 23,23,1929.6615937923057,0.5731285738687398
397,AgglomerativeClustering,affinity = euclidean linkage = complete k = 23,23,1726.834003671484,0.7293381282771038
398,AgglomerativeClustering,affinity = euclidean linkage = average k = 23,23,1213.3224464164562,0.8144310162746857
399,AgglomerativeClustering,affinity = euclidean linkage = single k = 23,23,623.3633571325402,0.7884262028380189
400,AgglomerativeClustering,affinity = l1 linkage = complete k = 23,23,1590.4485687139945,0.5777931263650701
401,AgglomerativeClustering,affinity = l1 linkage = average k = 23,23,1173.8541289483217,0.831790057117123
402,AgglomerativeClustering,affinity = l1 linkage = single k = 23,23,773.8693321965015,0.815588919687951
403,AgglomerativeClustering,affinity = l2 linkage = complete k = 23,23,1726.834003671484,0.7293381282771038
404,AgglomerativeClustering,affinity = l2 linkage = average k = 23,23,1213.3224464164562,0.8144310162746857
405,AgglomerativeClustering,affinity = l2 linkage = single k = 23,23,623.3633571325402,0.7884262028380189
406,AgglomerativeClustering,affinity = manhattan linkage = complete k = 23,23,1590.4485687139945,0.5777931263650701
407,AgglomerativeClustering,affinity = manhattan linkage = average k = 23,23,1173.8541289483217,0.831790057117123
408,AgglomerativeClustering,affinity = manhattan linkage = single k = 23,23,773.8693321965015,0.815588919687951
409,AgglomerativeClustering,affinity = cosine linkage = complete k = 23,23,32.443049477185205,0.390362997481119
410,AgglomerativeClustering,affinity = cosine linkage = average k = 23,23,25.358946505833586,0.4295756507699661
411,AgglomerativeClustering,affinity = cosine linkage = single k = 23,23,23.303609950289296,0.4124777380674975
412,AgglomerativeClustering,affinity = euclidean linkage = ward k = 24,24,2006.4662729439447,0.5721293753611006
413,AgglomerativeClustering,affinity = euclidean linkage = complete k = 24,24,1800.230713503948,0.731909302369036
414,AgglomerativeClustering,affinity = euclidean linkage = average k = 24,24,1265.630919672488,0.8152395455249772
415,AgglomerativeClustering,affinity = euclidean linkage = single k = 24,24,762.5545623452908,0.7988343796573474
416,AgglomerativeClustering,affinity = l1 linkage = complete k = 24,24,1589.1655560261315,0.5765939529463109
417,AgglomerativeClustering,affinity = l1 linkage = average k = 24,24,1191.5027117181949,0.8138170545378179
418,AgglomerativeClustering,affinity = l1 linkage = single k = 24,24,770.0636059730211,0.7955275332826032
419,AgglomerativeClustering,affinity = l2 linkage = complete k = 24,24,1800.230713503948,0.731909302369036
420,AgglomerativeClustering,affinity = l2 linkage = average k = 24,24,1265.630919672488,0.8152395455249772
421,AgglomerativeClustering,affinity = l2 linkage = single k = 24,24,762.5545623452908,0.7988343796573474
422,AgglomerativeClustering,affinity = manhattan linkage = complete k = 24,24,1589.1655560261315,0.5765939529463109
423,AgglomerativeClustering,affinity = manhattan linkage = average k = 24,24,1191.5027117181949,0.8138170545378179
424,AgglomerativeClustering,affinity = manhattan linkage = single k = 24,24,770.0636059730211,0.7955275332826032
425,AgglomerativeClustering,affinity = cosine linkage = complete k = 24,24,30.999432719566666,0.3911368899549634
426,AgglomerativeClustering,affinity = cosine linkage = average k = 24,24,24.22581151896085,0.42513441381659517
427,AgglomerativeClustering,affinity = cosine linkage = single k = 24,24,22.860220158470337,0.41420504576562533
428,AgglomerativeClustering,affinity = euclidean linkage = ward k = 25,25,2100.4438382121207,0.5700723665882746
429,AgglomerativeClustering,affinity = euclidean linkage = complete k = 25,25,1815.965808062005,0.7313241797608357
430,AgglomerativeClustering,affinity = euclidean linkage = average k = 25,25,1256.8624328857402,0.8147715285116789
431,AgglomerativeClustering,affinity = euclidean linkage = single k = 25,25,791.5512223208942,0.8008951742592051
432,AgglomerativeClustering,affinity = l1 linkage = complete k = 25,25,1579.7271528290291,0.5759960217979585
433,AgglomerativeClustering,affinity = l1 linkage = average k = 25,25,1198.1094230907631,0.8129385370927267
434,AgglomerativeClustering,affinity = l1 linkage = single k = 25,25,799.9764830548471,0.7975883278844608
435,AgglomerativeClustering,affinity = l2 linkage = complete k = 25,25,1815.965808062005,0.7313241797608357
436,AgglomerativeClustering,affinity = l2 linkage = average k = 25,25,1256.8624328857402,0.8147715285116789
437,AgglomerativeClustering,affinity = l2 linkage = single k = 25,25,791.5512223208942,0.8008951742592051
438,AgglomerativeClustering,affinity = manhattan linkage = complete k = 25,25,1579.7271528290291,0.5759960217979585
439,AgglomerativeClustering,affinity = manhattan linkage = average k = 25,25,1198.1094230907631,0.8129385370927267
440,AgglomerativeClustering,affinity = manhattan linkage = single k = 25,25,799.9764830548471,0.7975883278844608
441,AgglomerativeClustering,affinity = cosine linkage = complete k = 25,25,29.654665753944563,0.3911889651393984
442,AgglomerativeClustering,affinity = cosine linkage = average k = 25,25,23.187615719168097,0.42523197824347986
443,AgglomerativeClustering,affinity = cosine linkage = single k = 25,25,21.872433084772627,0.4126352109108031
444,AgglomerativeClustering,affinity = euclidean linkage = ward k = 26,26,2184.0739780863187,0.5701440281747776
445,AgglomerativeClustering,affinity = euclidean linkage = complete k = 26,26,1841.8790153852353,0.7303829708130033
446,AgglomerativeClustering,affinity = euclidean linkage = average k = 26,26,1234.9710172807454,0.8137058791878222
447,AgglomerativeClustering,affinity = euclidean linkage = single k = 26,26,787.4217024681302,0.7988381654863791
448,AgglomerativeClustering,affinity = l1 linkage = complete k = 26,26,1809.8325211661474,0.56639138935922
449,AgglomerativeClustering,affinity = l1 linkage = average k = 26,26,1223.1418030180312,0.8117936180023831
450,AgglomerativeClustering,affinity = l1 linkage = single k = 26,26,775.4303237650181,0.7962903788607315
451,AgglomerativeClustering,affinity = l2 linkage = complete k = 26,26,1841.8790153852353,0.7303829708130033
452,AgglomerativeClustering,affinity = l2 linkage = average k = 26,26,1234.9710172807454,0.8137058791878222
453,AgglomerativeClustering,affinity = l2 linkage = single k = 26,26,787.4217024681302,0.7988381654863791
454,AgglomerativeClustering,affinity = manhattan linkage = complete k = 26,26,1809.8325211661474,0.56639138935922
455,AgglomerativeClustering,affinity = manhattan linkage = average k = 26,26,1223.1418030180312,0.8117936180023831
456,AgglomerativeClustering,affinity = manhattan linkage = single k = 26,26,775.4303237650181,0.7962903788607315
457,AgglomerativeClustering,affinity = cosine linkage = complete k = 26,26,28.421870176079963,0.3887636772663133
458,AgglomerativeClustering,affinity = cosine linkage = average k = 26,26,22.239504388085635,0.42909300356681257
459,AgglomerativeClustering,affinity = cosine linkage = single k = 26,26,21.385867368370175,0.41280719022174556
460,AgglomerativeClustering,affinity = euclidean linkage = ward k = 27,27,2251.5585836148616,0.5690857136320435
461,AgglomerativeClustering,affinity = euclidean linkage = complete k = 27,27,2009.9817176574022,0.7280090138792766
462,AgglomerativeClustering,affinity = euclidean linkage = average k = 27,27,1224.6422814017,0.8130434556043014
463,AgglomerativeClustering,affinity = euclidean linkage = single k = 27,27,764.7090282640834,0.7975402164626497
464,AgglomerativeClustering,affinity = l1 linkage = complete k = 27,27,1821.6720274255574,0.5636847473986412
465,AgglomerativeClustering,affinity = l1 linkage = average k = 27,27,1212.437714300182,0.8102651675928039
466,AgglomerativeClustering,affinity = l1 linkage = single k = 27,27,759.8368414907811,0.7947619284511522
467,AgglomerativeClustering,affinity = l2 linkage = complete k = 27,27,2009.9817176574022,0.7280090138792766
468,AgglomerativeClustering,affinity = l2 linkage = average k = 27,27,1224.6422814017,0.8130434556043014
469,AgglomerativeClustering,affinity = l2 linkage = single k = 27,27,764.7090282640834,0.7975402164626497
470,AgglomerativeClustering,affinity = manhattan linkage = complete k = 27,27,1821.6720274255574,0.5636847473986412
471,AgglomerativeClustering,affinity = manhattan linkage = average k = 27,27,1212.437714300182,0.8102651675928039
472,AgglomerativeClustering,affinity = manhattan linkage = single k = 27,27,759.8368414907811,0.7947619284511522
473,AgglomerativeClustering,affinity = cosine linkage = complete k = 27,27,27.313405450517216,0.39434441994595176
474,AgglomerativeClustering,affinity = cosine linkage = average k = 27,27,21.429893837812394,0.42806933426526866
475,AgglomerativeClustering,affinity = cosine linkage = single k = 27,27,20.54861019964965,0.41663707840719394
476,AgglomerativeClustering,affinity = euclidean linkage = ward k = 28,28,2334.500874461307,0.568617696618745
477,AgglomerativeClustering,affinity = euclidean linkage = complete k = 28,28,2041.39075827996,0.7264805634696975
478,AgglomerativeClustering,affinity = euclidean linkage = average k = 28,28,1217.385308700707,0.8115150051947221
479,AgglomerativeClustering,affinity = euclidean linkage = single k = 28,28,750.8487087814121,0.7960117660530704
480,AgglomerativeClustering,affinity = l1 linkage = complete k = 28,28,1952.367884065306,0.5698308109549243
481,AgglomerativeClustering,affinity = l1 linkage = average k = 28,28,1187.2741443081193,0.8089672185690745
482,AgglomerativeClustering,affinity = l1 linkage = single k = 28,28,740.2309729318599,0.7944318565610032
483,AgglomerativeClustering,affinity = l2 linkage = complete k = 28,28,2041.39075827996,0.7264805634696975
484,AgglomerativeClustering,affinity = l2 linkage = average k = 28,28,1217.385308700707,0.8115150051947221
485,AgglomerativeClustering,affinity = l2 linkage = single k = 28,28,750.8487087814121,0.7960117660530704
486,AgglomerativeClustering,affinity = manhattan linkage = complete k = 28,28,1952.367884065306,0.5698308109549243
487,AgglomerativeClustering,affinity = manhattan linkage = average k = 28,28,1187.2741443081193,0.8089672185690745
488,AgglomerativeClustering,affinity = manhattan linkage = single k = 28,28,740.2309729318599,0.7944318565610032
489,AgglomerativeClustering,affinity = cosine linkage = complete k = 28,28,31.216907515916606,0.4044834057541192
490,AgglomerativeClustering,affinity = cosine linkage = average k = 28,28,23.782660603961528,0.43630214109875737
491,AgglomerativeClustering,affinity = cosine linkage = single k = 28,28,19.753757647925145,0.39400121101802776
492,AgglomerativeClustering,affinity = euclidean linkage = ward k = 29,29,2435.8121001870873,0.5707285689773788
493,AgglomerativeClustering,affinity = euclidean linkage = complete k = 29,29,2082.998248650998,0.7260014351517925
494,AgglomerativeClustering,affinity = euclidean linkage = average k = 29,29,1490.2743760056849,0.767073626688995
495,AgglomerativeClustering,affinity = euclidean linkage = single k = 29,29,732.7409806584932,0.7956816941629214
496,AgglomerativeClustering,affinity = l1 linkage = complete k = 29,29,2021.9297341256413,0.5702149957756733
497,AgglomerativeClustering,affinity = l1 linkage = average k = 29,29,1194.7212961388445,0.8102170561709929
498,AgglomerativeClustering,affinity = l1 linkage = single k = 29,29,717.4648555345285,0.792485001325341
499,AgglomerativeClustering,affinity = l2 linkage = complete k = 29,29,2082.998248650998,0.7260014351517925
500,AgglomerativeClustering,affinity = l2 linkage = average k = 29,29,1490.2743760056849,0.767073626688995
501,AgglomerativeClustering,affinity = l2 linkage = single k = 29,29,732.7409806584932,0.7956816941629214
502,AgglomerativeClustering,affinity = manhattan linkage = complete k = 29,29,2021.9297341256413,0.5702149957756733
503,AgglomerativeClustering,affinity = manhattan linkage = average k = 29,29,1194.7212961388445,0.8102170561709929
504,AgglomerativeClustering,affinity = manhattan linkage = single k = 29,29,717.4648555345285,0.792485001325341
505,AgglomerativeClustering,affinity = cosine linkage = complete k = 29,29,30.05298087590451,0.4041079444588297
506,AgglomerativeClustering,affinity = cosine linkage = average k = 29,29,22.89424745476114,0.43346280181915847
507,AgglomerativeClustering,affinity = cosine linkage = single k = 29,29,19.035775975633797,0.4011186728283361
