0.026984,0.035223,0.0031023,0.0088241,0.00078605,0.0038039,0.0046255,0.0059477,0.0027221,0.0056763,0.0022437,0.0023098,0.0028535,0.0039193,0.0017464,0.0032053,0.0025018,0.0049625,0.0014122,0.005421,0.0045349,0.0016178,0.0015738,0.0010971,0.0046083,0.0028362,0.0051064,0.0075539,0.0020325,0.0043736,0.00076978,0.0046109,4.6875e-05
0.027078,0.035406,0.0032046,0.008654,0.00068285,0.0038365,0.0044747,0.0058983,0.0028732,0.0056797,0.0020567,0.0023156,0.0029141,0.0038726,0.0017098,0.0032575,0.0023346,0.0048037,0.0014869,0.0055842,0.0046207,0.0015045,0.0016083,0.0010013,0.0044212,0.0026507,0.0052819,0.0077265,0.0021882,0.0043035,0.00068988,0.0046288,4.6875e-05
0.030812,0.035378,0.0049457,0.010118,0.0093925,0.0074719,0.0053248,0.0038571,0.005305,0.0069415,0.0046315,0.0026802,0.0058789,0.0032918,0.0033653,0.0031994,0.00335,0.0053342,0.0030729,0.0011203,0.0030267,0.0058279,0.0023871,0.0039608,0.0031712,0.0032666,0.0012545,0.0044306,0.00052618,0.0043203,0.0008884,0.0045142,0.0010625
0.031141,0.035832,0.0050202,0.010231,0.0092412,0.0074296,0.0056359,0.004319,0.0050162,0.0065668,0.0043487,0.0027702,0.005624,0.0031452,0.0032604,0.0029089,0.003155,0.0058467,0.0036888,0.0005199,0.002492,0.0054323,0.0021822,0.004059,0.0033172,0.0031904,0.0018341,0.0042113,0.00012056,0.004829,0.00067493,0.0045061,0.0010156
0.031484,0.036512,0.0044732,0.0095646,0.0093165,0.0077836,0.0059314,0.0042322,0.0046173,0.0066267,0.0046934,0.002274,0.0053706,0.0036438,0.003946,0.0035037,0.0038203,0.0061624,0.0038819,0.00058959,0.00186,0.0049561,0.0020889,0.0047144,0.0037856,0.0029206,0.0023176,0.0048722,0.00061101,0.0044073,0.0010344,0.0049063,0.0013594
0.030953,0.035495,0.0051688,0.010399,0.0095778,0.007742,0.0053276,0.0039605,0.0050709,0.0067629,0.0045866,0.0025153,0.0056206,0.0035167,0.0035056,0.0032061,0.0030722,0.0054752,0.0033455,0.00088528,0.0027807,0.0056848,0.002382,0.0036893,0.0029447,0.0030029,0.0015069,0.0043707,0.00026585,0.0044542,0.00061846,0.0047954,0.0012031
0.029828,0.033559,0.0054594,0.0076409,0.0092461,0.0070711,0.003523,0.00108,0.0060104,0.0034627,0.0030312,0.0037157,0.0050795,0.0056484,0.0037622,0.0030741,0.0014338,0.0060353,0.001901,0.0038708,0.0014162,0.0068949,0.0042453,0.0042447,0.0026843,0.0064585,0.0028729,0.003247,0.0020165,0.0015504,0.00098267,0.0024516,7.8125e-05
0.030719,0.034625,0.0066381,0.0092372,0.0086118,0.0074786,0.0020626,0.0012866,0.0060216,0.0039029,0.0034976,0.0042412,0.0063088,0.0047339,0.0024813,0.0021512,0.0022647,0.0075076,0.003248,0.0054876,0.001223,0.0064925,0.0040655,0.0031454,0.001325,0.0048886,0.0023199,0.0046308,0.0030104,0.0028686,0.00077214,0.0017554,0.00053125
0.030156,0.033993,0.0056443,0.0078655,0.0090894,0.0070079,0.0038408,0.0012328,0.0058101,0.0030639,0.0026231,0.0039157,0.004763,0.0056241,0.0036789,0.0029095,0.0013764,0.0066246,0.0025499,0.0040904,0.00089664,0.0064968,0.0040442,0.0043174,0.0027458,0.0065077,0.0034075,0.0029574,0.0015136,0.0015732,0.0007227,0.0025424,3.125e-05
0.030312,0.034337,0.005238,0.007331,0.0095692,0.0075888,0.0039766,0.00041706,0.0053504,0.0034321,0.0034282,0.0030437,0.0048428,0.0066132,0.0044878,0.0034398,0.00182,0.0063218,0.0025164,0.0045504,0.00053066,0.0062239,0.0040559,0.0047147,0.002682,0.0060718,0.0032728,0.00377,0.0024045,0.0017673,0.0016118,0.0029572,0.0005625
0.029969,0.033663,0.0057151,0.0079027,0.0093926,0.0073505,0.0035623,0.00090979,0.0058048,0.0032694,0.0029197,0.0036097,0.0048595,0.0059276,0.0038102,0.0032792,0.0011743,0.0062617,0.0021822,0.0040265,0.0011663,0.0067802,0.004213,0.0041336,0.0024125,0.006238,0.003033,0.003152,0.0017542,0.0013702,0.0010769,0.0027145,0.00021875
0.028938,0.036384,0.00057652,0.0097084,0.0043696,0.009107,0.0031918,0.0036645,0.003325,0.0029339,0.0037359,0.0027709,0.003959,0.0046379,0.0011694,0.00065289,0.003364,0.0028548,0.0021701,0.002524,0.0027294,0.0055639,0.0028765,0.0013383,0.00013551,0.0021098,0.0019265,0.0026689,0.0013756,0.0028005,0.003993,0.0036381,0.0006875
0.017375,0.029181,0.01572,0.0028061,0.0067245,0.0063334,0.0027652,0.0050683,0.0052252,0.0017828,0.0023717,0.0039754,0.0031846,0.0027711,0.0027087,0.0018959,0.0028899,0.0033925,0.0022625,0.0033167,0.0050155,0.0043089,0.0016268,0.0021645,0.0035578,0.0030222,0.0022063,0.0026806,0.002634,0.0015166,0.00037316,0.0011561,0.00075
0.018297,0.030253,0.015233,0.0026274,0.0076656,0.0060646,0.0029844,0.0054204,0.0042143,0.00026423,0.0034164,0.003709,0.0021721,0.0017814,0.0012225,0.0006971,0.0013568,0.002006,0.0036107,0.0042755,0.0034895,0.0032441,0.0032136,0.0015618,0.0023922,0.0042754,0.0036497,0.0012184,0.0021569,0.0028906,0.0019947,0.0025232,0.0016719
0.019219,0.031253,0.014604,0.003147,0.008316,0.0054493,0.0032622,0.0051388,0.0025927,0.0017132,0.0036591,0.0024063,0.00042785,0.00023539,0.00083754,0.0011714,0.0011499,0.0037364,0.0045942,0.0027351,0.0033622,0.0050829,0.0033264,0.00086325,0.0041637,0.0042472,0.0018229,0.0022572,0.0031681,0.0020336,0.00072985,0.0013279,0.00075
0.020297,0.032341,0.01373,0.0042929,0.0087436,0.0044334,0.0036354,0.0041697,0.00054788,0.0033905,0.0030368,0.00027453,0.0017722,0.0019701,0.0028011,0.0024258,0.0031001,0.0045945,0.0029728,0.0026407,0.0052855,0.0043627,0.0013408,0.0025611,0.0026292,0.0029071,0.0036816,0.0022335,0.0013223,0.0026782,0.0021499,0.0026963,0.0018281
0.026031,0.036067,0.00637,0.0089886,0.0031754,0.0038353,0.0014277,0.0044864,0.0016524,0.0036911,0.0025253,0.0026355,0.0041867,0.0037043,0.0027307,0.0010706,0.000625,0.0033772,0.0039905,0.0026143,0.0043693,0.0039548,0.0027169,0.0011031,0.0035925,0.0032087,0.0029093,0.0022692,0.0016395,0.0028253,0.0017589,0.0020572,0.0011562
0.029859,0.034595,0.0031119,0.0066796,0.0082973,0.0061677,0.0048799,0.003561,0.002099,0.0071218,0.0068922,0.0023421,0.0045695,0.0079176,0.0023388,0.0031953,0.0051593,0.0073324,0.0030518,0.0036148,0.0047889,0.0054293,0.0015432,0.0022533,0.0016461,0.0016907,0.0022508,0.0030474,0.00065585,0.0040322,0.0021856,0.0051707,0.00020313
0.030969,0.03411,0.0053194,0.0048806,0.010397,0.0040286,0.0069888,0.0025112,0.0041481,0.0082572,0.008203,0.0034192,0.0036393,0.0082044,0.0041647,0.0049728,0.0034689,0.0082279,0.004127,0.0051973,0.0039786,0.0067479,0.0023814,0.0036158,0.0012686,0.0025781,0.0034741,0.0024716,0.00075011,0.0030416,0.0011528,0.004103,0.00075
0.044062,0.032537,0.016114,0.0052782,0.0050145,0.0047758,0.0077671,0.0012907,0.0038858,0.0031208,0.0011796,0.0042624,0.0018829,0.0074052,0.0086864,0.0035699,0.0011499,0.004573,0.00466,0.0047783,0.0063546,0.0064247,0.0022095,0.0061714,0.00092178,0.003375,0.0034286,0.0042384,0.0046995,0.0048518,0.0040072,0.0071992,0.0020937
0.022891,0.034284,0.010535,0.0067073,0.0069533,0.00027177,0.0022793,0.0015763,0.0039039,0.0016213,0.0023128,0.0024006,0.00054657,0.00073774,0.0020985,0.0022054,0.0030396,0.004446,0.0024411,0.0034444,0.0047581,0.0034326,0.002642,0.0012987,0.0031758,0.0037276,0.0025007,0.002392,0.0016339,0.0019681,0.00187,0.0025822,0.0018594
0.024656,0.035272,0.0078074,0.0072743,0.0031345,0.0055844,0.004748,0.0042689,0.0039154,0.0029838,0.0049845,0.00082445,0.0057147,0.0035222,0.0016157,0.0013545,0.0041658,0.0061799,0.0013674,0.0042039,0.0038473,0.0011313,0.0023991,0.0018162,0.0035688,0.0012878,0.0026893,0.0033432,0.0014727,0.0041272,0.0041927,0.0018836,0.000125
0.024656,0.035491,0.0081315,0.0076749,0.003966,0.0050649,0.005289,0.0041825,0.0047744,0.0020617,0.0053032,0.0014203,0.0046932,0.0050659,0.00073052,0.0027993,0.0031749,0.0041653,0.0029793,0.0022167,0.0031323,0.0029546,0.0014218,0.0018654,0.002391,0.00058621,0.0032698,0.0028363,0.0016383,0.0041402,0.0038832,0.0016602,0.000125
0.024063,0.034985,0.0088376,0.0065781,0.0041101,0.0044021,0.0041034,0.0032423,0.0035932,0.0018001,0.0044013,0.00036305,0.0047173,0.0039707,0.00045728,0.0017714,0.0035081,0.0051962,0.0021642,0.0030193,0.0037624,0.0018041,0.001214,0.00084312,0.0024091,0.0014769,0.0020854,0.0021725,0.00046259,0.0029832,0.0032625,0.0018332,0.00046875
0.02525,0.035812,0.0071819,0.0084198,0.0032642,0.0062472,0.0058956,0.0050749,0.0050214,0.0030599,0.0057025,0.00099913,0.0055169,0.0044674,0.00057388,0.0019409,0.0035081,0.0050768,0.0018592,0.0033355,0.0029091,0.0022777,0.0022857,0.0023489,0.0035566,0.000609,0.0038281,0.0040086,0.0025755,0.0052555,0.0049619,0.0023895,0.00071875
0.021594,0.033733,0.012989,0.004346,0.0079022,0.0026306,0.0022187,0.00098275,0.0024997,0.0027564,0.0011932,0.0033745,0.0026839,0.0029187,0.0024147,0.0014568,0.0050205,0.004641,0.0016111,0.0033215,0.0034235,0.0018159,0.0010919,0.00036857,0.0021446,0.0023868,0.0014004,0.001446,0.0011066,0.0014395,0.0027056,0.0029059,0.0013125
0.029047,0.034899,0.0023845,0.0087952,0.0072734,0.0087349,0.0038861,0.0050599,0.0027653,0.0043298,0.0075858,0.0026462,0.0072585,0.0065236,0.0013577,0.00054439,0.007014,0.0056223,0.001116,0.0021134,0.0054568,0.0046,0.0008144,0.0020932,0.0014029,0.0019485,0.0032227,0.0021155,0.0016949,0.0026182,0.00036334,0.002916,0.0017656
0.030906,0.036908,0.0028214,0.0093693,0.0068979,0.0085244,0.0039529,0.0037118,0.0044937,0.0013222,0.0043722,0.0005962,0.0059649,0.0035106,0.00091006,0.0022448,0.0042251,0.0025834,0.0043768,0.0015934,0.0030944,0.0032531,0.0016537,0.002129,0.00089607,0.0032082,0.0029359,0.0014454,0.0023364,0.001475,0.0040667,0.0025356,0.00015625
0.020578,0.03335,0.015838,0.0049867,0.0069427,0.0024352,0.0063292,0.0075181,0.0037819,0.0048984,0.0051864,0.0017732,0.0032605,0.003035,0.00064475,0.0039535,0.0039277,0.0012553,0.0014084,0.0015569,0.00042816,0.00087264,0.0021411,0.0036497,0.0040403,0.003995,0.004006,0.0031829,0.0038075,0.0048659,0.0034896,0.00093531,0.00060937
0.022234,0.035302,0.014679,0.0050649,0.008894,0.0015697,0.0075812,0.0090517,0.0026155,0.0055526,0.0071444,0.0022982,0.0033408,0.0041293,0.0011957,0.0054821,0.0063024,0.003257,0.0032926,0.0044274,0.0033266,0.0033996,0.0039627,0.0032579,0.0021635,0.0016586,0.0015189,0.00062144,0.0015364,0.0026801,0.0021357,0.00057947,0.00017188
0.016953,0.028609,0.015941,0.0041657,0.005436,0.0044712,0.00027713,0.0037322,0.0033096,0.0021056,0.0041644,0.0039445,0.0017506,0.0017621,0.0011497,0.0016427,0.0041379,0.0040482,0.0023715,0.0041311,0.0048537,0.0021741,0.0032165,0.006887,0.0072458,0.0043769,0.00053188,0.0018794,0.0017146,0.00079869,0.0026392,0.0037682,0.0020156
0.0175,0.029455,0.016303,0.0047892,0.0060426,0.0045903,0.0028828,0.0056668,0.0045458,0.0030878,0.0059963,0.0060238,0.0029199,0.0022959,0.0030214,0.0013808,0.0024883,0.003268,0.0019244,0.0030325,0.0041702,0.0025264,0.0026588,0.0057464,0.006355,0.0041953,0.0011078,0.00098394,0.0012187,0.0018519,0.0029526,0.0030618,0.001375
0.017797,0.029979,0.016544,0.0041895,0.0061616,0.0052707,0.0017014,0.0042033,0.0037467,0.0027579,0.0052349,0.005295,0.0027825,0.0016419,0.0014188,0.00086401,0.0031987,0.0031649,0.0014206,0.0038695,0.005004,0.0029427,0.0030632,0.0063655,0.0069087,0.0044559,0.0010213,0.0011244,0.00093925,0.00097578,0.0026737,0.0034082,0.0017344
0.020469,0.032184,0.012401,0.0051494,0.0094161,0.0026571,0.0060528,0.0074973,0.0020891,0.0049657,0.0053662,0.00038137,0.0049342,0.0048472,0.00099083,0.0045581,0.0043349,0.0029336,0.0065106,0.0069126,0.0034137,0.0012327,0.0029778,0.0022878,0.00054384,0.0014474,0.0030702,0.003502,0.0025237,0.0012613,0.00061687,0.00025048,0.00025
0.019422,0.031135,0.013596,0.0034891,0.0079521,0.0040161,0.0046031,0.0055492,0.0014929,0.003185,0.003587,0.0023983,0.0041024,0.0027606,0.0013705,0.0038608,0.0025088,0.0023183,0.0050725,0.004843,0.0027797,0.00094462,0.0012706,0.0029707,0.0025472,0.0021594,0.0048088,0.0055594,0.0040351,0.0026317,0.0023035,0.0023333,0.0012969
0.028984,0.034743,0.0010704,0.0063436,0.0050367,0.0024835,0.0064848,0.0016487,0.0037574,0.0050438,0.0058767,0.0031248,0.0054481,0.0046445,0.0031984,0.0050601,0.0037657,0.0029263,0.0028886,0.0045112,0.0032635,0.0028778,0.0032688,0.0082583,0.0061248,0.002816,0.0013179,0.0018037,0.0012208,0.0037874,0.0033676,0.0020647,0.00095312
0.029859,0.0368,0.0013876,0.0046083,0.0056549,0.0047286,0.0061355,0.001038,0.0045136,0.0056478,0.0060075,0.0033359,0.0067456,0.0046346,0.0041596,0.0023733,0.0013782,0.0029831,0.0021899,0.0024349,0.0030499,0.0040281,0.0020007,0.0067436,0.0053353,0.0034485,0.0012435,0.00058423,0.00224,0.0040279,0.0027721,0.0014796,0.00064062
0.029828,0.036127,0.0009768,0.0057607,0.0057958,0.0040078,0.0050781,0.00050175,0.0042741,0.005439,0.0055952,0.0032162,0.0067282,0.0048226,0.0031517,0.0042361,0.002532,0.0025502,0.0019394,0.0043331,0.0034199,0.0037093,0.0028599,0.0078344,0.0059204,0.0028526,0.0013977,0.0016431,0.0019067,0.0037815,0.002991,0.0015606,0.00067187
0.020297,0.032341,0.01373,0.0042929,0.0087436,0.0044334,0.0036354,0.0041697,0.00054788,0.0033905,0.0030368,0.00027453,0.0017722,0.0019701,0.0028011,0.0024258,0.0031001,0.0045945,0.0029728,0.0026407,0.0052855,0.0043627,0.0013408,0.0025611,0.0026292,0.0029071,0.0036816,0.0022335,0.0013223,0.0026782,0.0021499,0.0026963,0.0018281
0.026031,0.036067,0.00637,0.0089886,0.0031754,0.0038353,0.0014277,0.0044864,0.0016524,0.0036911,0.0025253,0.0026355,0.0041867,0.0037043,0.0027307,0.0010706,0.000625,0.0033772,0.0039905,0.0026143,0.0043693,0.0039548,0.0027169,0.0011031,0.0035925,0.0032087,0.0029093,0.0022692,0.0016395,0.0028253,0.0017589,0.0020572,0.0011562
0.029859,0.034698,0.0031148,0.006822,0.0084782,0.0061961,0.0051461,0.0029966,0.0025989,0.0064324,0.0078719,0.0014883,0.005311,0.0067275,0.0029118,0.0037965,0.0043702,0.0065373,0.0026795,0.0049111,0.0029761,0.0060253,0.0017535,0.0040235,0.00047372,0.0025313,0.0042434,0.0033196,0.0018971,0.0028004,0.0010038,0.0030084,0.0012969
0.027687,0.0352,0.0020587,0.0082756,0.0026886,0.0050006,0.004377,0.0038608,0.0042014,0.005522,0.0048694,0.0034665,0.0055469,0.0053927,0.0031704,0.0054888,0.0017897,0.0010512,0.0044163,0.0047285,0.0021833,0.0013128,0.0034558,0.0068629,0.0051838,0.0026684,0.0010965,0.0019368,0.0015767,0.0027365,0.0035911,0.0029752,0.0015
0.028562,0.037302,0.0039103,0.0065856,0.0037019,0.007255,0.0036352,0.001892,0.004766,0.006168,0.0044874,0.0024984,0.006744,0.0054736,0.0033908,0.0031307,0.00165,0.0020528,0.002896,0.0033648,0.0031965,0.0026132,0.002354,0.0054675,0.0041288,0.0029589,0.0018057,0.0014599,0.0022506,0.0028932,0.0026604,0.0021246,0.0011875
0.028531,0.036549,0.0029189,0.0077043,0.0036599,0.0064797,0.0028204,0.0029303,0.0045094,0.0061242,0.0041318,0.0024787,0.0068746,0.0058462,0.0029354,0.0047855,0.00065252,0.00096036,0.0035007,0.0044504,0.0024698,0.0021752,0.0026039,0.0063895,0.0050868,0.002786,0.0015566,0.0022435,0.002344,0.0026614,0.0031356,0.0024643,0.0012187
0.019,0.031435,0.015819,0.0023759,0.0082246,0.0068695,0.0019488,0.0033428,0.0022211,0.0014908,0.0036726,0.0023214,0.0022926,0.0041505,0.0025201,0.0018772,0.00508,0.0048814,0.0018192,0.0028112,0.0041776,0.0027471,0.00031541,0.0014629,0.001247,0.0016145,0.0024751,0.0018526,0.00023296,0.0020917,0.0030867,0.0029258,0.0012812
0.024734,0.035944,0.008932,0.0077973,0.0053511,0.0032738,0.0038836,0.0021816,0.0028382,0.0018639,0.0041837,0.00034408,0.0055813,0.0047529,0.001058,0.0031269,0.0023736,0.0044735,0.0032439,0.0021424,0.0032637,0.0023577,0.0012691,0.00090237,0.0024257,0.0018839,0.0016848,0.0016695,0.00053455,0.0025025,0.0028619,0.0018597,0.00060937
0.038797,0.031789,0.016575,0.0066206,0.0071132,0.003673,0.0021037,0.00037956,0.0061225,0.0050033,0.0023644,0.002755,0.0018997,0.0062334,0.0051051,0.0056254,0.0020002,0.0015719,0.0019696,0.0056087,0.0011324,0.0038377,0.0015742,0.0070744,0.0035494,0.0035693,0.0015705,0.0017311,0.0028587,0.006671,0.0024051,0.0066093,0.0011094
0.024266,0.03241,0.0071995,0.0099443,0.001696,0.0058101,0.00097193,0.0046825,0.0027136,0.0014598,0.0037142,0.0048585,0.0026373,0.0044285,0.003937,0.0010044,0.0039584,0.0056569,0.0034609,0.003657,0.00030598,0.0037445,0.0044397,0.0050094,0.0027869,0.0040583,0.0051598,0.0025182,0.0012533,0.0021779,0.001948,0.00087454,0.00010938
0.031109,0.035703,0.0052825,0.010603,0.0094467,0.0076922,0.0050193,0.0036491,0.0051369,0.0068262,0.0045766,0.002675,0.0059331,0.0034485,0.0031933,0.0029025,0.0031383,0.0057782,0.003465,0.00087225,0.0026041,0.0055662,0.0023541,0.0033848,0.0026348,0.002773,0.0014715,0.0046821,0.00037614,0.0045735,0.00084304,0.0044952,0.0010469
0.025953,0.035382,0.0052251,0.0079641,0.0011631,0.0053543,0.0031533,0.0062192,0.0015454,0.0050762,0.0031081,0.0031074,0.0040545,0.0029404,0.001065,0.0013422,0.0023661,0.0056478,0.003064,0.0038595,0.0053854,0.0025282,0.0039245,0.00058494,0.004817,0.0022178,0.0039591,0.0034968,0.0020054,0.0045653,0.0030905,0.0027404,0.00042188
0.019,0.031435,0.015819,0.0023759,0.0082246,0.0068695,0.0019488,0.0033428,0.0022211,0.0014908,0.0036726,0.0023214,0.0022926,0.0041505,0.0025201,0.0018772,0.00508,0.0048814,0.0018192,0.0028112,0.0041776,0.0027471,0.00031541,0.0014629,0.001247,0.0016145,0.0024751,0.0018526,0.00023296,0.0020917,0.0030867,0.0029258,0.0012812
0.025672,0.033104,0.0058983,0.010463,0.0021254,0.00821,0.0013445,0.0054031,0.0024772,0.0018909,0.0042609,0.0042315,0.0036241,0.0064823,0.0023253,0.0026844,0.0033426,0.0044344,0.00071231,0.0027608,0.0010638,0.0046711,0.0035691,0.0066178,0.0053519,0.0011967,0.0053365,0.0052333,0.0036606,0.0022248,0.0017182,0.0013656,0.00023437
0.029984,0.036275,0.0020644,0.0092384,0.0064844,0.0086841,0.0036743,0.0034481,0.0052394,0.0033908,0.0052252,0.0031422,0.0060047,0.0054341,0.0020339,0.001852,0.0052169,0.0043125,0.0042004,0.002562,0.004698,0.0051337,0.0020977,0.0031551,0.002033,0.0031081,0.0023069,0.0019745,0.0010237,0.002154,0.0019692,0.0026287,0.0017344
0.032656,0.03542,0.0070637,0.0085037,0.010897,0.0079569,0.0046612,0.0032025,0.0016041,0.0053324,0.0015477,0.0030858,0.0015474,0.0026851,0.0070443,0.0028843,0.0027333,0.0028078,0.0040243,0.0025453,0.001024,0.0077468,0.00503,0.0039266,0.0010199,0.0042661,0.0011584,0.0050816,0.00057755,0.0031237,0.0019623,0.0033231,0.0016875
0.038344,0.031745,0.015729,0.0057231,0.0062626,0.004347,0.0024942,0.00065665,0.0070044,0.0050005,0.0020974,0.0032484,0.00099732,0.0071131,0.0060114,0.0064187,0.0029064,0.0019668,0.001989,0.0047316,0.0020326,0.0029537,0.00082925,0.0067955,0.0044463,0.0028829,0.0024508,0.0011473,0.0036792,0.0071529,0.002776,0.0074816,0.0015625
0.036812,0.030634,0.012783,0.0034968,0.0053295,0.0073946,0.0029592,0.0038603,0.0070773,0.0023211,0.0024867,0.0013766,0.0013302,0.0049051,0.0032317,0.0050071,0.0016565,0.0035662,0.0039035,0.0058285,0.0029617,0.0029033,0.0020828,0.005158,0.0065623,0.0029657,0.0023494,0.0044079,0.0016562,0.0019064,0.0031116,0.00175,0.00090625
0.033031,0.035787,0.0087095,0.01281,0.0015477,0.0034442,0.0043839,0.0031272,0.006156,0.001254,0.0028216,0.0020301,0.0023559,0.0031837,0.0082008,0.0032832,0.0041203,0.0028187,0.0022035,0.0028027,0.0014142,0.0018527,0.0046849,0.0041938,0.0050124,0.0038326,0.0032886,0.0012299,0.0056478,0.0033838,0.0063836,0.0041058,0.0052187
0.036672,0.038864,0.0076954,0.0058021,0.012245,0.006393,0.0065614,0.0032596,0.0034297,0.0035803,0.0011193,0.0031439,0.0010947,0.0045435,0.0077467,0.0012665,0.0028935,0.0054416,0.004186,0.006498,0.0051804,0.0074343,0.0039766,0.0067592,0.00015497,0.0038354,0.0032324,0.0057179,0.0013722,0.0020169,0.0011042,0.0032252,0.00020312
0.030641,0.032966,0.0077907,0.0072579,0.0095655,0.0076533,0.0073529,0.0014339,0.0047577,0.0050913,0.0060024,0.001921,0.0045263,0.0040011,0.0017605,0.001999,0.0026629,0.0020791,0.0034616,0.0025383,0.0052346,0.0047357,0.0011335,0.0037502,0.0027914,0.0028634,0.0047046,0.0044792,0.0028966,0.0021581,0.0026159,0.0010913,0.00073438
0.035859,0.037265,0.0091732,0.007291,0.011304,0.005103,0.0063202,0.0031572,0.0035324,0.0036206,0.00075455,0.0027729,0.00052625,0.0047985,0.0079638,0.00030342,0.0022502,0.0064833,0.0056286,0.0053462,0.0037965,0.0082281,0.0037808,0.0052476,0.001683,0.0051224,0.001932,0.0044934,0.00050228,0.0029578,0.0018191,0.0031871,0.00017188
0.030422,0.03315,0.007391,0.0076777,0.0095212,0.0079257,0.0072102,0.0011733,0.0051885,0.0044996,0.0065386,0.0018707,0.0050029,0.0035299,0.0021732,0.0021147,0.0020148,0.0025003,0.0026467,0.0020526,0.0046427,0.0051701,0.0016444,0.0038379,0.0037059,0.0028029,0.0055207,0.0055139,0.0032682,0.0029213,0.0033513,0.0016214,0.00020313
0.031813,0.037112,0.0056454,0.014578,0.0042856,0.0031138,0.0053815,0.0039491,0.0048472,0.0082868,0.0030024,0.004555,0.0031331,0.0049717,0.006211,0.0010402,0.0056337,0.0043234,0.0011783,0.0027967,0.004176,0.0035444,0.0013469,0.0015893,0.0035013,0.0015612,0.0012228,0.0010543,0.0014643,0.004029,0.004354,0.0064328,0.00425
0.028562,0.035439,0.0005316,0.0091199,0.0061766,0.0086896,0.0029428,0.0051856,0.0015039,0.0054681,0.0070135,0.0017838,0.0067513,0.0067463,0.0011251,0.0018652,0.0063606,0.0054515,0.001204,0.0033921,0.0042463,0.0044161,0.00020863,0.0028179,0.000956,0.0011816,0.0030966,0.00363,0.0013004,0.0036128,0.0015065,0.0040709,0.00075
0.024734,0.035944,0.008932,0.0077973,0.0053511,0.0032738,0.0038836,0.0021816,0.0028382,0.0018639,0.0041837,0.00034408,0.0055813,0.0047529,0.001058,0.0031269,0.0023736,0.0044735,0.0032439,0.0021424,0.0032637,0.0023577,0.0012691,0.00090237,0.0024257,0.0018839,0.0016848,0.0016695,0.00053455,0.0025025,0.0028619,0.0018597,0.00060937
0.021188,0.03431,0.016024,0.0040501,0.0072935,0.0030744,0.00588,0.0073308,0.0038751,0.0046473,0.0050799,0.002415,0.0030417,0.0021453,0.001771,0.0049291,0.0044161,0.0011635,0.0020717,0.0024725,0.0012379,0.0013116,0.002615,0.0038515,0.0040004,0.0037424,0.0035409,0.0026162,0.0035714,0.0046573,0.0031864,0.001585,0.0012188
