0.09,-0.57,0.35,-0.15,0.09,0.09,-0.15,0.09,0.08,0.08,-0.09,0.09,0.09,-0.25,0.09,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.01,0.09,-0.15,0.09,0.08,0.01,-0.09,0.02,0.15,-0.25,0.09,-0.01,0.41,-0.27,0.44,0.08,0.44,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.01,0.01,-0.15,0.09,0.02,0.01,-0.09,0.02,-0.12,-0.25,-0.09,-0.01,0.41,-0.27,0.35,0.08,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.01,0.09,-0.15,0.09,0.01,0.01,-0.09,0.02,0.15,-0.25,0.09,-0.01,0.41,-0.27,0.44,0.01,0.02,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,-0.25,0.35,-0.15,0.09,0.09,-0.15,0.09,0.08,0.08,-0.09,0.09,0.09,-0.25,0.09,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,-0.57,0.35,-0.15,0.01,0.09,-0.15,0.09,0.01,0.08,-0.09,0.09,0.09,-0.25,0.09,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.09,0.09,0.01,0.01,0.08,0.08,0.41,0.09,0.09,0.09,-0.25,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.09,0.09,-0.57,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.08,-0.25,-0.27,0.22,0.09,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.01,0.41,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.01,0.41,0.01,0.01,-0.25,-0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.01,0.41,0.01,0.01,-0.27,-0.09,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.01,0.41,0.01,0.01,-0.25,-0.09,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.01,0.41,0.01,0.01,-0.27,-0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.01,0.41,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0.35,-0.15,0.09,-0.01,-0.15,-0.09,0.02,-0.01,-0.27,-0.01,0.09,0.15,-0.01,-0.01,0.02,-0.27,0.09,-0.01,-0.25,-0.25,0.02,-0.01,-0.25,0.01,0.09,0.01,0.01,0.09,0.08,0.41,0.09,-0.01,-0.01,-0.25,0.02,0.09,-0.25,-0.09,0.08,-0.15,-0.01,0.44,-0.25,-0.15,0.41,-0.15,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01,-0.01,-0.15,-0.57,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,-0.25,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,-0.57,-0.15,-0.57,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,-0.25,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.09,0.09,0.01,0.01,0.08,0.08,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57,0.35,-0.15,0.09,0.09,-0.15,-0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.25,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,-0.57,0.09,-0.15,-0.09,0.02,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.08,0.08,-0.25,-0.27,0.09,0.09,0.44,0.01,0.09,0.01,0.01,0.09,0.08,0.41,0.09,0.08,0.09,-0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.35,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,0.01,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,0.41,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.35,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,0.01,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,-0.25,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,0.41,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.35,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,0.01,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,-0.27,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,0.41,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.35,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,0.01,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,-0.25,0.09,0.01,0.09,-0.25,0.41,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,0.35,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,0.01,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,-0.27,-0.25,0.41,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,-0.57,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,-0.25,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,-0.25,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,-0.57,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,-0.25,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,-0.25,0.01,0.41,-0.27,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,-0.25,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,-0.57,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,-0.25,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,-0.27,0.01,0.09,0.08,0.41,0.09,0.01,0.09,-0.25,-0.25,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15,-0.57,0.09,-0.15,-0.09,0.02,0.09,-0.27,0.41,0.41,0.15,0.35,0.44,-0.25,-0.27,0.22,0.44,-0.25,-0.27,0.09,0.09,0.44,0.01,0.41,0.01,0.01,0.09,0.08,0.41,0.09,0.01,-0.27,-0.25,-0.25,0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,-0.57,0.35,-0.15,0.09,0.09,-0.15,0.09,0.08,0.08,-0.27,0.09,0.09,0.15,0.35,0.08,0.08,-0.27,0.09,0.09,-0.27,-0.25,0.08,0.08,0.44,0.01,0.41,0.01,0.01,-0.27,-0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,-0.57,0.35,-0.15,0.09,0.09,-0.15,0.09,0.08,0.08,-0.27,0.09,0.09,0.15,-0.27,0.08,0.08,-0.27,0.09,0.09,-0.27,-0.25,0.08,0.08,0.44,0.01,0.41,0.01,0.01,-0.27,-0.09,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
