1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.062,0.091,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.062,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.053,0.091,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.040999999999999995,0.062,0.013999999999999999,0.062,0.059000000000000004,0.040999999999999995,0.066,0.051,0.032,0.091,0.062,0.077,0.043,0.053,0.069,0.059000000000000004,0.069,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.040999999999999995,0.040999999999999995,0.013999999999999999,0.062,0.051,0.040999999999999995,0.066,0.051,0.04,0.091,0.052000000000000005,0.077,0.043,0.053,0.059000000000000004,0.059000000000000004,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.040999999999999995,0.062,0.013999999999999999,0.062,0.040999999999999995,0.040999999999999995,0.066,0.051,0.032,0.091,0.062,0.077,0.043,0.053,0.069,0.040999999999999995,0.051,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,0.091,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.062,0.059000000000000004,0.059000000000000004,0.066,0.062,0.062,0.091,0.062,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.091,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,0.024,0.059000000000000004,0.013999999999999999,0.040999999999999995,0.062,0.013999999999999999,0.062,0.040999999999999995,0.059000000000000004,0.066,0.062,0.062,0.091,0.062,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.091,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.062,0.062,0.040999999999999995,0.040999999999999995,0.059000000000000004,0.059000000000000004,0.043,0.062,0.062,0.062,0.091,0.059000000000000004,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.062,0.062,0.024,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.059000000000000004,0.091,0.053,0.023,0.062,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.091,0.052000000000000005,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.053,0.052000000000000005,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.091,0.052000000000000005,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.053,0.052000000000000005,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059000000000000004,0.059000000000000004,0.013999999999999999,0.062,0.077,0.013999999999999999,0.052000000000000005,0.051,0.077,0.053,0.077,0.062,0.032,0.077,0.077,0.051,0.053,0.062,0.077,0.091,0.091,0.051,0.077,0.091,0.040999999999999995,0.062,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.077,0.077,0.091,0.051,0.062,0.091,0.052000000000000005,0.059000000000000004,0.013999999999999999,0.077,0.069,0.091,0.013999999999999999,0.043,0.013999999999999999,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.077,0.077,0.013999999999999999,0.024,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.091,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059000000000000004,0.024,0.013999999999999999,0.024,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.091,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.062,0.062,0.040999999999999995,0.040999999999999995,0.059000000000000004,0.059000000000000004,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.052000000000000005,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.091,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.024,0.062,0.013999999999999999,0.052000000000000005,0.051,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.059000000000000004,0.059000000000000004,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.062,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.059000000000000004,0.062,0.091,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.059000000000000004,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.040999999999999995,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.043,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.059000000000000004,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.040999999999999995,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.091,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.043,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.059000000000000004,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.040999999999999995,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.053,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.043,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.059000000000000004,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.040999999999999995,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.091,0.062,0.040999999999999995,0.062,0.091,0.043,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.059000000000000004,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.040999999999999995,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.053,0.091,0.043,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.024,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.091,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.091,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.024,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.091,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.091,0.040999999999999995,0.043,0.053,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.091,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.024,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.091,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.053,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.062,0.091,0.091,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013999999999999999,0.024,0.062,0.013999999999999999,0.052000000000000005,0.051,0.062,0.053,0.043,0.043,0.032,0.059000000000000004,0.069,0.091,0.053,0.023,0.069,0.091,0.053,0.062,0.062,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.062,0.059000000000000004,0.043,0.062,0.040999999999999995,0.053,0.091,0.091,0.062,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.062,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.053,0.091,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.053,0.052000000000000005,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,0.024,0.059000000000000004,0.013999999999999999,0.062,0.062,0.013999999999999999,0.062,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.032,0.053,0.059000000000000004,0.059000000000000004,0.053,0.062,0.062,0.053,0.091,0.059000000000000004,0.059000000000000004,0.069,0.040999999999999995,0.043,0.040999999999999995,0.040999999999999995,0.053,0.052000000000000005,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
