1.16,2.21,0.46,1.57,1.16,1.16,1.57,1.16,1.22,1.22,0.94,1.16,1.16,1.8,1.16,1.22,1.22,1.15,1.16,1.16,1.8,1.8,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,0.88,1.16,1.57,1.16,1.22,0.88,0.94,1.24,1.1,1.8,1.16,1.73,0.7,1.15,0.65,1.22,0.65,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,0.88,0.88,1.57,1.16,1.24,0.88,0.94,1.24,1.35,1.8,0.68,1.73,0.7,1.15,0.46,1.22,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,0.88,1.16,1.57,1.16,0.88,0.88,0.94,1.24,1.1,1.8,1.16,1.73,0.7,1.15,0.65,0.88,1.24,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16,1.8,0.46,1.57,1.16,1.16,1.57,1.16,1.22,1.22,0.94,1.16,1.16,1.8,1.16,1.22,1.22,1.15,1.16,1.16,1.8,1.8,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16,2.21,0.46,1.57,0.88,1.16,1.57,1.16,0.88,1.22,0.94,1.16,1.16,1.8,1.16,1.22,1.22,1.15,1.16,1.16,1.8,1.8,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,1.16,1.16,0.88,0.88,1.22,1.22,0.7,1.16,1.16,1.16,1.8,1.22,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,1.16,1.16,2.21,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,1.22,1.8,1.15,0.76,1.16,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,0.88,0.7,0.88,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,0.88,0.7,0.88,0.88,1.8,0.68,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,0.88,0.7,0.88,0.88,1.15,0.68,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,0.88,0.7,0.88,0.88,1.8,0.68,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,0.88,0.7,0.88,0.88,1.15,0.68,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,0.88,0.7,0.88,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46,0.46,1.57,1.16,1.73,1.57,0.68,1.24,1.73,1.15,1.73,1.16,1.1,1.73,1.73,1.24,1.15,1.16,1.73,1.8,1.8,1.24,1.73,1.8,0.88,1.16,0.88,0.88,1.16,1.22,0.7,1.16,1.73,1.73,1.8,1.24,1.16,1.8,0.68,1.22,1.57,1.73,0.65,1.8,1.57,0.7,1.57,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73,1.73,1.57,2.21,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,1.8,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46,2.21,1.57,2.21,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,1.8,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,1.16,1.16,0.88,0.88,1.22,1.22,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.46,1.57,1.16,1.16,1.57,0.68,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.8,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,2.21,1.16,1.57,0.68,1.24,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.22,1.22,1.8,1.15,1.16,1.16,0.65,0.88,1.16,0.88,0.88,1.16,1.22,0.7,1.16,1.22,1.16,1.8,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,0.46,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,0.88,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,0.7,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,0.46,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,0.88,1.15,0.76,0.65,1.8,1.15,1.16,1.16,1.8,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,0.7,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,0.46,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,0.88,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,1.15,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,0.7,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,0.46,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,0.88,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,1.8,1.16,0.88,1.16,1.8,0.7,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,0.46,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,0.88,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.15,1.8,0.7,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,2.21,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,1.8,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,1.8,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,2.21,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,1.8,1.15,0.76,0.65,1.8,1.15,1.16,1.16,1.8,0.88,0.7,1.15,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,1.8,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,2.21,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,1.8,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,1.15,0.88,1.16,1.22,0.7,1.16,0.88,1.16,1.8,1.8,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,2.21,1.16,1.57,0.68,1.24,1.16,1.15,0.7,0.7,1.1,0.46,0.65,1.8,1.15,0.76,0.65,1.8,1.15,1.16,1.16,0.65,0.88,0.7,0.88,0.88,1.16,1.22,0.7,1.16,0.88,1.15,1.8,1.8,1.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16,2.21,0.46,1.57,1.16,1.16,1.57,1.16,1.22,1.22,1.15,1.16,1.16,1.1,0.46,1.22,1.22,1.15,1.16,1.16,1.15,1.8,1.22,1.22,0.65,0.88,0.7,0.88,0.88,1.15,0.68,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16,2.21,0.46,1.57,1.16,1.16,1.57,1.16,1.22,1.22,1.15,1.16,1.16,1.1,1.15,1.22,1.22,1.15,1.16,1.16,1.15,1.8,1.22,1.22,0.65,0.88,0.7,0.88,0.88,1.15,0.68,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
