0.212,0.35600000000000004,0.41200000000000003,0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.515,0.212,0.212,0.315,0.212,0.255,0.255,0.474,0.212,0.212,0.315,0.315,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.212,0.212,0.27399999999999997,0.27399999999999997,0.255,0.255,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.35600000000000004,0.212,0.325,0.212,0.22,0.212,0.474,0.124,0.124,0.354,0.41200000000000003,0.29,0.315,0.474,0.315,0.29,0.315,0.474,0.212,0.212,0.29,0.27399999999999997,0.124,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.212,0.27399999999999997,0.212,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.354,0.41200000000000003,0.29,0.315,0.474,0.315,0.29,0.315,0.474,0.212,0.212,0.29,0.27399999999999997,0.124,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.212,0.27399999999999997,0.212,0.315,0.315,0.212,0.315,0.212,0.255,0.325,0.163,0.29,0.315,0.325,0.124,0.325,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29,0.325,0.212,0.41200000000000003,0.325,0.212,0.22,0.212,0.474,0.212,0.124,0.354,0.41200000000000003,0.22,0.27399999999999997,0.474,0.354,0.22,0.474,0.315,0.212,0.212,0.29,0.27399999999999997,0.212,0.27399999999999997,0.27399999999999997,0.212,0.22,0.124,0.212,0.22,0.212,0.315,0.315,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41200000000000003,0.41200000000000003,0.325,0.212,0.163,0.325,0.212,0.22,0.163,0.474,0.163,0.212,0.354,0.163,0.163,0.22,0.474,0.212,0.163,0.315,0.474,0.22,0.163,0.163,0.27399999999999997,0.212,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.212,0.163,0.163,0.315,0.22,0.212,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.212,0.41200000000000003,0.325,0.212,0.22,0.212,0.474,0.212,0.124,0.354,0.41200000000000003,0.22,0.27399999999999997,0.474,0.354,0.22,0.474,0.315,0.212,0.212,0.29,0.27399999999999997,0.212,0.27399999999999997,0.27399999999999997,0.212,0.22,0.124,0.212,0.22,0.212,0.315,0.315,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41200000000000003,0.41200000000000003,0.325,0.212,0.163,0.325,0.212,0.22,0.163,0.474,0.163,0.212,0.354,0.163,0.163,0.22,0.474,0.212,0.163,0.315,0.315,0.22,0.163,0.315,0.27399999999999997,0.212,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.212,0.163,0.163,0.315,0.22,0.212,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.27399999999999997,0.212,0.325,0.212,0.27399999999999997,0.255,0.474,0.41200000000000003,0.163,0.315,0.315,0.212,0.27399999999999997,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.212,0.354,0.212,0.315,0.27399999999999997,0.255,0.315,0.212,0.255,0.325,0.163,0.29,0.315,0.325,0.212,0.325,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.27399999999999997,0.41200000000000003,0.325,0.212,0.22,0.27399999999999997,0.515,0.212,0.124,0.474,0.41200000000000003,0.27399999999999997,0.41200000000000003,0.474,0.29,0.255,0.163,0.315,0.212,0.212,0.163,0.27399999999999997,0.474,0.27399999999999997,0.124,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.255,0.315,0.124,0.27399999999999997,0.325,0.212,0.474,0.41,0.29,0.124,0.325,0.41,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.27399999999999997,0.27399999999999997,0.325,0.212,0.22,0.27399999999999997,0.515,0.22,0.41,0.315,0.212,0.163,0.124,0.474,0.41200000000000003,0.255,0.315,0.315,0.212,0.212,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.212,0.315,0.212,0.255,0.325,0.163,0.29,0.315,0.325,0.124,0.325,0.41,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.316,0.212,0.325,0.22,0.212,0.212,0.474,0.212,0.22,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.22,0.163,0.163,0.27399999999999997,0.212,0.325,0.27399999999999997,0.212,0.255,0.124,0.212,0.163,0.163,0.315,0.255,0.212,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.315,0.212,0.325,0.212,0.22,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.27399999999999997,0.212,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.212,0.255,0.212,0.315,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.515,0.212,0.325,0.124,0.212,0.35600000000000004,0.41200000000000003,0.325,0.35600000000000004,0.212,0.325,0.212,0.22,0.212,0.474,0.212,0.124,0.354,0.41200000000000003,0.255,0.315,0.474,0.354,0.255,0.474,0.315,0.212,0.212,0.29,0.27399999999999997,0.212,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.27399999999999997,0.124,0.27399999999999997,0.27399999999999997,0.474,0.212,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.35600000000000004,0.212,0.325,0.212,0.22,0.212,0.474,0.124,0.124,0.354,0.41200000000000003,0.29,0.315,0.474,0.315,0.29,0.315,0.474,0.212,0.212,0.29,0.27399999999999997,0.124,0.27399999999999997,0.27399999999999997,0.212,0.255,0.474,0.212,0.27399999999999997,0.212,0.315,0.315,0.212,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27399999999999997,0.474,0.325,0.124,0.124,0.35600000000000004,0.41200000000000003,0.325,0.35600000000000004,0.212,0.325,0.212,0.22,0.212,0.474,0.124,0.124,0.354,0.41200000000000003,0.29,0.315,0.474,0.315,0.29,0.315,0.474,0.212,0.212,0.29,0.27399999999999997,0.124,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.27399999999999997,0.27399999999999997,0.325,0.212,0.22,0.27399999999999997,0.515,0.22,0.41,0.315,0.212,0.163,0.124,0.474,0.41200000000000003,0.255,0.315,0.315,0.212,0.212,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.212,0.315,0.212,0.255,0.124,0.163,0.29,0.315,0.325,0.124,0.325,0.41,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.212,0.212,0.27399999999999997,0.27399999999999997,0.255,0.255,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.27399999999999997,0.212,0.325,0.212,0.255,0.27399999999999997,0.515,0.22,0.354,0.315,0.212,0.163,0.124,0.474,0.29,0.255,0.29,0.315,0.212,0.27399999999999997,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.27399999999999997,0.27399999999999997,0.325,0.212,0.22,0.27399999999999997,0.515,0.22,0.41,0.315,0.212,0.163,0.124,0.474,0.41200000000000003,0.255,0.315,0.315,0.212,0.212,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0.27399999999999997,0.212,0.325,0.212,0.27399999999999997,0.27399999999999997,0.515,0.22,0.354,0.315,0.212,0.163,0.124,0.474,0.29,0.27399999999999997,0.22,0.315,0.212,0.27399999999999997,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.35600000000000004,0.212,0.325,0.212,0.22,0.212,0.474,0.124,0.124,0.354,0.41200000000000003,0.29,0.315,0.474,0.315,0.29,0.315,0.474,0.212,0.212,0.29,0.27399999999999997,0.124,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.212,0.27399999999999997,0.212,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.212,0.212,0.27399999999999997,0.27399999999999997,0.255,0.255,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.315,0.474,0.255,0.255,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.27399999999999997,0.212,0.325,0.212,0.255,0.27399999999999997,0.515,0.22,0.354,0.315,0.212,0.163,0.124,0.474,0.29,0.255,0.29,0.315,0.212,0.27399999999999997,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.27399999999999997,0.27399999999999997,0.325,0.212,0.22,0.27399999999999997,0.515,0.22,0.41,0.315,0.212,0.163,0.124,0.474,0.41200000000000003,0.255,0.315,0.315,0.212,0.212,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35600000000000004,0.41200000000000003,0.325,0.27399999999999997,0.212,0.325,0.212,0.27399999999999997,0.27399999999999997,0.515,0.22,0.354,0.315,0.212,0.163,0.124,0.474,0.29,0.27399999999999997,0.22,0.315,0.212,0.27399999999999997,0.163,0.27399999999999997,0.474,0.27399999999999997,0.27399999999999997,0.212,0.255,0.124,0.35600000000000004,0.354,0.212,0.315,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212,0.35600000000000004,0.41200000000000003,0.325,0.212,0.212,0.325,0.212,0.255,0.255,0.474,0.212,0.212,0.354,0.41200000000000003,0.255,0.255,0.474,0.212,0.212,0.474,0.315,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
