190.0,185.0,140.0,255.0,190.0,190.0,255.0,190.0,200.0,200.0,155.0,190.0,190.0,170.0,190.0,200.0,200.0,175.0,190.0,190.0,170.0,170.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,180.0,190.0,255.0,190.0,200.0,180.0,155.0,225.0,230.0,170.0,190.0,115.0,160.0,175.0,115.0,200.0,115.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,180.0,180.0,255.0,190.0,225.0,180.0,155.0,225.0,210.0,170.0,150.0,115.0,160.0,175.0,140.0,200.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,180.0,190.0,255.0,190.0,180.0,180.0,155.0,225.0,230.0,170.0,190.0,115.0,160.0,175.0,115.0,180.0,225.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.0,170.0,140.0,255.0,190.0,190.0,255.0,190.0,200.0,200.0,155.0,190.0,190.0,170.0,190.0,200.0,200.0,175.0,190.0,190.0,170.0,170.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.0,185.0,140.0,255.0,180.0,190.0,255.0,190.0,180.0,200.0,155.0,190.0,190.0,170.0,190.0,200.0,200.0,175.0,190.0,190.0,170.0,170.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,190.0,190.0,180.0,180.0,200.0,200.0,160.0,190.0,190.0,190.0,170.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,190.0,190.0,185.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,200.0,170.0,175.0,195.0,190.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,170.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,175.0,150.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,170.0,150.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,175.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.0,140.0,255.0,190.0,115.0,255.0,150.0,225.0,115.0,175.0,115.0,190.0,230.0,115.0,115.0,225.0,175.0,190.0,115.0,170.0,170.0,225.0,115.0,170.0,180.0,190.0,180.0,180.0,190.0,200.0,160.0,190.0,115.0,115.0,170.0,225.0,190.0,170.0,150.0,200.0,255.0,115.0,115.0,170.0,255.0,160.0,255.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.0,115.0,255.0,185.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,170.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.0,185.0,255.0,185.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,170.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,190.0,190.0,180.0,180.0,200.0,200.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185.0,140.0,255.0,190.0,190.0,255.0,150.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,170.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,185.0,190.0,255.0,150.0,225.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,200.0,200.0,170.0,175.0,190.0,190.0,115.0,180.0,190.0,180.0,180.0,190.0,200.0,160.0,190.0,200.0,190.0,170.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,140.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,180.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,160.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,140.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,180.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,170.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,160.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,140.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,180.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,175.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,160.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,140.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,180.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,170.0,190.0,180.0,190.0,170.0,160.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,140.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,180.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,175.0,170.0,160.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,185.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,170.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,170.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,185.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,170.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,170.0,180.0,160.0,175.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,170.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,185.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,170.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,175.0,180.0,190.0,200.0,160.0,190.0,180.0,190.0,170.0,170.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.0,185.0,190.0,255.0,150.0,225.0,190.0,175.0,160.0,160.0,230.0,140.0,115.0,170.0,175.0,195.0,115.0,170.0,175.0,190.0,190.0,115.0,180.0,160.0,180.0,180.0,190.0,200.0,160.0,190.0,180.0,175.0,170.0,170.0,190.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.0,185.0,140.0,255.0,190.0,190.0,255.0,190.0,200.0,200.0,175.0,190.0,190.0,230.0,140.0,200.0,200.0,175.0,190.0,190.0,175.0,170.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,175.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.0,185.0,140.0,255.0,190.0,190.0,255.0,190.0,200.0,200.0,175.0,190.0,190.0,230.0,175.0,200.0,200.0,175.0,190.0,190.0,175.0,170.0,200.0,200.0,115.0,180.0,160.0,180.0,180.0,175.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
