0.37,1.05,1.19,1.37,0.37,0.37,1.37,0.37,0.74,0.74,1.7,0.37,0.37,1.3,0.37,0.74,0.74,1.6,0.37,0.37,1.3,1.3,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,1.1,0.37,1.37,0.37,0.74,1.1,1.7,0.93,1.47,1.3,0.37,0.83,0.89,1.6,0.75,0.74,0.75,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,1.1,1.1,1.37,0.37,0.93,1.1,1.7,0.93,1.38,1.3,0.54,0.83,0.89,1.6,1.19,0.74,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,1.1,0.37,1.37,0.37,1.1,1.1,1.7,0.93,1.47,1.3,0.37,0.83,0.89,1.6,0.75,1.1,0.93,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,1.3,1.19,1.37,0.37,0.37,1.37,0.37,0.74,0.74,1.7,0.37,0.37,1.3,0.37,0.74,0.74,1.6,0.37,0.37,1.3,1.3,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,1.05,1.19,1.37,1.1,0.37,1.37,0.37,1.1,0.74,1.7,0.37,0.37,1.3,0.37,0.74,0.74,1.6,0.37,0.37,1.3,1.3,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,0.37,0.37,1.1,1.1,0.74,0.74,0.89,0.37,0.37,0.37,1.3,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0.37,0.37,1.05,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.74,1.3,1.6,0.87,0.37,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,1.1,0.89,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,1.1,0.89,1.1,1.1,1.3,0.54,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,1.1,0.89,1.1,1.1,1.6,0.54,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,1.1,0.89,1.1,1.1,1.3,0.54,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,1.1,0.89,1.1,1.1,1.6,0.54,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,1.1,0.89,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19,1.19,1.37,0.37,0.83,1.37,0.54,0.93,0.83,1.6,0.83,0.37,1.47,0.83,0.83,0.93,1.6,0.37,0.83,1.3,1.3,0.93,0.83,1.3,1.1,0.37,1.1,1.1,0.37,0.74,0.89,0.37,0.83,0.83,1.3,0.93,0.37,1.3,0.54,0.74,1.37,0.83,0.75,1.3,1.37,0.89,1.37,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.83,0.83,1.37,1.05,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.3,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19,1.05,1.37,1.05,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.3,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,0.37,0.37,1.1,1.1,0.74,0.74,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.19,1.37,0.37,0.37,1.37,0.54,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.05,0.37,1.37,0.54,0.93,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.74,0.74,1.3,1.6,0.37,0.37,0.75,1.1,0.37,1.1,1.1,0.37,0.74,0.89,0.37,0.74,0.37,1.3,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.19,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.1,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,0.89,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.19,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.1,1.6,0.87,0.75,1.3,1.6,0.37,0.37,1.3,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,0.89,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.19,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.1,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.6,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,0.89,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.19,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.1,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,1.3,0.37,1.1,0.37,1.3,0.89,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.19,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.1,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,1.6,1.3,0.89,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.05,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.3,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,1.3,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.05,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.3,1.6,0.87,0.75,1.3,1.6,0.37,0.37,1.3,1.1,0.89,1.6,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,1.3,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.05,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.3,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.6,1.1,0.37,0.74,0.89,0.37,1.1,0.37,1.3,1.3,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,1.05,0.37,1.37,0.54,0.93,0.37,1.6,0.89,0.89,1.47,1.19,0.75,1.3,1.6,0.87,0.75,1.3,1.6,0.37,0.37,0.75,1.1,0.89,1.1,1.1,0.37,0.74,0.89,0.37,1.1,1.6,1.3,1.3,0.37,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,1.05,1.19,1.37,0.37,0.37,1.37,0.37,0.74,0.74,1.6,0.37,0.37,1.47,1.19,0.74,0.74,1.6,0.37,0.37,1.6,1.3,0.74,0.74,0.75,1.1,0.89,1.1,1.1,1.6,0.54,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,1.05,1.19,1.37,0.37,0.37,1.37,0.37,0.74,0.74,1.6,0.37,0.37,1.47,1.6,0.74,0.74,1.6,0.37,0.37,1.6,1.3,0.74,0.74,0.75,1.1,0.89,1.1,1.1,1.6,0.54,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
