0.46094,0.5932,0.026214,0.17881,0.026031,0.13733,0.022986,0.10213,0.016026,0.10582,0.06599,0.056329,0.031818,0.034132,0.027762,0.028428,0.058982,0.10667,0.12613,0.081254,0.019907,0.021197,0.038996,0.052026,0.0033972,0.039909,0.011545,0.063427,0.069048,0.028297,0.049575,0.071286,0.010937
0.45953,0.59044,0.02562,0.18132,0.023253,0.13503,0.020615,0.10297,0.013697,0.1048,0.064341,0.054043,0.029535,0.035275,0.02856,0.025795,0.057816,0.10619,0.12511,0.079625,0.020284,0.022883,0.036216,0.04942,0.0060664,0.041648,0.014144,0.065137,0.071781,0.030181,0.047317,0.07076,0.012344
0.52484,0.58975,0.099875,0.14808,0.12846,0.04537,0.13328,0.048723,0.089249,0.032547,0.02614,0.053782,0.047159,0.050615,0.027337,0.063958,0.018794,0.022791,0.12115,0.10588,0.018709,0.037122,0.039764,0.052411,0.067065,0.044553,0.074886,0.049218,0.077038,0.057347,0.084322,0.021975,0.020469
0.51781,0.5917,0.081766,0.12713,0.10263,0.01695,0.13627,0.037457,0.094904,0.019491,0.015403,0.069533,0.056732,0.032107,0.0039017,0.042293,0.011049,0.039075,0.11966,0.092538,0.034877,0.021842,0.068427,0.078677,0.095766,0.038463,0.091969,0.035792,0.089949,0.038996,0.07693,0.024236,0.005
0.51859,0.59314,0.08021,0.12593,0.10257,0.016217,0.13693,0.037537,0.093345,0.017944,0.015946,0.068391,0.056586,0.033079,0.002869,0.043133,0.012441,0.039974,0.12118,0.093895,0.033706,0.023062,0.069989,0.079528,0.096302,0.037165,0.090555,0.036979,0.091507,0.038275,0.075372,0.022674,0.0057813
0.51359,0.58522,0.088482,0.12735,0.11061,0.024866,0.12955,0.030432,0.089599,0.011951,0.020833,0.064221,0.059663,0.032917,0.0048403,0.050499,0.01682,0.04486,0.11698,0.084226,0.03942,0.017033,0.06021,0.071442,0.088216,0.046043,0.097197,0.031611,0.094046,0.042895,0.070481,0.016425,0.0092187
0.52172,0.58731,0.097263,0.13563,0.12432,0.045392,0.12757,0.036377,0.088006,0.041899,0.022396,0.069847,0.044773,0.076583,0.028576,0.082983,0.023504,0.0041329,0.12377,0.1243,0.01587,0.047107,0.036705,0.03514,0.067563,0.020035,0.074732,0.032288,0.079556,0.057234,0.081808,0.014589,0.017344
0.51734,0.58962,0.084656,0.13012,0.10292,0.047042,0.11011,0.015647,0.080883,0.022901,0.022009,0.079776,0.068598,0.044903,0.0093835,0.053873,0.0034375,0.019848,0.13177,0.112,0.026687,0.038698,0.046057,0.046942,0.076592,0.035395,0.096209,0.021037,0.1089,0.043013,0.069797,0.045713,0.00078125
0.51469,0.58991,0.079112,0.11822,0.098801,0.02965,0.13048,0.016129,0.093657,0.02893,0.0097379,0.08168,0.052778,0.056477,0.0023492,0.057319,0.0063276,0.016456,0.12221,0.10975,0.030563,0.021609,0.066075,0.065418,0.096193,0.025016,0.092376,0.017657,0.092787,0.045425,0.074275,0.040221,0.001875
0.51125,0.58506,0.084265,0.11572,0.10664,0.032103,0.12448,0.015351,0.086815,0.022548,0.016289,0.073592,0.056189,0.059945,0.007527,0.066067,0.014631,0.022655,0.12097,0.10339,0.034058,0.024421,0.059597,0.058373,0.089092,0.027704,0.095783,0.012057,0.098684,0.053041,0.066293,0.030725,0.006875
0.51047,0.58365,0.085827,0.11677,0.10671,0.033475,0.12376,0.01394,0.088361,0.022808,0.01519,0.074901,0.056049,0.058613,0.0063806,0.065723,0.014173,0.021994,0.11948,0.10189,0.035452,0.025118,0.058049,0.057211,0.088595,0.029244,0.097189,0.010931,0.097149,0.052708,0.067837,0.032032,0.0060938
0.47266,0.57811,0.04614,0.14089,0.063746,0.076829,0.072119,0.049375,0.076398,0.048267,0.059385,0.023405,0.095254,0.035785,0.050429,0.019458,0.031176,0.098154,0.13306,0.079458,0.04191,0.042881,0.059694,0.050223,0.065615,0.028818,0.073206,0.033929,0.062774,0.049038,0.039874,0.01986,0.0032812
0.30297,0.50075,0.25009,0.019939,0.12211,0.091244,0.029335,0.083394,0.053496,0.038199,0.1038,0.092416,0.0189,0.050169,0.054303,0.010119,0.091398,0.1326,0.11429,0.067023,0.037182,0.022529,0.012891,0.014848,0.011112,0.031774,0.038505,0.029231,0.044746,0.058366,0.045065,0.023083,0.010156
0.31641,0.51447,0.23793,0.031691,0.13063,0.071188,0.051779,0.099541,0.040684,0.06475,0.1192,0.080981,0.0081142,0.064481,0.04267,0.036825,0.10729,0.1234,0.088665,0.042532,0.01837,0.015096,0.014086,0.012032,0.019737,0.014784,0.021907,0.051534,0.061151,0.044011,0.018311,0.0080748,0.0032813
0.32984,0.52695,0.22348,0.051856,0.13413,0.046936,0.078397,0.10491,0.022957,0.086176,0.11483,0.054879,0.029846,0.056036,0.015808,0.04886,0.08926,0.098553,0.088642,0.065001,0.045226,0.036624,0.023536,0.021636,0.011847,0.022175,0.045505,0.041119,0.03681,0.052182,0.045174,0.023843,0.010156
0.34625,0.5408,0.2035,0.077974,0.13285,0.014355,0.10561,0.098318,0.015725,0.096401,0.088323,0.039312,0.047034,0.024696,0.032766,0.036032,0.065625,0.11875,0.12001,0.077351,0.04382,0.024412,0.01507,0.015952,0.020991,0.033715,0.016122,0.042005,0.06934,0.053624,0.014878,0.010545,0.00625
0.43312,0.57664,0.05093,0.15779,0.004093,0.11692,0.02409,0.10608,0.038327,0.10388,0.097914,0.04106,0.040892,0.030848,0.02919,0.039438,0.068706,0.10921,0.12959,0.08389,0.038656,0.010042,0.013965,0.0091309,0.010579,0.020224,0.025087,0.041223,0.06331,0.042476,0.024964,0.014208,0.0040625
0.52,0.59006,0.072967,0.092223,0.13912,0.053648,0.11759,0.017631,0.10131,0.04181,0.084955,0.055078,0.052889,0.05647,0.025368,0.041453,0.037315,0.11085,0.070283,0.038085,0.0662,0.0081638,0.090286,0.057081,0.062813,0.024914,0.083269,0.04154,0.092257,0.071776,0.056108,0.011909,0.0040625
0.51375,0.59115,0.064329,0.099514,0.12781,0.053656,0.11293,0.01758,0.097851,0.035518,0.079223,0.046673,0.061494,0.04488,0.025675,0.034359,0.028453,0.10769,0.081275,0.040529,0.056321,0.018782,0.079679,0.066393,0.05499,0.029851,0.073745,0.032256,0.082292,0.065552,0.057957,0.021827,0.0009375
0.69922,0.38235,0.30852,0.18399,0.0075072,0.057364,0.14172,0.070203,0.034746,0.034539,0.11939,0.049324,0.014537,0.033756,0.075906,0.060615,0.040794,0.11237,0.10726,0.073643,0.034123,0.052984,0.064589,0.06928,0.061148,0.03039,0.09519,0.064991,0.075418,0.05364,0.018153,0.02813,0.0079687
0.40437,0.57641,0.11537,0.15264,0.080651,0.091767,0.10616,0.026423,0.059103,0.037796,0.11363,0.069282,0.030024,0.046393,0.021648,0.043085,0.059559,0.13628,0.13157,0.064535,0.018467,0.013538,0.026937,0.025798,0.026208,0.010262,0.046311,0.040955,0.043489,0.057322,0.031888,0.0032255,0.000625
0.41844,0.58651,0.10085,0.16208,0.081573,0.080937,0.056439,0.060952,0.08447,0.04677,0.058273,0.028943,0.057744,0.020828,0.029016,0.028937,0.032238,0.090472,0.13969,0.096703,0.031271,0.040336,0.021163,0.05324,0.014802,0.06265,0.025659,0.07673,0.077857,0.0065577,0.058171,0.051245,0.0325
0.41844,0.58542,0.099171,0.16002,0.07703,0.078853,0.049887,0.064767,0.080481,0.042794,0.049402,0.036107,0.062089,0.010692,0.038637,0.026132,0.021107,0.08573,0.14949,0.10382,0.02338,0.050633,0.018461,0.061289,0.0086871,0.065028,0.030608,0.073169,0.080713,0.0031358,0.057355,0.051077,0.0325
0.42141,0.58796,0.096087,0.16563,0.079349,0.084735,0.053966,0.066772,0.08611,0.04801,0.055317,0.030332,0.061796,0.01636,0.034326,0.027495,0.026592,0.088468,0.14519,0.098827,0.028668,0.046065,0.022419,0.059121,0.0091737,0.068109,0.025073,0.079027,0.083602,0.0070364,0.063236,0.057012,0.035469
0.41547,0.58403,0.10411,0.15653,0.079633,0.075018,0.052809,0.058866,0.078725,0.041231,0.052435,0.034383,0.057627,0.014894,0.033035,0.026365,0.026592,0.087402,0.14394,0.10151,0.02555,0.045052,0.016097,0.055514,0.014505,0.059403,0.03152,0.070958,0.075079,0.0078708,0.052343,0.045319,0.029531
0.37187,0.56196,0.1762,0.10414,0.11956,0.031442,0.091129,0.038736,0.039197,0.03217,0.060535,0.080209,0.024967,0.036304,0.031355,0.0065473,0.0267,0.098215,0.14669,0.10271,0.021395,0.045527,0.007113,0.050232,0.042756,0.02923,0.065625,0.048794,0.051057,0.053797,0.020357,0.0090679,0.004375
0.46797,0.57299,0.036441,0.14568,0.054141,0.047148,0.09114,0.05952,0.070167,0.044526,0.068909,0.018879,0.072302,0.015589,0.061616,0.02203,0.046018,0.10367,0.12598,0.079781,0.058768,0.044791,0.054448,0.074084,0.050515,0.067872,0.085817,0.040468,0.063931,0.038973,0.037462,0.0093814,0.0023438
0.47141,0.56019,0.052422,0.13417,0.066046,0.04719,0.080997,0.010693,0.10104,0.084738,0.096914,0.014742,0.058598,0.014274,0.047705,0.0072119,0.03008,0.095238,0.12176,0.11709,0.039717,0.032304,0.031521,0.019871,0.052705,0.033337,0.059246,0.049715,0.067284,0.055067,0.015613,0.020279,0.017344
0.32141,0.51416,0.21726,0.057854,0.15179,0.073822,0.053436,0.10296,0.052467,0.062098,0.094906,0.059728,0.042494,0.058004,0.031141,0.040205,0.069311,0.071964,0.063506,0.052359,0.043,0.034635,0.016757,0.0043501,0.0059057,0.019136,0.045781,0.063692,0.071321,0.06701,0.049611,0.04254,0.023906
0.31531,0.50231,0.20738,0.057656,0.1443,0.058961,0.068461,0.11019,0.053486,0.074214,0.097741,0.042771,0.052925,0.080843,0.038028,0.035284,0.08382,0.089129,0.071201,0.052617,0.042078,0.033502,0.013919,0.0078553,0.011717,0.022055,0.054935,0.073882,0.069141,0.049361,0.02631,0.017393,0.010938
0.33188,0.55244,0.28558,0.017534,0.11535,0.081009,0.047131,0.14269,0.14298,0.066407,0.022717,0.042499,0.017733,0.047423,0.05278,0.012015,0.043701,0.066828,0.047461,0.012883,0.014639,0.022596,0.044057,0.051142,0.029669,0.0058288,0.023492,0.032101,0.0575,0.076354,0.067707,0.037199,0.00125
0.33656,0.55914,0.28529,0.016115,0.13381,0.10344,0.027663,0.12674,0.13566,0.068204,0.017707,0.031693,0.0022613,0.040142,0.037154,0.011228,0.065068,0.08063,0.048214,0.013813,0.036501,0.030407,0.029792,0.042714,0.03592,0.03071,0.038975,0.039581,0.046576,0.053944,0.042675,0.019793,0.003125
0.32703,0.54431,0.28134,0.017643,0.11242,0.077323,0.046086,0.14104,0.14126,0.067472,0.022015,0.03454,0.01418,0.053838,0.055873,0.010043,0.049927,0.075126,0.055602,0.019857,0.014115,0.025748,0.051402,0.060775,0.039054,0.0061542,0.023013,0.031144,0.049923,0.066091,0.058674,0.032002,0.0014062
0.32844,0.52557,0.22355,0.054449,0.14493,0.065635,0.069728,0.10344,0.026658,0.080281,0.1176,0.063644,0.022817,0.057973,0.021829,0.047175,0.094324,0.099948,0.082667,0.062363,0.041719,0.018545,0.012196,0.032758,0.029776,0.0090407,0.040155,0.059271,0.053946,0.033947,0.011327,0.020224,0.015
0.325,0.52192,0.22681,0.048806,0.13951,0.064787,0.062853,0.098688,0.027648,0.073759,0.11232,0.065236,0.019128,0.051784,0.022574,0.041643,0.088495,0.10128,0.089459,0.066259,0.039369,0.011799,0.019012,0.03655,0.027643,0.011557,0.041317,0.053678,0.048562,0.036638,0.017498,0.024623,0.018437
0.54797,0.61173,0.11345,0.16741,0.089647,0.032669,0.11573,0.047236,0.18963,0.070297,0.042025,0.022313,0.02672,0.064692,0.030004,0.040073,0.016397,0.073831,0.010951,0.053077,0.049502,0.051523,0.072167,0.013062,0.068932,0.058243,0.071727,0.0052816,0.077848,0.079016,0.059708,0.031575,0.0054688
0.54563,0.59981,0.1377,0.17675,0.10721,0.054438,0.094909,0.046561,0.1938,0.080924,0.035346,0.019147,0.0065079,0.062905,0.023338,0.039087,0.050039,0.098722,0.016579,0.035715,0.039279,0.064555,0.06259,0.029905,0.045094,0.067097,0.068916,0.01233,0.07757,0.056171,0.020627,0.012084,0.008125
0.54313,0.60431,0.11481,0.16709,0.087217,0.023958,0.12471,0.041531,0.18694,0.071111,0.043699,0.013303,0.021529,0.070242,0.031329,0.040401,0.021397,0.082359,0.019529,0.051766,0.05174,0.053146,0.078823,0.020321,0.076549,0.063013,0.071079,0.0094271,0.069672,0.069073,0.050644,0.026614,0.005625
0.34625,0.5408,0.2035,0.077974,0.13285,0.014355,0.10561,0.098318,0.015725,0.096401,0.088323,0.039312,0.047034,0.024696,0.032766,0.036032,0.065625,0.11875,0.12001,0.077351,0.04382,0.024412,0.01507,0.015952,0.020991,0.033715,0.016122,0.042005,0.06934,0.053624,0.014878,0.010545,0.00625
0.43312,0.57664,0.05093,0.15779,0.004093,0.11692,0.02409,0.10608,0.038327,0.10388,0.097914,0.04106,0.040892,0.030848,0.02919,0.039438,0.068706,0.10921,0.12959,0.08389,0.038656,0.010042,0.013965,0.0091309,0.010579,0.020224,0.025087,0.041223,0.06331,0.042476,0.024964,0.014208,0.0040625
0.52,0.59104,0.074191,0.094869,0.14013,0.058291,0.12218,0.010929,0.10743,0.033783,0.090651,0.058562,0.063704,0.050248,0.035505,0.045577,0.024339,0.11883,0.080492,0.030942,0.050604,0.023362,0.076164,0.075159,0.044783,0.029758,0.064132,0.022211,0.074598,0.063897,0.063508,0.031667,0.0059375
0.51547,0.61812,0.060755,0.19674,0.045786,0.09422,0.05964,0.032889,0.14768,0.11153,0.045949,0.033973,0.035425,0.018487,0.064519,0.0097,0.041251,0.039379,0.042314,0.063451,0.07094,0.055855,0.092933,0.01899,0.060377,0.061867,0.083572,0.013287,0.085783,0.072094,0.048575,0.022328,0.00046875
0.51313,0.60447,0.085243,0.20476,0.059234,0.10225,0.052937,0.045326,0.15409,0.12746,0.041873,0.04512,0.059693,0.014049,0.05999,0.023294,0.036625,0.064953,0.056001,0.036251,0.045551,0.065869,0.080408,0.019547,0.03914,0.073014,0.084504,0.030185,0.083816,0.046692,0.010189,0.0079248,0.003125
0.51062,0.61114,0.060113,0.19655,0.040806,0.085932,0.069326,0.029383,0.14583,0.11183,0.05197,0.04269,0.033851,0.020294,0.063091,0.0085383,0.035554,0.049038,0.049933,0.066589,0.072748,0.058774,0.1004,0.02393,0.065435,0.064766,0.083168,0.0091318,0.077327,0.061853,0.039626,0.017081,0.000625
0.31375,0.51425,0.24885,0.019088,0.11433,0.067775,0.044824,0.096904,0.067333,0.038718,0.06055,0.040006,0.030333,0.039215,0.01864,0.012596,0.02507,0.082009,0.12915,0.11686,0.048074,0.024545,0.045773,0.015536,0.044028,0.053865,0.03071,0.058679,0.073687,0.045028,0.0030619,0.013847,0.00125
0.40063,0.56885,0.11401,0.13615,0.067203,0.073623,0.05213,0.06272,0.091704,0.054295,0.071197,0.03579,0.041007,0.022672,0.028836,0.022715,0.022608,0.071162,0.13671,0.12331,0.030969,0.038555,0.02448,0.033157,0.036219,0.043303,0.041958,0.056565,0.06664,0.035625,0.017688,0.005858,0.0090625
0.68312,0.43652,0.32052,0.12534,0.055947,0.13698,0.094209,0.067867,0.09194,0.15484,0.027978,0.039005,0.079807,0.048325,0.034521,0.060147,0.04621,0.085122,0.013328,0.050116,0.049628,0.064883,0.088161,0.018453,0.02484,0.067369,0.12787,0.046497,0.088637,0.040682,0.018049,0.013068,0.011562
0.47797,0.61151,0.031275,0.19886,0.054809,0.10212,0.029506,0.087682,0.033657,0.083727,0.045411,0.13335,0.053672,0.068388,0.057779,0.038145,0.051091,0.05076,0.075772,0.090002,0.026427,0.026288,0.024184,0.059893,0.046282,0.033516,0.025505,0.068109,0.044009,0.032415,0.070143,0.079181,0.0076563
0.52344,0.59454,0.08744,0.14531,0.10605,0.040284,0.11002,0.012569,0.079358,0.0083916,0.029802,0.076337,0.078041,0.0139,0.017654,0.031317,0.011362,0.040717,0.13462,0.096347,0.026775,0.033785,0.044502,0.062329,0.071378,0.061347,0.097567,0.047488,0.11134,0.02377,0.074063,0.03279,0.000625
0.45094,0.5909,0.03735,0.18221,0.020474,0.12765,0.025755,0.10226,0.028532,0.10159,0.080259,0.05735,0.041835,0.035076,0.040553,0.028226,0.07472,0.12658,0.12486,0.058251,0.0070521,0.022556,0.028056,0.025019,0.012484,0.039326,0.018455,0.059382,0.080407,0.0077608,0.0601,0.058974,0.0275
0.31375,0.51425,0.24885,0.019088,0.11433,0.067775,0.044824,0.096904,0.067333,0.038718,0.06055,0.040006,0.030333,0.039215,0.01864,0.012596,0.02507,0.082009,0.12915,0.11686,0.048074,0.024545,0.045773,0.015536,0.044028,0.053865,0.03071,0.058679,0.073687,0.045028,0.0030619,0.013847,0.00125
0.47375,0.60917,0.047759,0.19831,0.053567,0.069448,0.045832,0.074997,0.051714,0.093254,0.034619,0.11383,0.052803,0.046766,0.01729,0.039839,0.037157,0.057704,0.11543,0.083181,0.034162,0.047032,0.047675,0.074519,0.011904,0.052341,0.084718,0.11581,0.020049,0.04692,0.032523,0.10871,0.047188
0.47609,0.57775,0.040479,0.14713,0.064672,0.064571,0.093314,0.068812,0.062565,0.042321,0.09192,0.041448,0.081299,0.025764,0.066394,0.030453,0.037381,0.089436,0.12773,0.087964,0.062141,0.02309,0.049505,0.046044,0.070369,0.022009,0.071911,0.039201,0.061454,0.04907,0.04415,0.025758,0.00015625
0.54563,0.56405,0.14698,0.085257,0.15001,0.038296,0.16016,0.057684,0.096948,0.049568,0.057863,0.044342,0.03997,0.057716,0.047311,0.017409,0.061981,0.05803,0.11848,0.087524,0.029596,0.051353,0.058074,0.046335,0.079091,0.087335,0.030518,0.0071825,0.050249,0.027697,0.072398,0.014449,0.015937
0.69078,0.43581,0.33563,0.12026,0.069358,0.13092,0.079066,0.052794,0.090876,0.16281,0.029779,0.027074,0.084995,0.039036,0.026401,0.045777,0.051453,0.08463,0.020339,0.061353,0.057969,0.061751,0.10029,0.015693,0.032118,0.077069,0.11907,0.054511,0.073743,0.055128,0.0029389,0.0058441,0.0039063
0.69781,0.43442,0.36201,0.079162,0.035057,0.12018,0.14622,0.052344,0.015287,0.10717,0.031547,0.069143,0.11735,0.051433,0.023001,0.083893,0.049058,0.12019,0.02758,0.097705,0.045374,0.028228,0.06867,0.043593,0.072127,0.054024,0.10827,0.061303,0.050778,0.061522,0.023515,0.029962,0.0078125
0.5775,0.55218,0.22097,0.12364,0.13542,0.028714,0.089818,0.086414,0.063673,0.094683,0.027875,0.025571,0.08332,0.018342,0.04518,0.031085,0.013295,0.089014,0.033707,0.098034,0.037441,0.07348,0.064262,0.031952,0.02991,0.10772,0.12767,0.030663,0.046629,0.04608,0.021272,0.031455,0.020937
0.54766,0.56286,0.14402,0.074973,0.15582,0.032792,0.12346,0.060676,0.063798,0.09002,0.062655,0.045359,0.035849,0.040115,0.059821,0.017051,0.070962,0.0939,0.11038,0.03511,0.0040274,0.036544,0.034276,0.074953,0.077658,0.028253,0.080158,0.05045,0.089663,0.026337,0.040613,0.046311,0.00046875
0.54203,0.60297,0.091048,0.081172,0.17493,0.077144,0.11204,0.035302,0.10883,0.02605,0.036022,0.082177,0.058205,0.034389,0.030157,0.062896,0.063947,0.12246,0.060159,0.026526,0.062922,0.051719,0.053361,0.074017,0.019142,0.059745,0.091972,0.045752,0.056139,0.038533,0.034869,0.028455,0.00078125
0.54656,0.5616,0.14425,0.07095,0.16201,0.02431,0.11295,0.071249,0.070706,0.088252,0.073472,0.046796,0.036524,0.053288,0.054322,0.019071,0.080706,0.090031,0.10385,0.03092,0.0058563,0.038608,0.032507,0.07109,0.072996,0.034312,0.088829,0.04293,0.078421,0.036652,0.054015,0.048972,0.0075
0.52594,0.60695,0.072149,0.10518,0.14829,0.086461,0.11365,0.02942,0.10962,0.022628,0.040657,0.055682,0.07963,0.0052092,0.0057495,0.045938,0.036756,0.12064,0.084039,0.048265,0.04513,0.076829,0.031048,0.095824,0.035916,0.083191,0.087474,0.023048,0.034051,0.028588,0.018167,0.044174,0.010625
0.53141,0.53914,0.21216,0.20007,0.14026,0.073021,0.12971,0.042748,0.053651,0.066475,0.075038,0.063339,0.060007,0.038215,0.018016,0.038989,0.06726,0.096196,0.066761,0.098752,0.024431,0.047986,0.078142,0.079267,0.0495,0.047814,0.085136,0.041161,0.035318,0.01932,0.033421,0.047299,0.021406
0.4875,0.59653,0.046506,0.13447,0.07976,0.070899,0.095374,0.061452,0.083492,0.057945,0.054506,0.019415,0.088069,0.028733,0.040463,0.015199,0.044249,0.081389,0.10952,0.070477,0.057076,0.041943,0.069273,0.071998,0.06392,0.047224,0.075853,0.036705,0.078663,0.058619,0.053241,0.022382,0.0009375
0.40063,0.56885,0.11401,0.13615,0.067203,0.073623,0.05213,0.06272,0.091704,0.054295,0.071197,0.03579,0.041007,0.022672,0.028836,0.022715,0.022608,0.071162,0.13671,0.12331,0.030969,0.038555,0.02448,0.033157,0.036219,0.043303,0.041958,0.056565,0.06664,0.035625,0.017688,0.005858,0.0090625
0.31188,0.49852,0.21004,0.05082,0.13972,0.060849,0.062192,0.10416,0.049585,0.067496,0.094179,0.04774,0.048633,0.074609,0.03838,0.029876,0.078005,0.090376,0.077902,0.057699,0.043141,0.030055,0.0072469,0.01328,0.014879,0.027799,0.056536,0.068704,0.063139,0.050549,0.032439,0.023794,0.014375
