-1.163,-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.163,-1.074,-1.074,-1.254,-1.163,-1.163,-1.315,-1.163,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.315,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163,-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.163,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.189,-1.315,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163,-1.315,-1.252,-1.03,-1.163,-1.163,-1.03,-1.163,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.189,-1.315,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.1159999999999999,-1.163,-1.03,-1.163,-1.074,-1.1159999999999999,-1.254,-0.9209999999999999,-1.03,-1.315,-1.163,-1.4040000000000001,-1.178,-1.189,-1.297,-1.074,-1.297,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.1159999999999999,-1.1159999999999999,-1.03,-1.163,-0.9209999999999999,-1.1159999999999999,-1.254,-0.9209999999999999,-1.135,-1.315,-1.162,-1.4040000000000001,-1.178,-1.189,-1.252,-1.074,-1.315,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.1159999999999999,-1.163,-1.03,-1.163,-1.1159999999999999,-1.1159999999999999,-1.254,-0.9209999999999999,-1.03,-1.315,-1.163,-1.4040000000000001,-1.178,-1.189,-1.297,-1.1159999999999999,-0.9209999999999999,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163,-1.315,-1.252,-1.03,-1.163,-1.163,-1.03,-1.163,-1.074,-1.074,-1.254,-1.163,-1.163,-1.315,-1.163,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.315,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163,-1.3030000000000002,-1.252,-1.03,-1.1159999999999999,-1.163,-1.03,-1.163,-1.1159999999999999,-1.074,-1.254,-1.163,-1.163,-1.315,-1.163,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.315,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.163,-1.163,-1.1159999999999999,-1.1159999999999999,-1.074,-1.074,-1.178,-1.163,-1.163,-1.163,-1.315,-1.074,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.163,-1.163,-1.3030000000000002,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.074,-1.315,-1.189,-1.215,-1.163,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.315,-1.162,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.189,-1.162,-1.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.315,-1.162,-1.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.189,-1.162,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.252,-1.252,-1.03,-1.163,-1.4040000000000001,-1.03,-1.162,-0.9209999999999999,-1.4040000000000001,-1.189,-1.4040000000000001,-1.163,-1.03,-1.4040000000000001,-1.4040000000000001,-0.9209999999999999,-1.189,-1.163,-1.4040000000000001,-1.315,-1.315,-0.9209999999999999,-1.4040000000000001,-1.315,-1.1159999999999999,-1.163,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.4040000000000001,-1.4040000000000001,-1.315,-0.9209999999999999,-1.163,-1.315,-1.162,-1.074,-1.03,-1.4040000000000001,-1.297,-1.315,-1.03,-1.178,-1.03,-1.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4040000000000001,-1.4040000000000001,-1.03,-1.3030000000000002,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.315,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.252,-1.3030000000000002,-1.03,-1.3030000000000002,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.315,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,-1.163,-1.163,-1.1159999999999999,-1.1159999999999999,-1.074,-1.074,-1.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,-1.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.162,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.315,-1.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.3030000000000002,-1.163,-1.03,-1.162,-0.9209999999999999,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.074,-1.074,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.163,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.074,-1.163,-1.315,-1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.252,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.1159999999999999,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.178,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.252,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.1159999999999999,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.315,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.178,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.252,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.1159999999999999,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.189,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.178,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.252,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.1159999999999999,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.315,-1.163,-1.1159999999999999,-1.163,-1.315,-1.178,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.252,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.1159999999999999,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.189,-1.315,-1.178,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.3030000000000002,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.315,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.315,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.3030000000000002,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.315,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.315,-1.1159999999999999,-1.178,-1.189,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.315,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.3030000000000002,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.315,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.189,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.163,-1.315,-1.315,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03,-1.3030000000000002,-1.163,-1.03,-1.162,-0.9209999999999999,-1.163,-1.189,-1.178,-1.178,-1.03,-1.252,-1.297,-1.315,-1.189,-1.215,-1.297,-1.315,-1.189,-1.163,-1.163,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.163,-1.074,-1.178,-1.163,-1.1159999999999999,-1.189,-1.315,-1.315,-1.163,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163,-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.163,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.252,-1.074,-1.074,-1.189,-1.163,-1.163,-1.189,-1.315,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.189,-1.162,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163,-1.3030000000000002,-1.252,-1.03,-1.163,-1.163,-1.03,-1.163,-1.074,-1.074,-1.189,-1.163,-1.163,-1.03,-1.189,-1.074,-1.074,-1.189,-1.163,-1.163,-1.189,-1.315,-1.074,-1.074,-1.297,-1.1159999999999999,-1.178,-1.1159999999999999,-1.1159999999999999,-1.189,-1.162,-1.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
