1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.91,0.0,1.12,1.24,0.91,0.91,1.24,0.91,0.66,0.66,0.69,0.91,0.91,0.67,0.91,0.66,0.66,0.27,0.91,0.91,0.67,0.67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,0.91,0.91,1.06,1.06,0.66,0.66,1.36,,,,,,,,,,,,,,,,,,,
1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,,,,,,,,,,,,,,
0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,0.91,0.67,1.24,0.66,1.24,0.87,1.08,0.67,1.24,1.36,1.24,0.47,,,,,,,,,,,,
1.08,1.24,0.91,1.12,1.24,0.91,1.3,0.91,0.27,0.91,1.36,0.54,1.12,1.3,1.06,0.27,0.54,1.3,0.27,0.67,0.91,0.91,1.08,1.06,0.91,1.06,1.06,1.24,1.3,1.36,0.91,1.3,1.24,0.67,0.67,0.91,,,,,,,,,,,,
1.12,1.12,1.24,0.91,0.87,1.24,1.24,1.3,0.87,0.27,0.87,0.91,0.54,0.87,0.87,1.3,0.27,0.91,0.87,0.67,0.27,1.3,0.87,0.87,1.06,0.91,1.06,1.06,0.91,0.66,1.36,0.91,0.87,0.87,0.67,1.3,0.91,0.67,,,,,,,,,,
0.0,1.12,1.24,0.91,1.12,1.24,0.91,1.3,0.91,0.27,0.91,1.36,0.54,1.12,1.3,1.06,0.27,0.54,1.3,0.27,0.67,0.91,0.91,1.08,1.06,0.91,1.06,1.06,1.24,1.3,1.36,0.91,1.3,1.24,0.67,0.67,0.91,,,,,,,,,,,
1.12,1.12,1.24,0.91,0.87,1.24,1.24,1.3,0.87,0.27,0.87,0.91,0.54,0.87,0.87,1.3,0.27,0.91,0.87,0.67,0.67,1.3,0.87,0.67,1.06,0.91,1.06,1.06,0.91,0.66,1.36,0.91,0.87,0.87,0.67,1.3,0.91,0.67,,,,,,,,,,
1.24,1.06,0.91,1.24,0.91,1.06,0.66,0.27,1.12,0.87,0.67,0.67,0.91,1.06,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.91,0.54,0.91,0.67,1.06,0.66,0.67,1.24,0.66,1.24,0.87,1.08,0.67,1.24,0.91,1.24,0.47,,,,,,,,,
1.24,1.06,1.12,1.24,0.91,1.3,1.06,0.69,1.24,1.36,0.27,1.12,1.06,1.12,0.27,1.08,0.66,0.87,0.67,0.91,0.91,0.87,1.06,0.27,1.06,1.36,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,0.66,0.67,1.36,1.06,1.24,1.24,0.27,0.47,1.08,1.36,1.24,0.47,,
1.24,1.06,1.06,1.24,0.91,1.3,1.06,0.69,1.3,0.47,0.67,1.24,0.87,1.36,0.27,1.12,0.66,0.67,0.67,0.91,0.91,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,0.91,0.67,1.24,0.66,1.24,0.87,1.08,0.67,1.24,1.36,1.24,0.47,,
0.0,1.12,1.24,0.83,1.24,1.24,1.3,1.24,0.91,0.27,0.91,1.3,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,1.3,0.87,0.87,1.06,0.91,1.24,1.06,0.91,0.66,1.36,0.91,0.87,0.87,0.67,0.66,0.91,0.67,,,,,,,,,,
1.24,0.67,0.91,1.24,1.24,1.3,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,0.91,1.06,1.06,0.91,0.66,1.36,0.91,0.66,0.91,0.67,0.66,,,,,,,,,,,,,,
0.69,0.91,1.24,1.36,0.91,0.0,1.12,1.24,0.0,0.91,1.24,0.91,1.3,0.91,0.27,0.91,1.36,0.54,1.12,0.66,0.67,0.27,0.54,0.66,0.27,0.67,0.91,0.91,1.08,1.06,0.91,1.06,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,1.36,1.06,1.06,0.27,1.24,0.67,,,,,,,,,,,,,,,,,
1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,0.27,0.91,1.06,0.91,0.67,0.67,0.91,0.67,,,,,,,,,,,,
1.06,0.27,1.24,1.36,1.36,0.0,1.12,1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,,,,,,,,,,,,,,,,
1.24,1.06,1.06,1.24,0.91,1.3,1.06,0.69,1.3,0.47,0.67,1.24,0.87,1.36,0.27,1.12,0.66,0.67,0.67,0.91,0.91,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,0.91,0.67,1.24,0.66,1.36,0.87,1.08,0.67,1.24,1.36,1.24,0.47,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,0.91,0.91,1.06,1.06,0.66,0.66,1.36,,,,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24,1.06,0.91,1.24,0.91,0.66,1.06,0.69,1.3,0.54,0.67,0.91,0.87,1.36,0.27,1.08,0.66,1.08,0.67,0.91,1.06,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,,,,,,,,,,,,,,
1.24,1.06,1.06,1.24,0.91,1.3,1.06,0.69,1.3,0.47,0.67,1.24,0.87,1.36,0.27,1.12,0.66,0.67,0.67,0.91,0.91,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,,,,,,,,,,,,,,
1.24,1.06,0.91,1.24,0.91,1.06,1.06,0.69,1.3,0.54,0.67,0.91,0.87,1.36,0.27,1.08,1.06,1.3,0.67,0.91,1.06,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,,,,,,,,,,,,,,
0.0,1.12,1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,0.91,0.91,1.06,1.06,0.66,0.66,1.36,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,1.06,0.91,1.24,0.91,0.66,1.06,0.69,1.3,0.54,0.67,0.91,0.87,1.36,0.27,1.08,0.66,1.08,0.67,0.91,1.06,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,,,,,,,,,,,,
0.0,1.12,1.24,1.06,1.06,1.24,0.91,1.3,1.06,0.69,1.3,0.47,0.67,1.24,0.87,1.36,0.27,1.12,0.66,0.67,0.67,0.91,0.91,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,,,,,,,,,,,,
0.0,1.12,1.24,1.06,0.91,1.24,0.91,1.06,1.06,0.69,1.3,0.54,0.67,0.91,0.87,1.36,0.27,1.08,1.06,1.3,0.67,0.91,1.06,0.87,1.06,0.27,1.06,1.06,0.91,0.66,1.36,0.0,0.54,0.91,0.67,1.06,,,,,,,,,,,,
0.91,0.0,1.12,1.24,0.91,0.91,1.24,0.91,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.27,0.67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
0.91,0.67,1.12,1.24,0.91,0.91,1.24,0.91,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.27,0.67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,1.06,0.91,1.24,0.91,0.66,1.06,0.69,1.3,0.54,0.67,0.91,0.87,1.36,0.27,1.08,0.66,1.08,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,1.06,1.06,1.24,0.91,1.3,1.06,0.69,1.3,0.47,0.67,1.24,0.87,1.36,0.27,1.12,0.66,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,1.06,0.91,1.24,0.91,1.06,1.06,0.69,1.3,0.54,0.67,0.91,0.87,1.36,0.27,1.08,1.06,1.3,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.91,0.67,1.12,1.24,0.91,0.91,1.24,0.91,0.66,0.66,0.69,0.91,0.91,0.67,0.91,0.66,0.66,0.27,0.91,0.91,0.67,0.67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
0.91,0.0,1.12,1.24,1.06,0.91,1.24,0.91,1.06,0.66,0.69,0.91,0.91,0.67,0.91,0.66,0.66,0.27,0.91,0.91,0.67,0.67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,0.91,0.91,1.06,1.06,0.66,0.66,1.36,0.91,0.91,0.91,0.67,0.66,0.66,,,,,,,,,,,,,
1.24,0.91,0.91,0.0,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,0.66,0.67,0.27,0.91,0.91,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,1.36,1.06,1.06,,,,,,,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,1.36,1.06,1.06,0.67,1.24,0.67,,,,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,1.36,1.06,1.06,0.27,1.24,0.27,,,,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,1.36,1.06,1.06,0.67,1.24,0.27,,,,,,,,,,,,,,,,,,,
1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,1.36,1.06,1.06,0.27,1.24,0.67,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,1.06,1.36,1.06,1.06,,,,,,,,,,,,,,,,,,,,
1.12,1.12,1.24,0.91,0.87,1.24,1.24,1.3,0.87,0.27,0.87,0.91,0.54,0.87,0.87,1.3,0.27,0.91,0.87,0.67,0.67,1.3,0.87,0.67,1.06,0.91,1.06,1.06,0.91,0.66,1.36,0.91,0.87,0.87,0.67,1.3,0.91,0.67,1.24,0.66,1.24,0.87,1.08,0.67,1.24,1.36,1.24,0.47
0.87,0.87,1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,,,,,,,,,,,,
1.12,0.0,1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,0.91,0.91,1.06,1.06,0.66,0.66,1.36,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,1.08,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.12,1.24,0.91,0.91,1.24,1.24,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.67,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24,0.0,0.91,1.24,1.24,1.3,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.66,0.66,0.67,0.27,0.91,0.91,1.08,1.06,0.91,1.06,1.06,0.91,0.66,1.36,0.91,0.66,0.91,0.67,0.66,,,,,,,,,,,,,,
1.24,1.12,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,1.06,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,1.36,0.91,0.67,,,,,,,,,,,,
1.24,1.12,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,1.06,0.27,0.91,1.08,0.67,0.27,0.91,0.91,0.67,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,1.36,0.91,0.67,,,,,,,,,,,,
1.24,1.12,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,1.06,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,0.27,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,1.36,0.91,0.67,,,,,,,,,,,,
1.24,1.12,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,1.06,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,0.67,0.91,1.06,0.91,0.67,1.36,0.91,0.67,,,,,,,,,,,,
1.24,1.12,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,1.06,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.27,0.67,1.36,0.91,0.67,,,,,,,,,,,,
1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,0.91,0.67,,,,,,,,,,,,
1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,0.67,1.06,1.36,0.27,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,0.91,0.67,,,,,,,,,,,,
1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,0.27,1.06,0.91,0.66,1.36,0.91,1.06,0.91,0.67,0.67,0.91,0.67,,,,,,,,,,,,
1.24,0.0,0.91,1.24,1.24,1.3,0.91,0.27,1.36,1.36,0.54,1.12,1.08,0.67,0.27,0.91,1.08,0.67,0.27,0.91,0.91,1.08,1.06,1.36,1.06,1.06,0.91,0.66,1.36,0.91,1.06,0.27,0.67,0.67,0.91,0.67,,,,,,,,,,,,
0.91,0.0,1.12,1.24,0.91,0.91,1.24,0.91,0.66,0.66,0.27,0.91,0.91,0.54,1.12,0.66,0.66,0.27,0.91,0.91,0.27,0.67,0.66,0.66,1.08,1.06,1.36,1.06,1.06,0.27,1.24,0.67,,,,,,,,,,,,,,,,
0.91,0.0,1.12,1.24,0.91,0.91,1.24,0.91,0.66,0.66,0.27,0.91,0.91,0.54,0.27,0.66,0.66,0.27,0.91,0.91,0.27,0.67,0.66,0.66,1.08,1.06,1.36,1.06,1.06,0.27,1.24,0.67,,,,,,,,,,,,,,,,
