0.044219,0.044765,0.043878,0.10063,0.09962,0.05186,0.030921,0.097023,0.089531,0.050769,0.086194,0.059833,0.043725,0.025586,0.091755,0.042002,0.16132,0.31111,0.27344,0.15488,0.12723,0.13511,0.10648,0.090085,0.026215,0.042297,0.039632,0.17111,0.15005,0.041644,0.1544,0.09556,0.035156
0.05875,0.073523,0.015075,0.073965,0.077542,0.037392,0.044928,0.10639,0.092693,0.02359,0.063655,0.033398,0.028805,0.014607,0.09345,0.045567,0.15124,0.29763,0.25716,0.14097,0.11913,0.11653,0.07763,0.083106,0.039319,0.027802,0.052849,0.19426,0.17666,0.015867,0.12791,0.090434,0.049688
0.045312,0.082406,0.10086,0.16923,0.14569,0.012515,0.070748,0.043423,0.12162,0.069712,0.14348,0.12371,0.023123,0.072461,0.065758,0.12016,0.12159,0.16561,0.24843,0.18143,0.051898,0.047805,0.057378,0.04209,0.02438,0.085365,0.069595,0.10306,0.08987,0.14396,0.20773,0.050486,0.047812
0.053125,0.093746,0.11658,0.13964,0.055527,0.080651,0.075743,0.077643,0.11834,0.054668,0.11649,0.13,0.058732,0.01761,0.062135,0.064311,0.070628,0.19904,0.25238,0.16983,0.10406,0.037031,0.12564,0.12916,0.097734,0.036276,0.10428,0.087832,0.11105,0.096192,0.19811,0.13688,0.001875
0.044687,0.081701,0.11824,0.14252,0.047665,0.079755,0.080084,0.065053,0.10618,0.039511,0.10312,0.11344,0.044912,0.0021319,0.046246,0.047531,0.07247,0.21143,0.26887,0.18342,0.10289,0.053436,0.14199,0.14222,0.10754,0.024969,0.087684,0.088722,0.12732,0.09205,0.18135,0.12389,0.010312
0.072187,0.12954,0.14066,0.16846,0.093044,0.044824,0.042019,0.045751,0.080356,0.017278,0.094228,0.092058,0.046636,0.025178,0.040648,0.067824,0.10875,0.21926,0.24137,0.13172,0.10189,0.0071043,0.087641,0.092508,0.061288,0.072662,0.12312,0.049809,0.12114,0.12057,0.17077,0.10203,0.020937
0.06875,0.10535,0.10525,0.14283,0.11079,0.024316,0.047466,0.011651,0.1109,0.087685,0.14539,0.139,0.044823,0.098084,0.078183,0.14468,0.14859,0.14142,0.27194,0.20286,0.014471,0.05684,0.013104,0.021449,0.049313,0.053062,0.086029,0.1003,0.094028,0.15131,0.17854,0.074758,0.024375
0.08,0.12266,0.12158,0.12311,0.072611,0.072224,0.034379,0.062786,0.032393,0.035613,0.061035,0.098037,0.04046,0.025275,0.048785,0.097218,0.090898,0.1894,0.28888,0.17092,0.036516,0.038184,0.033101,0.047204,0.043659,0.072183,0.12637,0.040469,0.16326,0.11757,0.14586,0.15773,0.018125
0.076562,0.11828,0.13408,0.13001,0.023382,0.087217,0.040899,0.061084,0.10081,0.071441,0.12463,0.14698,0.040482,0.024822,0.034235,0.085021,0.085113,0.17449,0.27468,0.18732,0.067105,0.020361,0.095888,0.11253,0.11286,0.028501,0.12962,0.087769,0.11752,0.10878,0.17162,0.16133,0.021563
0.087187,0.1404,0.15281,0.15572,0.048326,0.04707,0.010566,0.030751,0.054652,0.034734,0.076609,0.092536,0.014549,0.061277,0.028428,0.080097,0.11298,0.20539,0.27704,0.16568,0.057201,0.0048536,0.076086,0.089596,0.086836,0.036073,0.12021,0.047378,0.15409,0.14442,0.12623,0.11515,0.0059375
0.095625,0.15382,0.15223,0.1522,0.057183,0.05525,0.0064622,0.045317,0.062956,0.037645,0.091658,0.109,0.0092807,0.044458,0.030947,0.092319,0.11867,0.19513,0.2608,0.15019,0.065838,0.019679,0.059431,0.074404,0.074791,0.050183,0.13691,0.050286,0.13785,0.14047,0.14271,0.12658,0.0025
0.10703,0.17128,0.11636,0.12591,0.040929,0.057986,0.020964,0.081696,0.098176,0.030055,0.066099,0.082598,0.044303,0.0098991,0.048398,0.094387,0.13097,0.20654,0.26144,0.18283,0.06831,0.032355,0.026396,0.020536,0.059732,0.0050712,0.10946,0.071938,0.13134,0.1788,0.13292,0.13019,0.0067188
0.019219,0.057263,0.081026,0.075666,0.038667,0.059698,0.10038,0.090501,0.033868,0.028602,0.053897,0.03901,0.04892,0.061053,0.023195,0.079127,0.17665,0.23451,0.22922,0.16954,0.085741,0.016701,0.027695,0.023402,0.023176,0.048444,0.066602,0.094941,0.12747,0.13283,0.10122,0.052141,0.0095312
0.028437,0.059962,0.064818,0.062257,0.05262,0.060877,0.082342,0.079955,0.042887,0.012005,0.039045,0.030535,0.035358,0.055501,0.026141,0.06095,0.166,0.23886,0.24554,0.18693,0.09436,0.026554,0.044615,0.026973,0.02437,0.066667,0.071855,0.076776,0.12097,0.14459,0.11964,0.068528,0.01875
0.037656,0.066194,0.048044,0.057215,0.070795,0.058631,0.065405,0.085039,0.061289,0.0068993,0.045977,0.046077,0.047241,0.072577,0.043987,0.065306,0.18179,0.25611,0.2511,0.17692,0.076302,0.012087,0.032187,0.0090669,0.034979,0.055699,0.057169,0.091821,0.13337,0.13762,0.10181,0.051294,0.0095312
0.0425,0.070377,0.038914,0.059622,0.080223,0.05504,0.061146,0.093664,0.068792,0.015894,0.055664,0.054202,0.056056,0.078676,0.045058,0.074664,0.18676,0.25208,0.24151,0.1705,0.078491,0.010692,0.029422,0.018252,0.02532,0.054824,0.066761,0.087375,0.12446,0.13827,0.11051,0.060555,0.014375
0.096094,0.13124,0.064142,0.14391,0.085404,0.046343,0.085348,0.079161,0.085527,0.046258,0.095595,0.078229,0.071215,0.041415,0.019122,0.036667,0.16188,0.26245,0.25713,0.18066,0.084481,0.024562,0.043134,0.006935,0.047134,0.036894,0.074041,0.088739,0.1179,0.15423,0.11123,0.038679,0.0023437
0.058437,0.13397,0.123,0.17908,0.11687,0.054616,0.056166,0.06998,0.092643,0.024919,0.095669,0.075406,0.050247,0.022984,0.025299,0.043041,0.13348,0.2295,0.21583,0.14167,0.085871,0.0084525,0.071443,0.073714,0.044935,0.049018,0.10913,0.058548,0.10861,0.14017,0.14911,0.1304,0.01
0.073906,0.10565,0.14843,0.17274,0.090416,0.024775,0.060937,0.048193,0.087221,0.02232,0.083307,0.092187,0.075801,0.010492,0.046112,0.061035,0.12117,0.21365,0.22783,0.16017,0.091786,0.023269,0.06902,0.066818,0.057535,0.058073,0.117,0.059885,0.11082,0.13688,0.14417,0.12579,0.0076563
0.076719,0.15047,0.14416,0.072046,0.045111,0.080018,0.089972,0.054061,0.099487,0.033985,0.12247,0.02913,0.041757,0.012245,0.025048,0.038487,0.12969,0.16288,0.24112,0.15879,0.12313,0.10749,0.058847,0.13856,0.080463,0.041739,0.13145,0.1172,0.17423,0.091754,0.099159,0.017112,0.013281
0.060156,0.087299,0.0044594,0.090271,0.10059,0.023631,0.088429,0.11233,0.052772,0.023858,0.048474,0.031095,0.033346,0.057334,0.038522,0.053632,0.17679,0.26322,0.26046,0.17568,0.064431,0.010219,0.019552,0.017094,0.035801,0.035475,0.075655,0.10141,0.10737,0.12816,0.12411,0.080832,0.024531
0.062812,0.085271,0.018868,0.082555,0.085493,0.022717,0.064344,0.10587,0.077776,0.036535,0.06397,0.054539,0.027818,0.015551,0.039854,0.033851,0.18032,0.30481,0.27278,0.13223,0.078841,0.037507,0.070063,0.048754,0.069213,0.093862,0.022902,0.15311,0.14005,0.053333,0.15242,0.15663,0.05875
0.062812,0.090598,0.0083239,0.095592,0.099491,0.0091616,0.092296,0.098567,0.03934,0.0065522,0.028346,0.060806,0.066714,0.057524,0.016467,0.040891,0.12808,0.27972,0.31383,0.16686,0.031571,0.047789,0.05272,0.065652,0.044935,0.10313,0.015316,0.13813,0.15317,0.052777,0.14342,0.15577,0.05875
0.049219,0.091137,0.028674,0.077386,0.11199,0.033111,0.089051,0.12143,0.061176,0.02074,0.037635,0.039904,0.039527,0.037419,0.018253,0.02864,0.15402,0.29364,0.29622,0.14253,0.058566,0.048142,0.071789,0.069855,0.07076,0.11744,0.012255,0.16528,0.16662,0.026481,0.16359,0.18294,0.072344
0.076406,0.092862,0.031127,0.1058,0.075567,0.018026,0.072763,0.080419,0.062083,0.025675,0.053977,0.065255,0.051156,0.030357,0.01267,0.023405,0.15402,0.28892,0.28947,0.15422,0.05232,0.023486,0.044372,0.038974,0.042457,0.077075,0.034273,0.1266,0.1279,0.078471,0.13568,0.12954,0.045156
0.067812,0.088803,0.01716,0.093824,0.08725,0.0089308,0.077043,0.10027,0.058542,0.015481,0.039859,0.040735,0.037856,0.045497,0.033919,0.05327,0.16547,0.26026,0.2693,0.18297,0.060404,0.019045,0.023631,0.024775,0.040871,0.039786,0.077598,0.098435,0.10218,0.12378,0.1256,0.085001,0.022187
0.092031,0.10694,0.13649,0.1804,0.065827,0.046976,0.022744,0.082856,0.066183,0.045747,0.087391,0.056116,0.036089,0.045251,0.038133,0.046536,0.14776,0.26334,0.24822,0.15417,0.07384,0.024218,0.037227,0.084629,0.073379,0.086804,0.13551,0.062643,0.10802,0.11293,0.11457,0.094225,0.00015625
0.14766,0.17154,0.14616,0.14044,0.01655,0.0554,0.044739,0.09284,0.084494,0.055849,0.090374,0.077006,0.028515,0.040909,0.041868,0.080062,0.12176,0.24376,0.30757,0.16927,0.073825,0.03272,0.071037,0.028585,0.06811,0.032222,0.094358,0.060255,0.1419,0.13793,0.095184,0.065653,0.013281
0.057656,0.10114,0.070621,0.043181,0.027061,0.02193,0.0057155,0.033461,0.063753,0.065902,0.04492,0.01854,0.022315,0.060393,0.062934,0.015604,0.093077,0.16374,0.17214,0.13508,0.096945,0.055886,0.018415,0.048518,0.03822,0.016939,0.07204,0.11369,0.14195,0.14058,0.095764,0.04099,0.016094
0.074219,0.12649,0.077234,0.033918,0.017317,0.015335,0.0093817,0.036684,0.062037,0.060623,0.036228,0.0047673,0.035935,0.074933,0.072529,0.013327,0.1078,0.19144,0.20175,0.14759,0.081962,0.038722,0.030471,0.049355,0.035355,0.02261,0.068627,0.1042,0.12677,0.11852,0.069399,0.040997,0.029844
0.010938,0.016702,0.0099893,0.0051342,0.017512,0.052278,0.084415,0.098382,0.090781,0.068994,0.046602,0.050424,0.072649,0.078797,0.058166,0.03378,0.056765,0.08204,0.083584,0.061297,0.027034,0.035073,0.067076,0.079384,0.064549,0.031579,0.049203,0.10005,0.13233,0.13116,0.099139,0.052106,0.0071875
0.01375,0.023705,0.028793,0.035622,0.021676,0.021974,0.06151,0.088467,0.094401,0.084607,0.071567,0.072032,0.082725,0.079506,0.057111,0.055412,0.086024,0.10099,0.085656,0.046614,0.006308,0.049609,0.076873,0.074652,0.050301,0.057674,0.098679,0.1234,0.11872,0.09053,0.053514,0.023107,0.0053125
0.0082812,0.027534,0.027844,0.0058901,0.041814,0.078348,0.092088,0.085739,0.079369,0.077697,0.071797,0.077787,0.09645,0.095224,0.06226,0.040511,0.080701,0.10893,0.10379,0.069388,0.027954,0.051869,0.086374,0.094326,0.074199,0.03982,0.043535,0.084262,0.11153,0.11019,0.082602,0.045428,0.011719
0.033437,0.061278,0.050815,0.040814,0.029146,0.020686,0.03822,0.065041,0.064581,0.023301,0.032785,0.054868,0.019579,0.041849,0.063475,0.026612,0.12732,0.23006,0.25593,0.20827,0.142,0.088001,0.048752,0.057122,0.050594,0.040266,0.091261,0.12412,0.12265,0.097908,0.055444,0.0095788,0.0059375
0.032031,0.058932,0.049641,0.041478,0.031575,0.023472,0.04103,0.066977,0.06413,0.020856,0.035065,0.054855,0.017151,0.044537,0.06448,0.028474,0.12948,0.22977,0.25326,0.20676,0.14431,0.089329,0.045951,0.05907,0.052538,0.037481,0.091879,0.1267,0.12532,0.099488,0.055121,0.0070723,0.0073437
0.014844,0.058273,0.035323,0.022216,0.014628,0.088725,0.076416,0.06728,0.18559,0.1569,0.077472,0.04525,0.10486,0.11709,0.042484,0.028601,0.078477,0.10866,0.036004,0.099637,0.10336,0.079045,0.14284,0.081343,0.059982,0.046862,0.070586,0.033976,0.19047,0.18949,0.072493,0.048041,0.0095313
0.019844,0.080341,0.050936,0.019335,0.023855,0.040392,0.031707,0.090004,0.20331,0.17934,0.07801,0.056402,0.12297,0.11787,0.052858,0.054503,0.12442,0.13889,0.045356,0.065181,0.066051,0.1006,0.14437,0.075785,0.034163,0.082978,0.11554,0.044333,0.17255,0.15914,0.039238,0.0182,0.00015625
0.034062,0.071306,0.033188,0.01536,0.031902,0.11472,0.10553,0.040123,0.17468,0.15721,0.055525,0.054833,0.13627,0.13202,0.046789,0.024082,0.096754,0.13842,0.059784,0.099298,0.10169,0.074575,0.16136,0.10458,0.069805,0.054795,0.064603,0.032261,0.17174,0.16947,0.059741,0.038244,0.014063
0.0425,0.070377,0.038914,0.059622,0.080223,0.05504,0.061146,0.093664,0.068792,0.015894,0.055664,0.054202,0.056056,0.078676,0.045058,0.074664,0.18676,0.25208,0.24151,0.1705,0.078491,0.010692,0.029422,0.018252,0.02532,0.054824,0.066761,0.087375,0.12446,0.13827,0.11051,0.060555,0.014375
0.096094,0.13124,0.064142,0.14391,0.085404,0.046343,0.085348,0.079161,0.085527,0.046258,0.095595,0.078229,0.071215,0.041415,0.019122,0.036667,0.16188,0.26245,0.25713,0.18066,0.084481,0.024562,0.043134,0.006935,0.047134,0.036894,0.074041,0.088739,0.1179,0.15423,0.11123,0.038679,0.0023437
0.058437,0.13413,0.12244,0.18039,0.11604,0.054404,0.053448,0.071605,0.089204,0.027912,0.091861,0.071602,0.051971,0.025306,0.022427,0.04837,0.13813,0.22431,0.2108,0.14474,0.093664,0.015846,0.07864,0.065647,0.048313,0.047088,0.1174,0.066801,0.11717,0.14252,0.14467,0.12104,0.0053125
0.0225,0.044368,0.040024,0.022751,0.02959,0.084254,0.062246,0.058178,0.17452,0.16863,0.072665,0.054531,0.097288,0.11104,0.052726,0.040247,0.068495,0.10797,0.045234,0.10817,0.10503,0.080485,0.14838,0.076059,0.053175,0.050997,0.069345,0.038784,0.18607,0.18752,0.076629,0.05274,0.0071875
0.0275,0.067303,0.046443,0.0072331,0.026768,0.037837,0.019612,0.08292,0.19244,0.19117,0.075611,0.067842,0.11794,0.10957,0.06262,0.06353,0.11439,0.13703,0.055463,0.073328,0.065628,0.10345,0.14963,0.068818,0.027504,0.089118,0.11589,0.043017,0.16757,0.15851,0.043751,0.021131,0.0025
0.041719,0.06221,0.030143,0.022208,0.042272,0.10665,0.092843,0.032426,0.16345,0.1683,0.054682,0.067935,0.12905,0.12478,0.056984,0.03352,0.085721,0.13842,0.069588,0.10835,0.10365,0.077868,0.16616,0.09861,0.06255,0.058441,0.062962,0.038056,0.16752,0.16769,0.064277,0.042786,0.011719
0.050156,0.077726,0.040117,0.060657,0.069923,0.040449,0.047977,0.079986,0.068559,0.026714,0.042621,0.060579,0.062115,0.066295,0.046373,0.073552,0.17547,0.2498,0.2503,0.17843,0.075909,0.0095243,0.036748,0.021435,0.032292,0.059002,0.067231,0.085216,0.11944,0.13428,0.1126,0.064755,0.012031
0.10375,0.12452,0.076223,0.1436,0.070452,0.043037,0.07082,0.065347,0.084418,0.05438,0.083689,0.090358,0.066078,0.031537,0.0075927,0.031168,0.15059,0.25923,0.26586,0.1884,0.080341,0.029113,0.047365,0.0090758,0.053266,0.040024,0.075727,0.085825,0.1131,0.15022,0.11407,0.042557,6.9389e-18
0.06625,0.13,0.054219,0.094334,0.075203,0.098941,0.083939,0.12387,0.20189,0.16279,0.081594,0.077234,0.16101,0.081809,0.087175,0.060502,0.11621,0.14968,0.060256,0.034039,0.1032,0.15917,0.17955,0.045443,0.029568,0.088295,0.17456,0.074365,0.21596,0.084072,0.085396,0.028064,0.020312
0.013281,0.041016,0.034464,0.12185,0.11481,0.082343,0.046304,0.056487,0.096821,0.069246,0.14211,0.13434,0.057545,0.071887,0.086753,0.051102,0.21222,0.22954,0.14958,0.17391,0.12205,0.083744,0.066656,0.016703,0.064407,0.067274,0.072046,0.08327,0.10401,0.16127,0.16681,0.084807,0.00015625
0.042969,0.071585,0.082227,0.12216,0.11647,0.076465,0.017438,0.058579,0.023031,0.04118,0.042811,0.081604,0.10504,0.063515,0.095622,0.090092,0.050316,0.21296,0.29235,0.16454,0.044594,0.05291,0.067856,0.062242,0.022704,0.12524,0.12939,0.064815,0.17606,0.07171,0.17711,0.1603,0.0082813
0.055156,0.082151,0.014309,0.078887,0.097795,0.037233,0.074701,0.11899,0.072033,0.040427,0.071866,0.041385,0.034657,0.025524,0.051477,0.025826,0.1913,0.30758,0.26311,0.12508,0.07594,0.046336,0.061752,0.05284,0.062573,0.093247,0.01681,0.15412,0.14546,0.058122,0.1533,0.1522,0.061094
0.050156,0.077726,0.040117,0.060657,0.069923,0.040449,0.047977,0.079986,0.068559,0.026714,0.042621,0.060579,0.062115,0.066295,0.046373,0.073552,0.17547,0.2498,0.2503,0.17843,0.075909,0.0095243,0.036748,0.021435,0.032292,0.059002,0.067231,0.085216,0.11944,0.13428,0.1126,0.064755,0.012031
0.0085937,0.019144,0.0723,0.10439,0.11984,0.14153,0.067831,0.070425,0.12079,0.08414,0.060572,0.060168,0.039557,0.020128,0.020577,0.042009,0.12858,0.20499,0.21444,0.15655,0.12111,0.091598,0.069341,0.071971,0.054461,0.069235,0.18625,0.17267,0.047966,0.019648,0.043453,0.13834,0.086406
0.10844,0.16878,0.11653,0.12566,0.039623,0.059849,0.02161,0.080536,0.093295,0.02833,0.068869,0.081605,0.041558,0.0093417,0.048202,0.092403,0.13167,0.20905,0.26265,0.18121,0.066899,0.031503,0.027448,0.017943,0.061233,0.0068388,0.11244,0.07265,0.13241,0.17696,0.1302,0.12757,0.008125
0.070469,0.12339,0.10214,0.13015,0.022584,0.08279,0.087087,0.082386,0.089382,0.076981,0.10582,0.086404,0.099004,0.059031,0.08071,0.066628,0.10544,0.17611,0.29138,0.21048,0.1139,0.057612,0.10822,0.061686,0.082652,0.097264,0.04834,0.04007,0.087503,0.089961,0.11724,0.086671,0.017656
0.047188,0.10579,0.0382,0.064291,0.041116,0.060961,0.052789,0.087471,0.22065,0.1861,0.043479,0.039614,0.13634,0.1093,0.07146,0.038597,0.15334,0.14757,0.088089,0.060671,0.12104,0.1722,0.21729,0.019127,0.045786,0.10962,0.14412,0.08404,0.17974,0.11119,0.088522,0.03349,0.00125
0.040313,0.11058,0.076225,0.022458,0.076108,0.051482,0.12312,0.16648,0.14443,0.076262,0.038163,0.16268,0.13457,0.05135,0.08156,0.17694,0.1394,0.27325,0.061266,0.20241,0.089614,0.13889,0.1518,0.14845,0.1039,0.11985,0.13789,0.12441,0.12265,0.1199,0.076544,0.055114,0.03
0.0525,0.10493,0.099115,0.074584,0.022561,0.062953,0.064697,0.14666,0.16862,0.10868,0.023722,0.030914,0.066817,0.045542,0.040853,0.04675,0.13444,0.12241,0.091441,0.12194,0.096331,0.18626,0.12257,0.042377,0.06896,0.14294,0.14245,0.096538,0.14553,0.090838,0.097858,0.040952,0.051875
0.063125,0.11765,0.11966,0.12053,0.037094,0.07704,0.0534,0.041346,0.075754,0.022821,0.088742,0.075929,0.030487,0.034806,0.036245,0.043046,0.083014,0.19215,0.21526,0.10134,0.069345,0.024655,0.0047259,0.10554,0.092248,0.05397,0.10362,0.1207,0.15189,0.094002,0.083087,0.030859,0.00125
0.043281,0.15256,0.17101,0.18009,0.11767,0.076444,0.061826,0.09495,0.093466,0.041316,0.033289,0.039305,0.040931,0.059217,0.023636,0.09044,0.08853,0.20768,0.18872,0.10731,0.10104,0.082821,0.060598,0.11599,0.055219,0.17241,0.21487,0.094246,0.11334,0.063199,0.033925,0.030353,0.016406
0.057031,0.11432,0.13371,0.14167,0.058528,0.06243,0.055412,0.062352,0.068161,0.03044,0.11692,0.1019,0.050273,0.055483,0.05201,0.066395,0.11404,0.20469,0.21527,0.089119,0.055391,0.018496,0.011995,0.094709,0.079414,0.07358,0.11106,0.088675,0.12831,0.11146,0.12251,0.072303,0.019844
0.055781,0.12766,0.19378,0.17434,0.094236,0.071313,0.085793,0.083257,0.079611,0.063998,0.023992,0.018005,0.058095,0.059152,0.026911,0.076939,0.071982,0.19326,0.1963,0.12264,0.10358,0.077097,0.064871,0.1135,0.062376,0.17255,0.22349,0.099452,0.11664,0.061689,0.033364,0.029202,0.013906
0.0625,0.18483,0.19191,0.074475,0.080507,0.040172,0.049893,0.052713,0.085116,0.10745,0.0548,0.02037,0.049481,0.057883,0.081685,0.064059,0.18876,0.14114,0.146,0.17978,0.044722,0.12539,0.11524,0.11062,0.051518,0.048665,0.091635,0.07999,0.046837,0.057389,0.082234,0.053898,0.050625
0.066094,0.11984,0.13518,0.17564,0.10327,0.039733,0.055999,0.058887,0.087956,0.020064,0.087685,0.082206,0.063203,0.013831,0.034549,0.052594,0.12829,0.22019,0.2204,0.15154,0.090364,0.016675,0.07174,0.067952,0.051896,0.052904,0.11504,0.061179,0.11182,0.1391,0.14551,0.12575,0.0076563
0.10375,0.12452,0.076223,0.1436,0.070452,0.043037,0.07082,0.065347,0.084418,0.05438,0.083689,0.090358,0.066078,0.031537,0.0075927,0.031168,0.15059,0.25923,0.26586,0.1884,0.080341,0.029113,0.047365,0.0090758,0.053266,0.040024,0.075727,0.085825,0.1131,0.15022,0.11407,0.042557,6.9389e-18
0.072812,0.12506,0.078556,0.036681,0.020058,0.017475,0.012111,0.039416,0.063568,0.060143,0.03426,0.0019892,0.03872,0.076758,0.072274,0.014199,0.10992,0.1911,0.1991,0.14589,0.084151,0.039711,0.028676,0.051815,0.037283,0.020375,0.069662,0.10668,0.12954,0.11997,0.067757,0.04055,0.03125
