pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,pos_36,pos_37,pos_38,pos_39,pos_40,pos_41,pos_42,pos_43,pos_44,pos_45,pos_46,pos_47,pos_48,pos_49,pos_50,pos_51,pos_52,pos_53,option
0.0,0.0,0.0,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,4.615384615384615,0.0,0.0,0.0,4.615384615384615,0.0,4.615384615384615,1.5384615384615385,0.0,4.615384615384615,21.53846153846154,0.0,0.0,0.0,4.615384615384615,1.5384615384615385,0.0,0.0,6.153846153846154,18.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153846153846154,6.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,46.15384615384615,0.0,0.0,16.923076923076923,1.5384615384615385,0.0,0.0,3.076923076923077,4.615384615384615,0.0,0.0,3.076923076923077,4.615384615384615,0.0,6.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,0.0,0.0,3.076923076923077,0.0,0.0,4.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,3.076923076923077,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.615384615384617,30.76923076923077,0.0,0.0,0.0,16.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.5384615384615385,0.0,0.0,56.92307692307692,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,1.5384615384615385,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,N
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,61.53846153846154,1.5384615384615385,0.0,0.0,1.5384615384615385,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,10.76923076923077,0.0,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,D
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53846153846154,7.6923076923076925,0.0,0.0,7.6923076923076925,18.46153846153846,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,10.76923076923077,0.0,0.0,4.615384615384615,0.0,0.0,0.0,7.6923076923076925,0.0,69.23076923076923,0.0,70.76923076923077,72.3076923076923,0.0,0.0,0.0,0.0,24.615384615384617,0.0,0.0,15.384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q
0.0,1.5384615384615385,0.0,0.0,12.307692307692308,0.0,0.0,0.0,47.69230769230769,80.0,0.0,35.38461538461539,0.0,30.76923076923077,0.0,49.23076923076923,47.69230769230769,0.0,13.846153846153847,0.0,0.0,0.0,47.69230769230769,44.61538461538461,0.0,0.0,47.69230769230769,40.0,0.0,7.6923076923076925,21.53846153846154,0.0,0.0,49.23076923076923,0.0,0.0,40.0,1.5384615384615385,41.53846153846154,0.0,0.0,29.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,E
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H
0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38461538461539,0.0,0.0,1.5384615384615385,1.5384615384615385,0.0,0.0,98.46153846153847,0.0,0.0,10.76923076923077,61.53846153846154,0.0,0.0,0.0,0.0,15.384615384615385,4.615384615384615,0.0,7.6923076923076925,0.0,4.615384615384615,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.0,0.0,3.076923076923077,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0,20.0,0.0,0.0,0.0,76.92307692307692,38.46153846153846,0.0,0.0,6.153846153846154,0.0,0.0,0.0,0.0,3.076923076923077,0.0,9.23076923076923,0.0,0.0,0.0,53.84615384615385,20.0,0.0,29.23076923076923,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07692307692308,44.61538461538461,0.0,0.0,0.0,0.0,0.0,47.69230769230769,44.61538461538461,0.0,1.5384615384615385,16.923076923076923,0.0,0.0,40.0,30.76923076923077,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,56.92307692307692,0.0,0.0,3.076923076923077,0.0,0.0,6.153846153846154,4.615384615384615,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K
0.0,0.0,0.0,0.0,0.0,38.46153846153846,1.5384615384615385,0.0,18.46153846153846,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,9.23076923076923,F
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P
0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.615384615384617,0.0,0.0,10.76923076923077,24.615384615384617,4.615384615384615,0.0,0.0,0.0,58.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,1.5384615384615385,0.0,0.0,0.0,S
0.0,0.0,0.0,0.0,0.0,6.153846153846154,46.15384615384615,0.0,7.6923076923076925,4.615384615384615,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,70.76923076923077,0.0,1.5384615384615385,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T
0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0,98.46153846153847,0.0,0.0,96.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,7.6923076923076925,0.0,9.23076923076923,0.0,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23076923076923,75.38461538461539,0.0,0.0,0.0,0.0,4.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y
1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
96.92307692307692,96.92307692307692,96.92307692307692,96.92307692307692,86.15384615384616,50.76923076923077,49.23076923076923,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0.0,6.153846153846154,15.384615384615385,16.923076923076923,23.076923076923077,23.076923076923077,23.076923076923077,26.153846153846153,29.23076923076923,29.23076923076923,29.23076923076923,46.15384615384615,46.15384615384615,46.15384615384615,46.15384615384615,46.15384615384615,66.15384615384616,70.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,90.76923076923077,-
